run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1662907742.972939|2022-09-11 16:49:02.972939+02|F/41AAE0|1|2|345839|76|1400|234|2|16396265|0|70798766|2022-09-11 16:18:49.045202+02
1|1662907743.981668|2022-09-11 16:49:03.981668+02|F/4262680|1|2|345839|76|1400|234|2|16396265|0|70807175|2022-09-11 16:18:49.045202+02
2|1662907744.990911|2022-09-11 16:49:04.990911+02|F/82354C8|1|2|345839|76|1400|234|2|16396265|0|70815403|2022-09-11 16:18:49.045202+02
3|1662907746.000068|2022-09-11 16:49:06.000068+02|F/C2409D8|1|2|345839|76|1400|234|2|16396265|0|70823631|2022-09-11 16:18:49.045202+02
4|1662907747.009398|2022-09-11 16:49:07.009398+02|F/10078178|1|2|345839|76|1400|234|2|16396265|0|70831680|2022-09-11 16:18:49.045202+02
5|1662907748.019448|2022-09-11 16:49:08.019448+02|F/13EBE2C0|1|2|345839|76|1400|234|2|16396265|0|70839713|2022-09-11 16:18:49.045202+02
6|1662907749.028791|2022-09-11 16:49:09.028791+02|F/17BDDC10|1|2|345839|76|1400|234|2|16396265|0|70847656|2022-09-11 16:18:49.045202+02
7|1662907750.038513|2022-09-11 16:49:10.038513+02|F/1BAB20C0|1|2|345839|76|1400|234|2|16396265|0|70855771|2022-09-11 16:18:49.045202+02
8|1662907751.047930|2022-09-11 16:49:11.04793+02|F/1F814C60|1|2|345839|76|1400|234|2|16396265|0|70863742|2022-09-11 16:18:49.045202+02
9|1662907752.057131|2022-09-11 16:49:12.057131+02|F/237BD8A8|1|2|345839|76|1400|234|2|16396265|0|70872075|2022-09-11 16:18:49.045202+02
10|1662907753.067662|2022-09-11 16:49:13.067662+02|F/278F34F0|1|2|345839|76|1400|234|2|16396265|0|70880696|2022-09-11 16:18:49.045202+02
11|1662907754.077414|2022-09-11 16:49:14.077414+02|F/2B679D80|1|2|345839|76|1400|234|2|16396265|0|70888645|2022-09-11 16:18:49.045202+02
12|1662907755.087524|2022-09-11 16:49:15.087524+02|F/2F53D718|1|2|345839|76|1400|234|2|16396265|0|70896831|2022-09-11 16:18:49.045202+02
13|1662907756.096892|2022-09-11 16:49:16.096892+02|F/332B37B8|1|2|345839|76|1400|234|2|16396265|0|70904940|2022-09-11 16:18:49.045202+02
14|1662907757.107241|2022-09-11 16:49:17.107241+02|F/370D27B0|1|2|345839|76|1400|234|2|16396265|0|70912989|2022-09-11 16:18:49.045202+02
15|1662907758.116776|2022-09-11 16:49:18.116776+02|F/3AD3ED10|1|2|345839|76|1400|300|2|16396265|0|70921122|2022-09-11 16:18:49.045202+02
16|1662907759.126283|2022-09-11 16:49:19.126283+02|F/3E8F1EC0|1|2|345839|76|1400|800|7|16396265|0|70929097|2022-09-11 16:18:49.045202+02
17|1662907760.136383|2022-09-11 16:49:20.136383+02|F/424FBD48|1|2|345839|76|1400|1300|12|16396265|0|70937124|2022-09-11 16:18:49.045202+02
18|1662907761.147205|2022-09-11 16:49:21.147205+02|F/461E3498|1|2|345839|76|1400|1800|17|16396265|0|70945229|2022-09-11 16:18:49.045202+02
19|1662907762.156368|2022-09-11 16:49:22.156368+02|F/4A050C68|1|2|345839|76|1400|2300|22|16396265|0|70953469|2022-09-11 16:18:49.045202+02
20|1662907763.172452|2022-09-11 16:49:23.172452+02|F/4DC13968|1|2|345839|76|1400|2800|27|16396265|0|70961493|2022-09-11 16:18:49.045202+02
21|1662907764.182843|2022-09-11 16:49:24.182843+02|F/51749430|1|2|345839|76|1400|3300|32|16396265|0|70969420|2022-09-11 16:18:49.045202+02
22|1662907765.193633|2022-09-11 16:49:25.193633+02|F/55352778|1|2|345839|76|1400|3800|37|16396265|0|70977452|2022-09-11 16:18:49.045202+02
23|1662907766.206147|2022-09-11 16:49:26.206147+02|F/58DFDF28|1|2|345839|76|1400|4300|42|16396265|0|70985357|2022-09-11 16:18:49.045202+02
24|1662907767.218089|2022-09-11 16:49:27.218089+02|F/59510798|1|2|345839|76|1400|4800|47|16457735|0|70987052|2022-09-11 16:18:49.045202+02
25|1662907768.230297|2022-09-11 16:49:28.230297+02|F/5A241D10|1|2|345839|76|1400|5300|52|16457735|0|70988281|2022-09-11 16:18:49.045202+02
26|1662907769.241013|2022-09-11 16:49:29.241013+02|F/5D5D0638|1|2|345839|76|1400|5800|57|16457735|0|70995384|2022-09-11 16:18:49.045202+02
27|1662907770.250425|2022-09-11 16:49:30.250425+02|F/60A5E9A8|1|2|345839|76|1400|6300|62|16457735|0|71002564|2022-09-11 16:18:49.045202+02
28|1662907771.259431|2022-09-11 16:49:31.259431+02|F/640FC490|1|2|345839|76|1400|6800|67|16457735|0|71009940|2022-09-11 16:18:49.045202+02
29|1662907772.268630|2022-09-11 16:49:32.26863+02|F/678989B8|1|2|345839|76|1400|7300|72|16457735|0|71017449|2022-09-11 16:18:49.045202+02
30|1662907773.277871|2022-09-11 16:49:33.277871+02|F/6AF17400|1|2|345839|76|1400|7800|77|16457735|0|71024951|2022-09-11 16:18:49.045202+02
31|1662907774.287005|2022-09-11 16:49:34.287005+02|F/6E7E8928|1|2|345839|76|1400|8300|82|16457735|0|71032625|2022-09-11 16:18:49.045202+02
32|1662907775.296888|2022-09-11 16:49:35.296888+02|F/71F655C8|1|2|345839|76|1400|8800|87|16457735|0|71040182|2022-09-11 16:18:49.045202+02
33|1662907776.305918|2022-09-11 16:49:36.305918+02|F/758FA1C8|1|2|345839|76|1400|9300|92|16457735|0|71048040|2022-09-11 16:18:49.045202+02
34|1662907777.315272|2022-09-11 16:49:37.315272+02|F/7922B6F0|1|2|345839|76|1400|9800|97|16518071|0|71055867|2022-09-11 16:18:49.045202+02
