run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1662385673.786172|2022-09-05 15:47:53.786172+02|4/A2B5A000|4|2|2490890|786|298401|395641|2889|1444991|0|502769|2022-09-05 14:45:53.479655+02
1|1662385674.858029|2022-09-05 15:47:54.858029+02|4/A2B5B9C8|4|2|2490890|786|298401|395641|2889|1444991|0|573529|2022-09-05 14:45:53.479655+02
2|1662385675.966098|2022-09-05 15:47:55.966098+02|4/A2B5B9C8|4|2|2490890|786|298401|395741|2890|1444991|0|657554|2022-09-05 14:45:53.479655+02
3|1662385677.054889|2022-09-05 15:47:57.054889+02|4/A2B5B9C8|4|2|2490890|786|298401|396241|2895|1444991|0|722500|2022-09-05 14:45:53.479655+02
4|1662385678.184757|2022-09-05 15:47:58.184757+02|4/A2B5B9C8|4|2|2490890|786|298401|396307|2895|1444991|0|796300|2022-09-05 14:45:53.479655+02
5|1662385679.288257|2022-09-05 15:47:59.288257+02|4/A2B5B9C8|4|2|2490890|786|298401|396480|2896|1444991|0|859204|2022-09-05 14:45:53.479655+02
6|1662385680.378953|2022-09-05 15:48:00.378953+02|4/A2B5B9C8|4|2|2490890|786|298401|396480|2896|1444991|0|941671|2022-09-05 14:45:53.479655+02
7|1662385681.437253|2022-09-05 15:48:01.437253+02|4/A2B5B9C8|4|2|2490890|786|298401|396482|2896|1444991|0|1011066|2022-09-05 14:45:53.479655+02
8|1662385682.565053|2022-09-05 15:48:02.565053+02|4/A2B5B9C8|4|2|2490890|786|298401|396502|2896|1444991|0|1094892|2022-09-05 14:45:53.479655+02
9|1662385683.660307|2022-09-05 15:48:03.660307+02|4/A2B5B9C8|4|2|2490890|786|298401|396502|2896|1444991|0|1167216|2022-09-05 14:45:53.479655+02
10|1662385684.781436|2022-09-05 15:48:04.781436+02|4/A2B5BA00|4|2|2490890|786|298401|396502|2896|1444991|0|1252709|2022-09-05 14:45:53.479655+02
11|1662385685.860458|2022-09-05 15:48:05.860458+02|4/A2B5BA00|4|2|2490890|786|298401|396502|2896|1444991|0|1324807|2022-09-05 14:45:53.479655+02
12|1662385686.975676|2022-09-05 15:48:06.975676+02|4/A2B5BA00|4|2|2490890|786|298401|396502|2896|1444991|0|1410701|2022-09-05 14:45:53.479655+02
13|1662385688.118972|2022-09-05 15:48:08.118972+02|4/A2B5BA00|4|2|2490890|786|298401|396502|2896|1444991|0|1483059|2022-09-05 14:45:53.479655+02
14|1662385689.250731|2022-09-05 15:48:09.250731+02|4/A2B5BA00|4|2|2490890|786|298401|396502|2896|1444991|0|1569603|2022-09-05 14:45:53.479655+02
15|1662385690.385591|2022-09-05 15:48:10.385591+02|4/A2B5BA00|4|2|2490890|786|298401|396502|2896|1444991|0|1656162|2022-09-05 14:45:53.479655+02
16|1662385691.487721|2022-09-05 15:48:11.487721+02|4/A2B5BA00|4|2|2490890|786|298401|396502|2896|1444991|0|1728397|2022-09-05 14:45:53.479655+02
17|1662385692.572213|2022-09-05 15:48:12.572213+02|4/A2B5BA00|4|2|2490890|786|298401|396502|2896|1444991|0|1815495|2022-09-05 14:45:53.479655+02
18|1662385693.717031|2022-09-05 15:48:13.717031+02|4/A2B5BA00|4|2|2490890|786|298401|396502|2896|1444991|0|1888540|2022-09-05 14:45:53.479655+02
19|1662385694.819197|2022-09-05 15:48:14.819197+02|4/A2B5BA00|4|2|2490890|786|298401|396502|2896|1444991|0|1974969|2022-09-05 14:45:53.479655+02
20|1662385695.939473|2022-09-05 15:48:15.939473+02|4/A2B5BA00|4|2|2490890|786|298401|396502|2896|1444991|0|2047883|2022-09-05 14:45:53.479655+02
