run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1662926480.947428|2022-09-11 22:01:20.947428+02|F/41B490|1|2|353428|211|1400|39|0|16396460|0|69335927|2022-09-11 21:24:45.463593+02
1|1662926481.956207|2022-09-11 22:01:21.956207+02|F/39350E8|1|2|353428|211|1400|39|0|16396460|0|69343106|2022-09-11 21:24:45.463593+02
2|1662926482.965424|2022-09-11 22:01:22.965424+02|F/6E3C168|1|2|353428|211|1400|39|0|16396460|0|69349928|2022-09-11 21:24:45.463593+02
3|1662926483.975345|2022-09-11 22:01:23.975345+02|F/A4837F0|1|2|353428|211|1400|39|0|16396460|0|69356921|2022-09-11 21:24:45.463593+02
4|1662926484.984585|2022-09-11 22:01:24.984585+02|F/D842118|1|2|353428|211|1400|39|0|16396460|0|69363612|2022-09-11 21:24:45.463593+02
5|1662926485.994567|2022-09-11 22:01:25.994567+02|F/109FB520|1|2|353428|211|1400|39|0|16396460|0|69370054|2022-09-11 21:24:45.463593+02
6|1662926487.003991|2022-09-11 22:01:27.003991+02|F/13DD4060|1|2|353428|211|1400|39|0|16396460|0|69376751|2022-09-11 21:24:45.463593+02
7|1662926488.013336|2022-09-11 22:01:28.013336+02|F/170E2B08|1|2|353428|211|1400|39|0|16396460|0|69383438|2022-09-11 21:24:45.463593+02
8|1662926489.022867|2022-09-11 22:01:29.022867+02|F/1A418680|1|2|353428|211|1400|39|0|16396460|0|69390093|2022-09-11 21:24:45.463593+02
9|1662926490.032053|2022-09-11 22:01:30.032053+02|F/1D6DA8D8|1|2|353428|211|1400|39|0|16396460|0|69396685|2022-09-11 21:24:45.463593+02
10|1662926491.042571|2022-09-11 22:01:31.042571+02|F/207BA8E8|1|2|353428|211|1400|39|0|16396460|0|69403021|2022-09-11 21:24:45.463593+02
