run|epoch|ts|datid|datname|numbackends|xact_commit|xact_rollback|blks_read|blks_hit|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|stats_reset
1|1662391503.853557|2022-09-05 17:25:03.853557+02|16434|test|1|37331363|0|67985907|122473488|137577638|37512857|100011094|4|0|0|2|2004107264|0|||0|0|14675083.72|9729663.635|104.498|1723|0|0|0|
1|1662391504.862528|2022-09-05 17:25:04.862528+02|16434|test|17|37331388|0|67985935|122475114|137579606|37513799|100011094|4|0|0|2|2004107264|0|||0|0|14675118.641|9729672.186|104.498|1743|0|0|0|
2|1662391505.876815|2022-09-05 17:25:05.876815+02|16434|test|17|37348483|0|68016077|122806952|137631716|37548967|100028105|17015|0|0|2|2004107264|0|||0|0|14707153.71|9755993.883|3812.354|1745|0|0|0|
3|1662391506.889944|2022-09-05 17:25:06.889944+02|16434|test|17|37356904|0|68030958|122969742|137657081|37566013|100036522|25432|0|0|2|2004107264|0|||0|0|14723181.28|9769259.929|5628.988|1747|0|0|0|
4|1662391507.902117|2022-09-05 17:25:07.902117+02|16434|test|17|37365561|0|68046089|123136850|137683107|37583531|100045175|34085|0|0|2|2004107264|0|||0|0|14739209.214|9782440.045|7498.265|1749|0|0|0|
5|1662391508.913974|2022-09-05 17:25:08.913974+02|16434|test|17|37374235|0|68061326|123303812|137709150|37601083|100053845|42755|0|0|2|2004107264|0|||0|0|14755229.445|9795622.156|9362.649|1751|0|0|0|
6|1662391509.927105|2022-09-05 17:25:09.927105+02|16434|test|17|37382643|0|68076136|123465540|137734359|37618103|100062249|51159|0|0|2|2004107264|0|||0|0|14771258.57|9808948.598|11139.995|1753|0|0|0|
7|1662391510.937256|2022-09-05 17:25:10.937256+02|16434|test|17|37391174|0|68091177|123628889|137759862|37635369|100070776|59686|0|0|2|2004107264|0|||0|0|14787277.794|9822280.2|12886.18|1755|0|0|0|
8|1662391511.951966|2022-09-05 17:25:11.951966+02|16434|test|17|37399677|0|68106132|123791567|137785259|37652579|100079275|68185|0|0|2|2004107264|0|||0|0|14803310.215|9835541.403|14700.921|1757|0|0|0|
9|1662391512.962689|2022-09-05 17:25:12.962689+02|16434|test|17|37404486|0|68114546|123883648|137799699|37662401|100084080|72990|0|0|2|2004107264|0|||0|0|14819361.911|9848630.383|16761.345|1759|0|0|0|
