run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1662884863.209674|2022-09-11 10:27:43.209674+02|19/E4588000|5|2|2578135|321|1957494|811571|8062|5874677|0|2182643|2022-09-11 09:07:57.462982+02
1|1662884864.224255|2022-09-11 10:27:44.224255+02|19/E4589C68|5|2|2578135|321|1957494|811571|8062|5874677|0|2574658|2022-09-11 09:07:57.462982+02
2|1662884865.241369|2022-09-11 10:27:45.241369+02|19/E4589C68|5|2|2578135|321|1957494|811571|8062|5874677|0|2903767|2022-09-11 09:07:57.462982+02
3|1662884866.258489|2022-09-11 10:27:46.258489+02|19/E4589C68|5|2|2578135|321|1957494|811571|8062|5874677|0|3152043|2022-09-11 09:07:57.462982+02
4|1662884867.276498|2022-09-11 10:27:47.276498+02|19/E4589C68|5|2|2578135|321|1957494|811671|8063|5874677|0|3351696|2022-09-11 09:07:57.462982+02
5|1662884868.293531|2022-09-11 10:27:48.293531+02|19/E4589C68|5|2|2578135|321|1957494|811871|8065|5874677|0|3554043|2022-09-11 09:07:57.462982+02
6|1662884869.310938|2022-09-11 10:27:49.310938+02|19/E4589C68|5|2|2578135|321|1957494|811971|8066|5874677|0|3762305|2022-09-11 09:07:57.462982+02
7|1662884870.327964|2022-09-11 10:27:50.327964+02|19/E4589C68|5|2|2578135|321|1957494|812171|8068|5874677|0|3975954|2022-09-11 09:07:57.462982+02
8|1662884871.345267|2022-09-11 10:27:51.345267+02|19/E4589CA0|5|2|2578135|321|1957494|812172|8068|5874677|0|4189484|2022-09-11 09:07:57.462982+02
9|1662884872.362643|2022-09-11 10:27:52.362643+02|19/E4589CA0|5|2|2578135|321|1957494|812361|8069|5874677|0|4406047|2022-09-11 09:07:57.462982+02
10|1662884873.379727|2022-09-11 10:27:53.379727+02|19/E4589CA0|5|2|2578135|321|1957494|812561|8071|5874677|0|4623389|2022-09-11 09:07:57.462982+02
11|1662884874.397280|2022-09-11 10:27:54.39728+02|19/E4589CA0|5|2|2578135|321|1957494|812604|8071|5874677|0|4841748|2022-09-11 09:07:57.462982+02
12|1662884875.414614|2022-09-11 10:27:55.414614+02|19/E4589CA0|5|2|2578135|321|1957494|812630|8071|5874677|0|5062109|2022-09-11 09:07:57.462982+02
13|1662884876.432194|2022-09-11 10:27:56.432194+02|19/E4589CA0|5|2|2578135|321|1957494|812630|8071|5874677|0|5237830|2022-09-11 09:07:57.462982+02
14|1662884877.449432|2022-09-11 10:27:57.449432+02|19/E4589CA0|5|2|2578135|321|1957494|812640|8071|5874677|0|5457480|2022-09-11 09:07:57.462982+02
15|1662884878.466869|2022-09-11 10:27:58.466869+02|19/E4589CA0|5|2|2578135|321|1957494|812647|8071|5874677|0|5680709|2022-09-11 09:07:57.462982+02
16|1662884879.484015|2022-09-11 10:27:59.484015+02|19/E4589CA0|5|2|2578135|321|1957494|812648|8071|5874677|0|5904478|2022-09-11 09:07:57.462982+02
17|1662884880.501223|2022-09-11 10:28:00.501223+02|19/E4589CA0|5|2|2578135|321|1957494|812650|8071|5874677|0|6128864|2022-09-11 09:07:57.462982+02
18|1662884881.518247|2022-09-11 10:28:01.518247+02|19/E4589CA0|5|2|2578135|321|1957494|812650|8071|5874677|0|6353407|2022-09-11 09:07:57.462982+02
19|1662884882.535729|2022-09-11 10:28:02.535729+02|19/E4589CA0|5|2|2578135|321|1957494|812650|8071|5874677|0|6578648|2022-09-11 09:07:57.462982+02
20|1662884883.552912|2022-09-11 10:28:03.552912+02|19/E4589CA0|5|2|2578135|321|1957494|812651|8071|5874677|0|6804949|2022-09-11 09:07:57.462982+02
21|1662884884.569898|2022-09-11 10:28:04.569898+02|19/E4589CA0|5|2|2578135|321|1957494|812651|8071|5874677|0|7031848|2022-09-11 09:07:57.462982+02
22|1662884885.586949|2022-09-11 10:28:05.586949+02|19/E4589CA0|5|2|2578135|321|1957494|812651|8071|5874677|0|7259404|2022-09-11 09:07:57.462982+02
23|1662884886.604562|2022-09-11 10:28:06.604562+02|19/E4589CA0|5|2|2578135|321|1957494|812651|8071|5874677|0|7486240|2022-09-11 09:07:57.462982+02
24|1662884887.621769|2022-09-11 10:28:07.621769+02|19/E4589CA0|5|2|2578135|321|1957494|812651|8071|5874677|0|7714336|2022-09-11 09:07:57.462982+02
25|1662884888.639174|2022-09-11 10:28:08.639174+02|19/E4589CA0|5|2|2578135|321|1957494|812651|8071|5874677|0|7942271|2022-09-11 09:07:57.462982+02
26|1662884889.656061|2022-09-11 10:28:09.656061+02|19/E4589CA0|5|2|2578135|321|1957494|812651|8071|5874677|0|8171019|2022-09-11 09:07:57.462982+02
27|1662884890.673270|2022-09-11 10:28:10.67327+02|19/E4589CA0|5|2|2578135|321|1957494|812651|8071|5874677|0|8399718|2022-09-11 09:07:57.462982+02
28|1662884891.690433|2022-09-11 10:28:11.690433+02|19/E4589CA0|5|2|2578135|321|1957494|812651|8071|5874677|0|8583475|2022-09-11 09:07:57.462982+02
29|1662884892.707975|2022-09-11 10:28:12.707975+02|19/E4589CA0|5|2|2578135|321|1957494|812651|8071|5874677|0|8812801|2022-09-11 09:07:57.462982+02
30|1662884893.724927|2022-09-11 10:28:13.724927+02|19/E4589CA0|5|2|2578135|321|1957494|812651|8071|5874677|0|9041399|2022-09-11 09:07:57.462982+02
31|1662884894.741484|2022-09-11 10:28:14.741484+02|19/E4589CA0|5|2|2578135|321|1957494|812651|8071|5874677|0|9270036|2022-09-11 09:07:57.462982+02
32|1662884895.758626|2022-09-11 10:28:15.758626+02|19/E4589CA0|5|2|2578135|321|1957494|812651|8071|5874677|0|9498867|2022-09-11 09:07:57.462982+02
33|1662884896.775345|2022-09-11 10:28:16.775345+02|19/E4589CA0|5|2|2578135|321|1957494|812651|8071|5874677|0|9728267|2022-09-11 09:07:57.462982+02
34|1662884897.792921|2022-09-11 10:28:17.792921+02|19/E4589CA0|5|2|2578135|321|1957494|812651|8071|5874677|0|9957871|2022-09-11 09:07:57.462982+02
35|1662884898.810245|2022-09-11 10:28:18.810245+02|19/E4589CA0|5|2|2578135|321|1957494|812651|8071|5874677|0|10186730|2022-09-11 09:07:57.462982+02
36|1662884899.828194|2022-09-11 10:28:19.828194+02|19/E4589CA0|5|2|2578135|321|1957494|812651|8071|5874677|0|10416558|2022-09-11 09:07:57.462982+02
37|1662884900.845852|2022-09-11 10:28:20.845852+02|19/E4589CA0|5|2|2578135|321|1957494|812651|8071|5874677|0|10644554|2022-09-11 09:07:57.462982+02
38|1662884901.863060|2022-09-11 10:28:21.86306+02|19/E4589CA0|5|2|2578135|321|1957494|812651|8071|5874677|0|10874716|2022-09-11 09:07:57.462982+02
39|1662884902.879591|2022-09-11 10:28:22.879591+02|19/E4589CA0|5|2|2578135|321|1957494|812651|8071|5874677|0|11104045|2022-09-11 09:07:57.462982+02
40|1662884903.897048|2022-09-11 10:28:23.897048+02|19/E4589CA0|5|2|2578135|321|1957494|812651|8071|5874677|0|11334054|2022-09-11 09:07:57.462982+02
41|1662884904.914851|2022-09-11 10:28:24.914851+02|19/E4589CA0|5|2|2578135|321|1957494|812651|8071|5874677|0|11563964|2022-09-11 09:07:57.462982+02
42|1662884905.932065|2022-09-11 10:28:25.932065+02|19/E4589CA0|5|2|2578135|321|1957494|812651|8071|5874677|0|11748037|2022-09-11 09:07:57.462982+02
43|1662884906.949595|2022-09-11 10:28:26.949595+02|19/E4589CA0|5|2|2578135|321|1957494|812651|8071|5874677|0|11977271|2022-09-11 09:07:57.462982+02
44|1662884907.966969|2022-09-11 10:28:27.966969+02|19/E4589CA0|5|2|2578135|321|1957494|812651|8071|5874677|0|12207496|2022-09-11 09:07:57.462982+02
45|1662884908.984000|2022-09-11 10:28:28.984+02|19/E4589CA0|5|2|2578135|321|1957494|812651|8071|5874677|0|12437600|2022-09-11 09:07:57.462982+02
46|1662884910.000521|2022-09-11 10:28:30.000521+02|19/E4589CA0|5|2|2578135|321|1957494|812651|8071|5874677|0|12667410|2022-09-11 09:07:57.462982+02
47|1662884911.017349|2022-09-11 10:28:31.017349+02|19/E4589CA0|5|2|2578135|321|1957494|812651|8071|5874677|0|12897830|2022-09-11 09:07:57.462982+02
48|1662884912.034727|2022-09-11 10:28:32.034727+02|19/E4589CA0|5|2|2578135|321|1957494|812651|8071|5874677|0|13127574|2022-09-11 09:07:57.462982+02
49|1662884913.051718|2022-09-11 10:28:33.051718+02|19/E4589CA0|5|2|2578135|321|1957494|812651|8071|5874677|0|13357725|2022-09-11 09:07:57.462982+02
50|1662884914.068886|2022-09-11 10:28:34.068886+02|19/E4589CA0|5|2|2578135|321|1957494|812651|8071|5874677|0|13586900|2022-09-11 09:07:57.462982+02
51|1662884915.086167|2022-09-11 10:28:35.086167+02|19/E4589CA0|5|2|2578135|321|1957494|812651|8071|5874677|0|13816883|2022-09-11 09:07:57.462982+02
52|1662884916.103740|2022-09-11 10:28:36.10374+02|19/E4589CA0|5|2|2578135|321|1957494|812651|8071|5874677|0|14047051|2022-09-11 09:07:57.462982+02
53|1662884917.121033|2022-09-11 10:28:37.121033+02|19/E4589CA0|5|2|2578135|321|1957494|812651|8071|5874677|0|14277425|2022-09-11 09:07:57.462982+02
54|1662884918.138038|2022-09-11 10:28:38.138038+02|19/E4589CA0|5|2|2578135|321|1957494|812651|8071|5874677|0|14507219|2022-09-11 09:07:57.462982+02
55|1662884919.154824|2022-09-11 10:28:39.154824+02|19/E4589CA0|5|2|2578135|321|1957494|812651|8071|5874677|0|14737579|2022-09-11 09:07:57.462982+02
56|1662884920.172421|2022-09-11 10:28:40.172421+02|19/E4589CA0|5|2|2578135|321|1957494|812651|8071|5874677|0|14967840|2022-09-11 09:07:57.462982+02
57|1662884921.189447|2022-09-11 10:28:41.189447+02|19/E4589CA0|5|2|2578135|321|1957494|812651|8071|5874677|0|15152113|2022-09-11 09:07:57.462982+02
58|1662884922.206925|2022-09-11 10:28:42.206925+02|19/E4589CA0|5|2|2578135|321|1957494|812651|8071|5874677|0|15381782|2022-09-11 09:07:57.462982+02
59|1662884923.224588|2022-09-11 10:28:43.224588+02|19/E4589CA0|5|2|2578135|321|1957494|812651|8071|5874677|0|15612209|2022-09-11 09:07:57.462982+02
60|1662884924.241816|2022-09-11 10:28:44.241816+02|19/E4589CA0|5|2|2578135|321|1957494|812651|8071|5874677|0|15841942|2022-09-11 09:07:57.462982+02
61|1662884925.259794|2022-09-11 10:28:45.259794+02|19/E4589CA0|5|2|2578135|321|1957494|812651|8071|5874677|0|16072262|2022-09-11 09:07:57.462982+02
62|1662884926.277312|2022-09-11 10:28:46.277312+02|19/E4589CA0|5|2|2578135|321|1957494|812651|8071|5874677|0|16302334|2022-09-11 09:07:57.462982+02
63|1662884927.294728|2022-09-11 10:28:47.294728+02|19/E4589CA0|5|2|2578135|321|1957494|812651|8071|5874677|0|16531647|2022-09-11 09:07:57.462982+02
64|1662884928.312312|2022-09-11 10:28:48.312312+02|19/E4589CA0|5|2|2578135|321|1957494|812651|8071|5874677|0|16761527|2022-09-11 09:07:57.462982+02
65|1662884929.329356|2022-09-11 10:28:49.329356+02|19/E4589CA0|5|2|2578135|321|1957494|812651|8071|5874677|0|16992037|2022-09-11 09:07:57.462982+02
66|1662884930.347080|2022-09-11 10:28:50.34708+02|19/E4589CA0|5|2|2578135|321|1957494|812651|8071|5874677|0|17222777|2022-09-11 09:07:57.462982+02
67|1662884931.364055|2022-09-11 10:28:51.364055+02|19/E4589CA0|5|2|2578135|321|1957494|812651|8071|5874677|0|17453779|2022-09-11 09:07:57.462982+02
68|1662884932.381564|2022-09-11 10:28:52.381564+02|19/E4589CA0|5|2|2578135|321|1957494|812651|8071|5874677|0|17683821|2022-09-11 09:07:57.462982+02
69|1662884933.398887|2022-09-11 10:28:53.398887+02|19/E4589CA0|5|2|2578135|321|1957494|812651|8071|5874677|0|17913600|2022-09-11 09:07:57.462982+02
70|1662884934.416773|2022-09-11 10:28:54.416773+02|19/E4589CA0|5|2|2578135|321|1957494|812651|8071|5874677|0|18143790|2022-09-11 09:07:57.462982+02
71|1662884935.434335|2022-09-11 10:28:55.434335+02|19/E4589CA0|5|2|2578135|321|1957494|812651|8071|5874677|0|18328745|2022-09-11 09:07:57.462982+02
