run|epoch|ts|datid|datname|numbackends|xact_commit|xact_rollback|blks_read|blks_hit|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|stats_reset
1|1662942621.263653|2022-09-12 02:30:21.263653+02|16384|test|1|31508901|0|77758010|97174812|531822369|31699883|500055094|4|0|0|10|10020478976|0|||0|0|15401747.531|13535946.124|490.788|1813|0|0|0|
1|1662942622.272185|2022-09-12 02:30:22.272185+02|16384|test|17|31508926|0|77758055|97176453|531828343|31700831|500055094|4|0|0|10|10020478976|0|||0|0|15401784.907|13535957.877|490.788|1833|0|0|0|
2|1662942623.284433|2022-09-12 02:30:23.284433+02|16384|test|17|31512535|0|77765421|97246778|531840075|31709021|500058619|3529|0|0|10|10020478976|0|||0|0|15417828.545|13551275.882|814.639|1835|0|0|0|
3|1662942624.294817|2022-09-12 02:30:24.294817+02|16384|test|17|31518286|0|77776706|97357184|531857524|31720727|500064366|9276|0|0|10|10020478976|0|||0|0|15443901.037|13576211.321|1396.199|1837|0|0|0|
4|1662942625.304451|2022-09-12 02:30:25.304451+02|16384|test|17|31523103|0|77786188|97449539|531872174|31730565|500069179|14089|0|0|10|10020478976|0|||0|0|15465968.14|13597400.515|1847.094|1839|0|0|0|
5|1662942626.314044|2022-09-12 02:30:26.314044+02|16384|test|17|31526662|0|77793177|97517765|531883042|31737887|500072734|17644|0|0|10|10020478976|0|||0|0|15482016.274|13612827.882|2170.133|1841|0|0|0|
6|1662942627.323444|2022-09-12 02:30:27.323444+02|16384|test|17|31530165|0|77800057|97585111|531893746|31745097|500076233|21143|0|0|10|10020478976|0|||0|0|15498056.552|13628260.418|2485.983|1843|0|0|0|
7|1662942628.333395|2022-09-12 02:30:28.333395+02|16384|test|17|31533760|0|77807155|97654265|531904723|31752491|500079824|24734|0|0|10|10020478976|0|||0|0|15514098.372|13643706.838|2793.608|1845|0|0|0|
8|1662942629.342697|2022-09-12 02:30:29.342697+02|16384|test|17|31537284|0|77814103|97722193|531915479|31759743|500083344|28254|0|0|10|10020478976|0|||0|0|15530138.654|13659168.47|3090.568|1847|0|0|0|
9|1662942630.352666|2022-09-12 02:30:30.352666+02|16384|test|17|31540781|0|77820998|97789427|531926160|31766941|500086837|31747|0|0|10|10020478976|0|||0|0|15546176.789|13674594.335|3409.493|1849|0|0|0|
10|1662942631.362582|2022-09-12 02:30:31.362582+02|16384|test|17|31544382|0|77828071|97858632|531937149|31774347|500090434|35344|0|0|10|10020478976|0|||0|0|15562222.685|13690016.707|3733.857|1851|0|0|0|
11|1662942632.372261|2022-09-12 02:30:32.372261+02|16384|test|17|31547936|0|77835082|97927010|531947993|31781659|500093984|38894|0|0|10|10020478976|0|||0|0|15578257.011|13705440.259|4044.029|1853|0|0|0|
12|1662942633.381771|2022-09-12 02:30:33.381771+02|16384|test|17|31551471|0|77842015|97994939|531958781|31788933|500097515|42425|0|0|10|10020478976|0|||0|0|15594301.968|13720861.715|4361.582|1855|0|0|0|
