run|epoch|ts|datid|datname|numbackends|xact_commit|xact_rollback|blks_read|blks_hit|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|stats_reset
1|1662800929.517405|2022-09-10 11:08:49.517405+02|16384|test|1|19610644|0|54594993|60832750|519919174|19794994|500055094|4|0|0|10|10020478976|0|||0|0|15566411.05|12750863.682|498.092|1749|0|0|0|
1|1662800930.529792|2022-09-10 11:08:50.529792+02|16384|test|17|19610669|0|54595038|60834374|519925140|19795934|500055094|4|0|0|10|10020478976|0|||0|0|15566456.874|12750873.159|498.092|1769|0|0|0|
2|1662800931.541359|2022-09-10 11:08:51.541359+02|16384|test|17|19620795|0|54615123|61029535|519956429|19817166|500065136|10046|0|0|10|10020478976|0|||0|0|15592507.209|12772247.935|3616.628|1771|0|0|0|
3|1662800932.553252|2022-09-10 11:08:52.553252+02|16384|test|17|19629591|0|54632386|61198291|519983008|19834962|500073928|18838|0|0|10|10020478976|0|||0|0|15614553.093|12790992.688|5767.31|1773|0|0|0|
4|1662800933.565045|2022-09-10 11:08:53.565045+02|16384|test|17|19635908|0|54644873|61319795|520002140|19847800|500080241|25151|0|0|10|10020478976|0|||0|0|15630588.894|12804678.276|7310.964|1775|0|0|0|
5|1662800934.579113|2022-09-10 11:08:54.579113+02|16384|test|17|19642168|0|54657196|61440049|520021108|19860524|500086497|31407|0|0|10|10020478976|0|||0|0|15646615.751|12818479.455|8759.37|1777|0|0|0|
6|1662800935.589878|2022-09-10 11:08:55.589878+02|16384|test|17|19648070|0|54668844|61553121|520038999|19872532|500092395|37305|0|0|10|10020478976|0|||0|0|15662649.582|12831649.112|10794.746|1779|0|0|0|
7|1662800936.605137|2022-09-10 11:08:56.605137+02|16384|test|17|19654445|0|54681390|61675593|520058306|19885486|500098766|43676|0|0|10|10020478976|0|||0|0|15678680.877|12845328.827|12318.002|1781|0|0|0|
8|1662800937.616930|2022-09-10 11:08:57.61693+02|16384|test|17|19660964|0|54694157|61800643|520078023|19898728|500105281|50191|0|0|10|10020478976|0|||0|0|15694704.374|12858972.02|13867.803|1783|0|0|0|
9|1662800938.628472|2022-09-10 11:08:58.628472+02|16384|test|17|19667415|0|54706853|61924361|520097537|19911834|500111728|56638|0|0|10|10020478976|0|||0|0|15710733.005|12872593.957|15424.052|1785|0|0|0|
10|1662800939.639877|2022-09-10 11:08:59.639877+02|16384|test|17|19673798|0|54719377|62046588|520116826|19924804|500118107|63017|0|0|10|10020478976|0|||0|0|15726760.532|12886267.149|16956.429|1787|0|0|0|
11|1662800940.654311|2022-09-10 11:09:00.654311+02|16384|test|17|19677026|0|54725723|62108423|520126691|19931464|500121331|66241|0|0|10|10020478976|0|||0|0|15742812.161|12899288.859|19050.616|1789|0|0|0|
12|1662800941.669474|2022-09-10 11:09:01.669474+02|16384|test|17|19679543|0|54730827|62157035|520134418|19936702|500123844|68754|0|0|10|10020478976|0|||0|0|15758978.892|12913959.185|19965.5|1791|0|0|0|
13|1662800942.680253|2022-09-10 11:09:02.680253+02|16384|test|17|19681924|0|54735541|62202888|520141734|19941668|500126221|71131|0|0|10|10020478976|0|||0|0|15775146.519|12928347.781|21161.635|1793|0|0|0|
14|1662800943.692210|2022-09-10 11:09:03.69221+02|16384|test|17|19684305|0|54740161|62248602|520149062|19946634|500128598|73508|0|0|10|10020478976|0|||0|0|15791346.665|12943161.022|21985.222|1795|0|0|0|
15|1662800944.704759|2022-09-10 11:09:04.704759+02|16384|test|17|19686559|0|54744552|62291830|520156006|19951346|500130694|75758|0|0|10|10020478976|0|||0|0|15806477.639|12957040.754|22777.253|1797|0|0|0|
16|1662800945.717318|2022-09-10 11:09:05.717318+02|16384|test|17|19689131|0|54749571|62341482|520163898|19956694|500133416|78326|0|0|10|10020478976|0|||0|0|15823634.314|12972633.639|23764.78|1799|0|0|0|
17|1662800946.760546|2022-09-10 11:09:06.760546+02|16384|test|17|19691614|0|54754441|62391764|520172890|19962357|500135896|80800|0|0|10|10020478976|0|||0|0|15839705.854|12987024.335|24859.595|1801|0|0|0|
18|1662800947.787989|2022-09-10 11:09:07.787989+02|16384|test|17|19694140|0|54759365|62440282|520180647|19967613|500138418|83322|0|0|10|10020478976|0|||0|0|15855802.607|13001743.146|25637.31|1803|0|0|0|
19|1662800948.812129|2022-09-10 11:09:08.812129+02|16384|test|17|19696628|0|54763898|62485344|520187840|19972493|500140902|85649|0|0|10|10020478976|0|||0|0|15871947.732|13016049.172|26867.222|1805|0|0|0|
20|1662800949.856048|2022-09-10 11:09:09.856048+02|16384|test|17|19699113|0|54769104|62535985|520195916|19977967|500143383|88287|0|0|10|10020478976|0|||0|0|15888078.455|13030852.863|27673.986|1807|0|0|0|
21|1662800950.867778|2022-09-10 11:09:10.867778+02|16384|test|17|19701678|0|54774071|62585297|520203788|19983301|500145944|90848|0|0|10|10020478976|0|||0|0|15904177.599|13045369.767|28720.253|1809|0|0|0|
22|1662800951.878144|2022-09-10 11:09:11.878144+02|16384|test|17|19704186|0|54778941|62633404|520211491|19988521|500148448|93352|0|0|10|10020478976|0|||0|0|15920307.364|13059958.993|29680.211|1811|0|0|0|
23|1662800952.899044|2022-09-10 11:09:12.899044+02|16384|test|17|19706648|0|54783803|62680911|520219054|19993649|500150906|95810|0|0|10|10020478976|0|||0|0|15936415.713|13074569.019|30651.514|1813|0|0|0|
24|1662800953.923500|2022-09-10 11:09:13.9235+02|16384|test|17|19709136|0|54788511|62726719|520226219|19998511|500153232|98294|0|0|10|10020478976|0|||0|0|15952564.412|13089374.196|31507.87|1815|0|0|0|
25|1662800954.940668|2022-09-10 11:09:14.940668+02|16384|test|17|19711610|0|54793533|62776354|520234293|20003981|500155860|100764|0|0|10|10020478976|0|||0|0|15968716.872|13104194.275|32315.098|1817|0|0|0|
26|1662800955.950100|2022-09-10 11:09:15.9501+02|16384|test|17|19714026|0|54798309|62822881|520241718|20009017|500158272|103176|0|0|10|10020478976|0|||0|0|15984826.694|13119004.262|33132.112|1819|0|0|0|
27|1662800956.960732|2022-09-10 11:09:16.960732+02|16384|test|17|19716400|0|54802839|62866666|520248540|20013653|500160484|105546|0|0|10|10020478976|0|||0|0|15999992.95|13132785.133|33961.166|1821|0|0|0|
28|1662800957.973534|2022-09-10 11:09:17.973534+02|16384|test|17|19718931|0|54807889|62917004|520256770|20019235|500163169|108073|0|0|10|10020478976|0|||0|0|16016184.433|13147327.174|35046.043|1823|0|0|0|
29|1662800958.985177|2022-09-10 11:09:18.985177+02|16384|test|17|19721639|0|54813157|62969061|520265064|20024855|500165873|110777|0|0|10|10020478976|0|||0|0|16033236.2|13163038.475|35904.153|1825|0|0|0|
30|1662800959.996896|2022-09-10 11:09:19.996896+02|16384|test|17|19724325|0|54818426|63020601|520273290|20030431|500168555|113459|0|0|10|10020478976|0|||0|0|16049297.55|13177667.133|36856.259|1827|0|0|0|
