run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1662900547.990458|2022-09-11 14:49:07.990458+02|1A/85D2000|5|2|2578634|195|1919657|647994|6436|6125282|0|2170916|2022-09-11 13:29:18.790569+02
1|1662900549.005850|2022-09-11 14:49:09.00585+02|1A/85D29A0|5|2|2578634|195|1919657|647994|6436|6125282|0|2557497|2022-09-11 13:29:18.790569+02
2|1662900550.023052|2022-09-11 14:49:10.023052+02|1A/85D29A0|5|2|2578634|195|1919657|647994|6436|6125282|0|2886943|2022-09-11 13:29:18.790569+02
3|1662900551.040588|2022-09-11 14:49:11.040588+02|1A/85D29A0|5|2|2578634|195|1919657|647994|6436|6125282|0|3136376|2022-09-11 13:29:18.790569+02
4|1662900552.058519|2022-09-11 14:49:12.058519+02|1A/85D29A0|5|2|2578634|195|1919657|648194|6438|6125282|0|3333929|2022-09-11 13:29:18.790569+02
5|1662900553.076708|2022-09-11 14:49:13.076708+02|1A/85D29A0|5|2|2578634|195|1919657|648294|6439|6125282|0|3532694|2022-09-11 13:29:18.790569+02
6|1662900554.093944|2022-09-11 14:49:14.093944+02|1A/85D29A0|5|2|2578634|195|1919657|648494|6441|6125282|0|3741698|2022-09-11 13:29:18.790569+02
7|1662900555.111407|2022-09-11 14:49:15.111407+02|1A/85D29A0|5|2|2578634|195|1919657|648694|6443|6125282|0|3955739|2022-09-11 13:29:18.790569+02
8|1662900556.129367|2022-09-11 14:49:16.129367+02|1A/85D29A0|5|2|2578634|195|1919657|648695|6443|6125282|0|4169432|2022-09-11 13:29:18.790569+02
9|1662900557.146449|2022-09-11 14:49:17.146449+02|1A/85D29A0|5|2|2578634|195|1919657|648795|6444|6125282|0|4386258|2022-09-11 13:29:18.790569+02
10|1662900558.163780|2022-09-11 14:49:18.16378+02|1A/85D29A0|5|2|2578634|195|1919657|648995|6446|6125282|0|4605441|2022-09-11 13:29:18.790569+02
11|1662900559.180985|2022-09-11 14:49:19.180985+02|1A/85D29A0|5|2|2578634|195|1919657|649035|6446|6125282|0|4826058|2022-09-11 13:29:18.790569+02
