run|epoch|ts|datid|datname|numbackends|xact_commit|xact_rollback|blks_read|blks_hit|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|stats_reset
1|1662831876.467807|2022-09-10 19:44:36.467807+02|16384|test|1|19631409|0|54639301|60893893|519950991|19816319|500055094|4|0|0|10|10020478976|0|||0|0|16265005.78|13474650.565|500.082|1753|0|0|0|
1|1662831877.478782|2022-09-10 19:44:37.478782+02|16384|test|17|19631434|0|54639346|60895518|519956960|19817263|500055094|4|0|0|10|10020478976|0|||0|0|16265043.224|13474659.601|500.082|1773|0|0|0|
2|1662831878.493245|2022-09-10 19:44:38.493245+02|16384|test|17|19643603|0|54663490|61129920|519994364|19842577|500067179|12089|0|0|10|10020478976|0|||0|0|16297111.943|13502442.594|3167.282|1775|0|0|0|
3|1662831879.504872|2022-09-10 19:44:39.504872+02|16384|test|17|19649545|0|54675098|61243979|520012382|19854665|500073117|18027|0|0|10|10020478976|0|||0|0|16313134.276|13516372.438|4505.364|1777|0|0|0|
4|1662831880.518907|2022-09-10 19:44:40.518907+02|16384|test|17|19655662|0|54687232|61361729|520030923|19867103|500079230|24140|0|0|10|10020478976|0|||0|0|16329162.848|13530271.902|5861.242|1779|0|0|0|
5|1662831881.529921|2022-09-10 19:44:41.529921+02|16384|test|17|19661770|0|54699193|61478720|520049427|19879523|500085334|30244|0|0|10|10020478976|0|||0|0|16345201.391|13544215.924|7193.712|1781|0|0|0|
6|1662831882.544585|2022-09-10 19:44:42.544585+02|16384|test|17|19667893|0|54711224|61596359|520067972|19891973|500091453|36363|0|0|10|10020478976|0|||0|0|16361234.306|13558208.816|8482.537|1783|0|0|0|
7|1662831883.561095|2022-09-10 19:44:43.561095+02|16384|test|17|19674216|0|54723632|61717637|520087111|19904823|500097772|42682|0|0|10|10020478976|0|||0|0|16377264.519|13572096.752|9835.623|1785|0|0|0|
8|1662831884.573837|2022-09-10 19:44:44.573837+02|16384|test|17|19679959|0|54734925|61827761|520104506|19916513|500103511|48421|0|0|10|10020478976|0|||0|0|16393293.182|13586109.643|11099.561|1787|0|0|0|
9|1662831885.584450|2022-09-10 19:44:45.58445+02|16384|test|17|19685818|0|54746514|61940456|520122252|19928435|500109366|54276|0|0|10|10020478976|0|||0|0|16409316.411|13600205.73|12313.05|1789|0|0|0|
10|1662831886.595896|2022-09-10 19:44:46.595896+02|16384|test|17|19691687|0|54758018|62052929|520140015|19940377|500115231|60141|0|0|10|10020478976|0|||0|0|16425345.102|13614288.743|13539.294|1791|0|0|0|
11|1662831887.611597|2022-09-10 19:44:47.611597+02|16384|test|17|19695996|0|54766554|62135824|520153111|19949199|500119536|64446|0|0|10|10020478976|0|||0|0|16441378.353|13628284.835|14793.486|1793|0|0|0|
12|1662831888.634418|2022-09-10 19:44:48.634418+02|16384|test|17|19698422|0|54771243|62182396|520160572|19954255|500121958|66868|0|0|10|10020478976|0|||0|0|16457483.314|13642610.946|15952.259|1795|0|0|0|
13|1662831889.654583|2022-09-10 19:44:49.654583+02|16384|test|17|19700118|0|54774587|62215241|520165844|19957851|500123650|68560|0|0|10|10020478976|0|||0|0|16473591.902|13657860.413|16442.888|1797|0|0|0|
14|1662831890.664196|2022-09-10 19:44:50.664196+02|16384|test|17|19701609|0|54777185|62241419|520170187|19960823|500125137|69833|0|0|10|10020478976|0|||0|0|16487746.479|13671348.046|16827.21|1799|0|0|0|
15|1662831891.674926|2022-09-10 19:44:51.674926+02|16384|test|17|19703584|0|54781359|62282216|520176618|19965191|500127108|72018|0|0|10|10020478976|0|||0|0|16505916.861|13688547.18|17336.805|1801|0|0|0|
16|1662831892.686616|2022-09-10 19:44:52.686616+02|16384|test|17|19705287|0|54784802|62315344|520181915|19968801|500128807|73717|0|0|10|10020478976|0|||0|0|16522046.271|13703928.594|17782.696|1803|0|0|0|
17|1662831893.697819|2022-09-10 19:44:53.697819+02|16384|test|17|19706813|0|54787773|62344802|520186687|19972057|500130329|75239|0|0|10|10020478976|0|||0|0|16538125.111|13719251.512|18204.729|1805|0|0|0|
18|1662831894.722976|2022-09-10 19:44:54.722976+02|16384|test|17|19708251|0|54790448|62371882|520191196|19975137|500131763|76568|0|0|10|10020478976|0|||0|0|16552247.494|13732724.524|18583.07|1807|0|0|0|
19|1662831895.748922|2022-09-10 19:44:55.748922+02|16384|test|17|19710059|0|54793946|62406669|520196808|19978957|500133567|78372|0|0|10|10020478976|0|||0|0|16569347.093|13748983.857|19076.247|1809|0|0|0|
