run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1662306087.664360|2022-09-04 17:41:27.66436+02|4/BCAA000|4|2|2491370|2038|297798|339329|2042|1352612|0|438885|2022-09-04 16:38:23.364296+02
1|1662306088.675302|2022-09-04 17:41:28.675302+02|4/BCAA580|4|2|2491370|2038|297798|339329|2042|1352612|0|464043|2022-09-04 16:38:23.364296+02
2|1662306089.685985|2022-09-04 17:41:29.685985+02|4/BCAA580|4|2|2491370|2038|297798|339329|2042|1352612|0|491095|2022-09-04 16:38:23.364296+02
3|1662306090.698930|2022-09-04 17:41:30.69893+02|4/BCAA580|4|2|2491370|2038|297798|339329|2042|1352612|0|513361|2022-09-04 16:38:23.364296+02
4|1662306091.793892|2022-09-04 17:41:31.793892+02|4/BCAA580|4|2|2491370|2038|297798|339329|2042|1352612|0|575343|2022-09-04 16:38:23.364296+02
5|1662306092.861404|2022-09-04 17:41:32.861404+02|4/BCAA580|4|2|2491370|2038|297798|339529|2044|1352612|0|633874|2022-09-04 16:38:23.364296+02
6|1662306093.969529|2022-09-04 17:41:33.969529+02|4/BCAA580|4|2|2491370|2038|297798|339788|2046|1352612|0|692813|2022-09-04 16:38:23.364296+02
7|1662306095.053308|2022-09-04 17:41:35.053308+02|4/BCAA580|4|2|2491370|2038|297798|339984|2047|1352612|0|760852|2022-09-04 16:38:23.364296+02
8|1662306096.143161|2022-09-04 17:41:36.143161+02|4/BCAA5B8|4|2|2491370|2038|297798|339984|2047|1352612|0|822809|2022-09-04 16:38:23.364296+02
9|1662306097.222229|2022-09-04 17:41:37.222229+02|4/BCAA5B8|4|2|2491370|2038|297798|339984|2047|1352612|0|897526|2022-09-04 16:38:23.364296+02
10|1662306098.336628|2022-09-04 17:41:38.336628+02|4/BCAA5B8|4|2|2491370|2038|297798|339984|2047|1352612|0|960087|2022-09-04 16:38:23.364296+02
11|1662306099.411598|2022-09-04 17:41:39.411598+02|4/BCAA5B8|4|2|2491370|2038|297798|339984|2047|1352612|0|1035416|2022-09-04 16:38:23.364296+02
12|1662306100.556229|2022-09-04 17:41:40.556229+02|4/BCAA5B8|4|2|2491370|2038|297798|339984|2047|1352612|0|1098722|2022-09-04 16:38:23.364296+02
13|1662306101.720321|2022-09-04 17:41:41.720321+02|4/BCAA5B8|4|2|2491370|2038|297798|340014|2047|1352612|0|1174761|2022-09-04 16:38:23.364296+02
14|1662306102.857734|2022-09-04 17:41:42.857734+02|4/BCAA5B8|4|2|2491370|2038|297798|340014|2047|1352612|0|1250653|2022-09-04 16:38:23.364296+02
15|1662306103.965770|2022-09-04 17:41:43.96577+02|4/BCAA5B8|4|2|2491370|2038|297798|340014|2047|1352612|0|1314730|2022-09-04 16:38:23.364296+02
16|1662306105.058731|2022-09-04 17:41:45.058731+02|4/BCAA5B8|4|2|2491370|2038|297798|340014|2047|1352612|0|1391114|2022-09-04 16:38:23.364296+02
17|1662306106.199275|2022-09-04 17:41:46.199275+02|4/BCAA5B8|4|2|2491370|2038|297798|340014|2047|1352612|0|1454806|2022-09-04 16:38:23.364296+02
18|1662306107.316816|2022-09-04 17:41:47.316816+02|4/BCAA5B8|4|2|2491370|2038|297798|340014|2047|1352612|0|1531710|2022-09-04 16:38:23.364296+02
19|1662306108.361515|2022-09-04 17:41:48.361515+02|4/BCAA5B8|4|2|2491370|2038|297798|340014|2047|1352612|0|1595181|2022-09-04 16:38:23.364296+02
20|1662306109.457139|2022-09-04 17:41:49.457139+02|4/BCAA5B8|4|2|2491370|2038|297798|340014|2047|1352612|0|1672156|2022-09-04 16:38:23.364296+02
21|1662306110.602265|2022-09-04 17:41:50.602265+02|4/BCAA5B8|4|2|2491370|2038|297798|340014|2047|1352612|0|1736276|2022-09-04 16:38:23.364296+02
22|1662306111.730213|2022-09-04 17:41:51.730213+02|4/BCAA5B8|4|2|2491370|2038|297798|340014|2047|1352612|0|1814735|2022-09-04 16:38:23.364296+02
23|1662306112.851971|2022-09-04 17:41:52.851971+02|4/BCAA5B8|4|2|2491370|2038|297798|340014|2047|1352612|0|1880946|2022-09-04 16:38:23.364296+02
24|1662306113.953126|2022-09-04 17:41:53.953126+02|4/BCAA5B8|4|2|2491370|2038|297798|340014|2047|1352612|0|1962582|2022-09-04 16:38:23.364296+02
25|1662306115.068954|2022-09-04 17:41:55.068954+02|4/BCAA5B8|4|2|2491370|2038|297798|340014|2047|1352612|0|2031092|2022-09-04 16:38:23.364296+02
26|1662306116.154491|2022-09-04 17:41:56.154491+02|4/BCAA5B8|4|2|2491370|2038|297798|340014|2047|1352612|0|2115433|2022-09-04 16:38:23.364296+02
27|1662306117.176353|2022-09-04 17:41:57.176353+02|4/BCAA5B8|4|2|2491370|2038|297798|340014|2047|1352612|0|2185439|2022-09-04 16:38:23.364296+02
28|1662306118.263232|2022-09-04 17:41:58.263232+02|4/BCAA5B8|4|2|2491370|2038|297798|340014|2047|1352612|0|2255945|2022-09-04 16:38:23.364296+02
29|1662306119.302199|2022-09-04 17:41:59.302199+02|4/BCAA5B8|4|2|2491370|2038|297798|340014|2047|1352612|0|2340751|2022-09-04 16:38:23.364296+02
30|1662306120.359125|2022-09-04 17:42:00.359125+02|4/BCAA5B8|4|2|2491370|2038|297798|340014|2047|1352612|0|2411860|2022-09-04 16:38:23.364296+02
31|1662306121.458029|2022-09-04 17:42:01.458029+02|4/BCAA5B8|4|2|2491370|2038|297798|340014|2047|1352612|0|2482727|2022-09-04 16:38:23.364296+02
32|1662306122.568775|2022-09-04 17:42:02.568775+02|4/BCAA5B8|4|2|2491370|2038|297798|340014|2047|1352612|0|2569023|2022-09-04 16:38:23.364296+02
33|1662306123.676492|2022-09-04 17:42:03.676492+02|4/BCAA5B8|4|2|2491370|2038|297798|340014|2047|1352612|0|2640481|2022-09-04 16:38:23.364296+02
34|1662306124.749757|2022-09-04 17:42:04.749757+02|4/BCAA5B8|4|2|2491370|2038|297798|340014|2047|1352612|0|2727637|2022-09-04 16:38:23.364296+02
35|1662306125.869016|2022-09-04 17:42:05.869016+02|4/BCAA5B8|4|2|2491370|2038|297798|340014|2047|1352612|0|2800222|2022-09-04 16:38:23.364296+02
36|1662306126.981546|2022-09-04 17:42:06.981546+02|4/BCAA5B8|4|2|2491370|2038|297798|340014|2047|1352612|0|2885858|2022-09-04 16:38:23.364296+02
37|1662306128.101088|2022-09-04 17:42:08.101088+02|4/BCAA5B8|4|2|2491370|2038|297798|340014|2047|1352612|0|2959638|2022-09-04 16:38:23.364296+02
38|1662306129.189822|2022-09-04 17:42:09.189822+02|4/BCAA5B8|4|2|2491370|2038|297798|340014|2047|1352612|0|3047035|2022-09-04 16:38:23.364296+02
39|1662306130.263082|2022-09-04 17:42:10.263082+02|4/BCAA5B8|4|2|2491370|2038|297798|340014|2047|1352612|0|3118675|2022-09-04 16:38:23.364296+02
40|1662306131.388567|2022-09-04 17:42:11.388567+02|4/BCAA5B8|4|2|2491370|2038|297798|340014|2047|1352612|0|3205277|2022-09-04 16:38:23.364296+02
41|1662306132.531837|2022-09-04 17:42:12.531837+02|4/BCAA5B8|4|2|2491370|2038|297798|340014|2047|1352612|0|3278235|2022-09-04 16:38:23.364296+02
42|1662306133.659392|2022-09-04 17:42:13.659392+02|4/BCAA5B8|4|2|2491370|2038|297798|340014|2047|1352612|0|3365164|2022-09-04 16:38:23.364296+02
43|1662306134.790615|2022-09-04 17:42:14.790615+02|4/BCAA5B8|4|2|2491370|2038|297798|340014|2047|1352612|0|3452101|2022-09-04 16:38:23.364296+02
44|1662306135.889074|2022-09-04 17:42:15.889074+02|4/BCAA5B8|4|2|2491370|2038|297798|340014|2047|1352612|0|3525742|2022-09-04 16:38:23.364296+02
45|1662306137.000198|2022-09-04 17:42:17.000198+02|4/BCAA5B8|4|2|2491370|2038|297798|340014|2047|1352612|0|3613919|2022-09-04 16:38:23.364296+02
46|1662306138.122340|2022-09-04 17:42:18.12234+02|4/BCAA5B8|4|2|2491370|2038|297798|340014|2047|1352612|0|3686124|2022-09-04 16:38:23.364296+02
47|1662306139.189052|2022-09-04 17:42:19.189052+02|4/BCAA5B8|4|2|2491370|2038|297798|340014|2047|1352612|0|3758689|2022-09-04 16:38:23.364296+02
48|1662306140.310264|2022-09-04 17:42:20.310264+02|4/BCAA5B8|4|2|2491370|2038|297798|340014|2047|1352612|0|3844654|2022-09-04 16:38:23.364296+02
49|1662306141.440094|2022-09-04 17:42:21.440094+02|4/BCAA5B8|4|2|2491370|2038|297798|340014|2047|1352612|0|3930381|2022-09-04 16:38:23.364296+02
50|1662306142.549915|2022-09-04 17:42:22.549915+02|4/BCAA5B8|4|2|2491370|2038|297798|340014|2047|1352612|0|4002482|2022-09-04 16:38:23.364296+02
51|1662306143.673982|2022-09-04 17:42:23.673982+02|4/BCAA5B8|4|2|2491370|2038|297798|340014|2047|1352612|0|4090688|2022-09-04 16:38:23.364296+02
52|1662306144.809060|2022-09-04 17:42:24.80906+02|4/BCAA5B8|4|2|2491370|2038|297798|340014|2047|1352612|0|4162981|2022-09-04 16:38:23.364296+02
53|1662306145.931546|2022-09-04 17:42:25.931546+02|4/BCAA5B8|4|2|2491370|2038|297798|340014|2047|1352612|0|4249444|2022-09-04 16:38:23.364296+02
54|1662306147.030333|2022-09-04 17:42:27.030333+02|4/BCAA5B8|4|2|2491370|2038|297798|340014|2047|1352612|0|4322133|2022-09-04 16:38:23.364296+02
55|1662306148.154930|2022-09-04 17:42:28.15493+02|4/BCAA5B8|4|2|2491370|2038|297798|340014|2047|1352612|0|4409400|2022-09-04 16:38:23.364296+02
56|1662306149.269381|2022-09-04 17:42:29.269381+02|4/BCAA5B8|4|2|2491370|2038|297798|340014|2047|1352612|0|4497090|2022-09-04 16:38:23.364296+02
57|1662306150.388566|2022-09-04 17:42:30.388566+02|4/BCAA5B8|4|2|2491370|2038|297798|340014|2047|1352612|0|4572190|2022-09-04 16:38:23.364296+02
58|1662306151.501327|2022-09-04 17:42:31.501327+02|4/BCAA5B8|4|2|2491370|2038|297798|340014|2047|1352612|0|4661418|2022-09-04 16:38:23.364296+02
59|1662306152.620111|2022-09-04 17:42:32.620111+02|4/BCAA5B8|4|2|2491370|2038|297798|340014|2047|1352612|0|4734634|2022-09-04 16:38:23.364296+02
60|1662306153.746403|2022-09-04 17:42:33.746403+02|4/BCAA5B8|4|2|2491370|2038|297798|340014|2047|1352612|0|4822027|2022-09-04 16:38:23.364296+02
61|1662306154.864727|2022-09-04 17:42:34.864727+02|4/BCAA5B8|4|2|2491370|2038|297798|340014|2047|1352612|0|4895317|2022-09-04 16:38:23.364296+02
62|1662306155.991499|2022-09-04 17:42:35.991499+02|4/BCAA5B8|4|2|2491370|2038|297798|340014|2047|1352612|0|4983725|2022-09-04 16:38:23.364296+02
63|1662306157.078604|2022-09-04 17:42:37.078604+02|4/BCAA5B8|4|2|2491370|2038|297798|340014|2047|1352612|0|5055873|2022-09-04 16:38:23.364296+02
64|1662306158.215523|2022-09-04 17:42:38.215523+02|4/BCAA5B8|4|2|2491370|2038|297798|340014|2047|1352612|0|5145792|2022-09-04 16:38:23.364296+02
65|1662306159.336844|2022-09-04 17:42:39.336844+02|4/BCAA5B8|4|2|2491370|2038|297798|340014|2047|1352612|0|5232529|2022-09-04 16:38:23.364296+02
66|1662306160.434366|2022-09-04 17:42:40.434366+02|4/BCAA5B8|4|2|2491370|2038|297798|340014|2047|1352612|0|5304608|2022-09-04 16:38:23.364296+02
67|1662306161.564936|2022-09-04 17:42:41.564936+02|4/BCAA5B8|4|2|2491370|2038|297798|340014|2047|1352612|0|5391362|2022-09-04 16:38:23.364296+02
68|1662306162.670405|2022-09-04 17:42:42.670405+02|4/BCAA5B8|4|2|2491370|2038|297798|340014|2047|1352612|0|5463773|2022-09-04 16:38:23.364296+02
69|1662306163.799319|2022-09-04 17:42:43.799319+02|4/BCAA5B8|4|2|2491370|2038|297798|340014|2047|1352612|0|5550888|2022-09-04 16:38:23.364296+02
70|1662306164.934792|2022-09-04 17:42:44.934792+02|4/BCAA5B8|4|2|2491370|2038|297798|340014|2047|1352612|0|5638198|2022-09-04 16:38:23.364296+02
71|1662306166.018576|2022-09-04 17:42:46.018576+02|4/BCAA5B8|4|2|2491370|2038|297798|340014|2047|1352612|0|5710888|2022-09-04 16:38:23.364296+02
72|1662306167.119524|2022-09-04 17:42:47.119524+02|4/BCAA5B8|4|2|2491370|2038|297798|340014|2047|1352612|0|5782988|2022-09-04 16:38:23.364296+02
73|1662306168.266728|2022-09-04 17:42:48.266728+02|4/BCAA5B8|4|2|2491370|2038|297798|340014|2047|1352612|0|5870412|2022-09-04 16:38:23.364296+02
74|1662306169.439008|2022-09-04 17:42:49.439008+02|4/BCAA5B8|4|2|2491370|2038|297798|340014|2047|1352612|0|5957871|2022-09-04 16:38:23.364296+02
75|1662306170.525065|2022-09-04 17:42:50.525065+02|4/BCAA5B8|4|2|2491370|2038|297798|340014|2047|1352612|0|6031313|2022-09-04 16:38:23.364296+02
76|1662306171.614561|2022-09-04 17:42:51.614561+02|4/BCAA5B8|4|2|2491370|2038|297798|340014|2047|1352612|0|6120496|2022-09-04 16:38:23.364296+02
77|1662306172.697058|2022-09-04 17:42:52.697058+02|4/BCAA5B8|4|2|2491370|2038|297798|340014|2047|1352612|0|6192732|2022-09-04 16:38:23.364296+02
78|1662306173.779860|2022-09-04 17:42:53.77986+02|4/BCAA5B8|4|2|2491370|2038|297798|340014|2047|1352612|0|6280567|2022-09-04 16:38:23.364296+02
79|1662306174.930171|2022-09-04 17:42:54.930171+02|4/BCAA5B8|4|2|2491370|2038|297798|340014|2047|1352612|0|6353214|2022-09-04 16:38:23.364296+02
80|1662306176.044146|2022-09-04 17:42:56.044146+02|4/BCAA5B8|4|2|2491370|2038|297798|340014|2047|1352612|0|6439478|2022-09-04 16:38:23.364296+02
81|1662306177.191529|2022-09-04 17:42:57.191529+02|4/BCAA5B8|4|2|2491370|2038|297798|340014|2047|1352612|0|6525369|2022-09-04 16:38:23.364296+02
82|1662306178.370417|2022-09-04 17:42:58.370417+02|4/BCAA5B8|4|2|2491370|2038|297798|340014|2047|1352612|0|6597844|2022-09-04 16:38:23.364296+02
83|1662306179.485511|2022-09-04 17:42:59.485511+02|4/BCAA5B8|4|2|2491370|2038|297798|340014|2047|1352612|0|6685907|2022-09-04 16:38:23.364296+02
84|1662306180.650512|2022-09-04 17:43:00.650512+02|4/BCAA5B8|4|2|2491370|2038|297798|340014|2047|1352612|0|6773835|2022-09-04 16:38:23.364296+02
85|1662306181.730601|2022-09-04 17:43:01.730601+02|4/BCAA5B8|4|2|2491370|2038|297798|340014|2047|1352612|0|6846806|2022-09-04 16:38:23.364296+02
86|1662306182.812302|2022-09-04 17:43:02.812302+02|4/BCAA5B8|4|2|2491370|2038|297798|340014|2047|1352612|0|6919381|2022-09-04 16:38:23.364296+02
87|1662306183.939446|2022-09-04 17:43:03.939446+02|4/BCAA5B8|4|2|2491370|2038|297798|340014|2047|1352612|0|7007402|2022-09-04 16:38:23.364296+02
88|1662306185.059958|2022-09-04 17:43:05.059958+02|4/BCAA5B8|4|2|2491370|2038|297798|340014|2047|1352612|0|7092981|2022-09-04 16:38:23.364296+02
89|1662306186.152412|2022-09-04 17:43:06.152412+02|4/BCAA5B8|4|2|2491370|2038|297798|340014|2047|1352612|0|7166821|2022-09-04 16:38:23.364296+02
90|1662306187.258014|2022-09-04 17:43:07.258014+02|4/BCAA5B8|4|2|2491370|2038|297798|340014|2047|1352612|0|7255359|2022-09-04 16:38:23.364296+02
91|1662306188.411508|2022-09-04 17:43:08.411508+02|4/BCAA5B8|4|2|2491370|2038|297798|340014|2047|1352612|0|7327334|2022-09-04 16:38:23.364296+02
92|1662306189.543091|2022-09-04 17:43:09.543091+02|4/BCAA5B8|4|2|2491370|2038|297798|340014|2047|1352612|0|7414187|2022-09-04 16:38:23.364296+02
93|1662306190.657708|2022-09-04 17:43:10.657708+02|4/BCAA5B8|4|2|2491370|2038|297798|340014|2047|1352612|0|7502082|2022-09-04 16:38:23.364296+02
94|1662306191.771072|2022-09-04 17:43:11.771072+02|4/BCAA5B8|4|2|2491370|2038|297798|340014|2047|1352612|0|7576243|2022-09-04 16:38:23.364296+02
