run|epoch|ts|datid|datname|numbackends|xact_commit|xact_rollback|blks_read|blks_hit|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|stats_reset
1|1662728276.029704|2022-09-09 14:57:56.029704+02|16434|test|1|322|0|3307098|125840|100051648|4541|100011094|4|0|0|2|2004107264|0|||0|0|243821.964|243834.311|108.325|16|0|0|0|
1|1662728277.066079|2022-09-09 14:57:57.066079+02|16434|test|17|28880|0|3363433|215369|100082778|34630|100011094|4|0|0|2|2004107264|0|||0|0|259873.74|256658.799|108.325|35|0|0|0|
2|1662728278.090254|2022-09-09 14:57:58.090254+02|16434|test|17|64663|0|3428372|329780|100118771|70621|100011094|4|0|0|2|2004107264|0|||0|0|275891.118|268719.004|108.325|37|0|0|0|
3|1662728279.108654|2022-09-09 14:57:59.108654+02|16434|test|17|101294|0|3491868|449874|100155612|107460|100011094|4|0|0|2|2004107264|0|||0|0|291903.842|280575.788|108.325|39|0|0|0|
4|1662728280.124097|2022-09-09 14:58:00.124097+02|16434|test|17|137438|0|3554282|568615|100191966|143812|100011094|4|0|0|2|2004107264|0|||0|0|307917.973|292529.689|108.325|41|0|0|0|
5|1662728281.160876|2022-09-09 14:58:01.160876+02|16434|test|17|171087|0|3612713|678864|100225825|177669|100011094|4|0|0|2|2004107264|0|||0|0|323950.216|304878.087|108.325|43|0|0|0|
6|1662728282.178059|2022-09-09 14:58:02.178059+02|16434|test|17|206501|0|3673903|795179|100261449|213291|100011094|4|0|0|2|2004107264|0|||0|0|339962.82|317140.872|108.325|45|0|0|0|
7|1662728283.201715|2022-09-09 14:58:03.201715+02|16434|test|17|241801|0|3735064|910953|100296959|248799|100011094|4|0|0|2|2004107264|0|||0|0|355981.02|329367.99|108.325|47|0|0|0|
8|1662728284.219121|2022-09-09 14:58:04.219121+02|16434|test|17|277180|0|3796222|1027125|100332548|284386|100011094|4|0|0|2|2004107264|0|||0|0|371995.823|341618.982|108.325|49|0|0|0|
9|1662728285.285107|2022-09-09 14:58:05.285107+02|16434|test|17|312495|0|3857614|1142743|100368073|319909|100011094|4|0|0|2|2004107264|0|||0|0|388048.58|353880.553|108.325|51|0|0|0|
