run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1662728276.034728|2022-09-09 14:57:56.034728+02|A/B0A64000|9|4|4989247|1211|305666|2257537|21457|42360174|0|113472112|2022-09-09 12:34:48.458904+02
1|1662728277.078703|2022-09-09 14:57:57.078703+02|A/B0A644E0|9|4|4989247|1211|305666|2257537|21457|42360174|0|113519535|2022-09-09 12:34:48.458904+02
2|1662728278.096164|2022-09-09 14:57:58.096164+02|A/B0A644E0|9|4|4989247|1211|305666|2257537|21457|42360174|0|113584857|2022-09-09 12:34:48.458904+02
3|1662728279.113754|2022-09-09 14:57:59.113754+02|A/B0A644E0|9|4|4989247|1211|305666|2257737|21459|42360174|0|113648730|2022-09-09 12:34:48.458904+02
4|1662728280.142170|2022-09-09 14:58:00.14217+02|A/B0A644E0|9|4|4989247|1211|305666|2257837|21460|42360174|0|113723916|2022-09-09 12:34:48.458904+02
5|1662728281.167142|2022-09-09 14:58:01.167142+02|A/B0A644E0|9|4|4989247|1211|305666|2257921|21460|42360174|0|113782723|2022-09-09 12:34:48.458904+02
6|1662728282.187646|2022-09-09 14:58:02.187646+02|A/B0A64518|9|4|4989247|1211|305666|2257941|21460|42360174|0|113844198|2022-09-09 12:34:48.458904+02
7|1662728283.209321|2022-09-09 14:58:03.209321+02|A/B0A64518|9|4|4989247|1211|305666|2258187|21462|42360174|0|113905529|2022-09-09 12:34:48.458904+02
8|1662728284.266890|2022-09-09 14:58:04.26689+02|A/B0A64518|9|4|4989247|1211|305666|2258187|21462|42360174|0|113967264|2022-09-09 12:34:48.458904+02
9|1662728285.303920|2022-09-09 14:58:05.30392+02|A/B0A64518|9|4|4989247|1211|305666|2258187|21462|42360174|0|114028766|2022-09-09 12:34:48.458904+02
10|1662728286.326352|2022-09-09 14:58:06.326352+02|A/B0A64518|9|4|4989247|1211|305666|2258187|21462|42360174|0|114089551|2022-09-09 12:34:48.458904+02
11|1662728287.340743|2022-09-09 14:58:07.340743+02|A/B0A64518|9|4|4989247|1211|305666|2258187|21462|42360174|0|114151733|2022-09-09 12:34:48.458904+02
12|1662728288.362716|2022-09-09 14:58:08.362716+02|A/B0A64518|9|4|4989247|1211|305666|2258187|21462|42360174|0|114226471|2022-09-09 12:34:48.458904+02
13|1662728289.402802|2022-09-09 14:58:09.402802+02|A/B0A64518|9|4|4989247|1211|305666|2258187|21462|42360174|0|114289355|2022-09-09 12:34:48.458904+02
14|1662728290.422441|2022-09-09 14:58:10.422441+02|A/B0A64518|9|4|4989247|1211|305666|2258187|21462|42360174|0|114352672|2022-09-09 12:34:48.458904+02
15|1662728291.452585|2022-09-09 14:58:11.452585+02|A/B0A64518|9|4|4989247|1211|305666|2258187|21462|42360174|0|114416624|2022-09-09 12:34:48.458904+02
16|1662728292.478950|2022-09-09 14:58:12.47895+02|A/B0A64518|9|4|4989247|1211|305666|2258187|21462|42360174|0|114481260|2022-09-09 12:34:48.458904+02
17|1662728293.509808|2022-09-09 14:58:13.509808+02|A/B0A64518|9|4|4989247|1211|305666|2258187|21462|42360174|0|114546422|2022-09-09 12:34:48.458904+02
18|1662728294.550780|2022-09-09 14:58:14.55078+02|A/B0A64518|9|4|4989247|1211|305666|2258187|21462|42360174|0|114612063|2022-09-09 12:34:48.458904+02
19|1662728295.606882|2022-09-09 14:58:15.606882+02|A/B0A64518|9|4|4989247|1211|305666|2258187|21462|42360174|0|114691151|2022-09-09 12:34:48.458904+02
20|1662728296.649792|2022-09-09 14:58:16.649792+02|A/B0A64518|9|4|4989247|1211|305666|2258187|21462|42360174|0|114757585|2022-09-09 12:34:48.458904+02
21|1662728297.695751|2022-09-09 14:58:17.695751+02|A/B0A64518|9|4|4989247|1211|305666|2258187|21462|42360174|0|114824203|2022-09-09 12:34:48.458904+02
22|1662728298.727813|2022-09-09 14:58:18.727813+02|A/B0A64518|9|4|4989247|1211|305666|2258187|21462|42360174|0|114891297|2022-09-09 12:34:48.458904+02
23|1662728299.755938|2022-09-09 14:58:19.755938+02|A/B0A64518|9|4|4989247|1211|305666|2258187|21462|42360174|0|114958501|2022-09-09 12:34:48.458904+02
24|1662728300.791688|2022-09-09 14:58:20.791688+02|A/B0A64518|9|4|4989247|1211|305666|2258187|21462|42360174|0|115026484|2022-09-09 12:34:48.458904+02
25|1662728301.820784|2022-09-09 14:58:21.820784+02|A/B0A64518|9|4|4989247|1211|305666|2258187|21462|42360174|0|115108575|2022-09-09 12:34:48.458904+02
26|1662728302.839055|2022-09-09 14:58:22.839055+02|A/B0A64518|9|4|4989247|1211|305666|2258187|21462|42360174|0|115177271|2022-09-09 12:34:48.458904+02
27|1662728303.856479|2022-09-09 14:58:23.856479+02|A/B0A64518|9|4|4989247|1211|305666|2258187|21462|42360174|0|115246526|2022-09-09 12:34:48.458904+02
28|1662728304.910714|2022-09-09 14:58:24.910714+02|A/B0A64518|9|4|4989247|1211|305666|2258187|21462|42360174|0|115316535|2022-09-09 12:34:48.458904+02
29|1662728306.014437|2022-09-09 14:58:26.014437+02|A/B0A64518|9|4|4989247|1211|305666|2258195|21462|42360174|0|115386736|2022-09-09 12:34:48.458904+02
30|1662728307.101866|2022-09-09 14:58:27.101866+02|A/B0A64518|9|4|4989247|1211|305666|2258195|21462|42360174|0|115471696|2022-09-09 12:34:48.458904+02
31|1662728308.186530|2022-09-09 14:58:28.18653+02|A/B0A64518|9|4|4989247|1211|305666|2258195|21462|42360174|0|115543240|2022-09-09 12:34:48.458904+02
32|1662728309.267136|2022-09-09 14:58:29.267136+02|A/B0A64518|9|4|4989247|1211|305666|2258196|21462|42360174|0|115629207|2022-09-09 12:34:48.458904+02
33|1662728310.337850|2022-09-09 14:58:30.33785+02|A/B0A64518|9|4|4989247|1211|305666|2258217|21462|42360174|0|115701737|2022-09-09 12:34:48.458904+02
34|1662728311.370618|2022-09-09 14:58:31.370618+02|A/B0A64518|9|4|4989247|1211|305666|2258217|21462|42360174|0|115774014|2022-09-09 12:34:48.458904+02
35|1662728312.397957|2022-09-09 14:58:32.397957+02|A/B0A64518|9|4|4989247|1211|305666|2258217|21462|42360174|0|115845958|2022-09-09 12:34:48.458904+02
36|1662728313.440423|2022-09-09 14:58:33.440423+02|A/B0A64518|9|4|4989247|1211|305666|2258217|21462|42360174|0|115918816|2022-09-09 12:34:48.458904+02
37|1662728314.527072|2022-09-09 14:58:34.527072+02|A/B0A64518|9|4|4989247|1211|305666|2258217|21462|42360174|0|116006384|2022-09-09 12:34:48.458904+02
38|1662728315.597817|2022-09-09 14:58:35.597817+02|A/B0A64518|9|4|4989247|1211|305666|2258217|21462|42360174|0|116079288|2022-09-09 12:34:48.458904+02
39|1662728316.667708|2022-09-09 14:58:36.667708+02|A/B0A64518|9|4|4989247|1211|305666|2258217|21462|42360174|0|116152356|2022-09-09 12:34:48.458904+02
40|1662728317.770551|2022-09-09 14:58:37.770551+02|A/B0A64518|9|4|4989247|1211|305666|2258217|21462|42360174|0|116240119|2022-09-09 12:34:48.458904+02
41|1662728318.853196|2022-09-09 14:58:38.853196+02|A/B0A64518|9|4|4989247|1211|305666|2258217|21462|42360174|0|116313331|2022-09-09 12:34:48.458904+02
42|1662728319.893978|2022-09-09 14:58:39.893978+02|A/B0A64518|9|4|4989247|1211|305666|2258217|21462|42360174|0|116387301|2022-09-09 12:34:48.458904+02
43|1662728320.941555|2022-09-09 14:58:40.941555+02|A/B0A64518|9|4|4989247|1211|305666|2258217|21462|42360174|0|116476292|2022-09-09 12:34:48.458904+02
44|1662728322.028314|2022-09-09 14:58:42.028314+02|A/B0A64518|9|4|4989247|1211|305666|2258217|21462|42360174|0|116550299|2022-09-09 12:34:48.458904+02
45|1662728323.065910|2022-09-09 14:58:43.06591+02|A/B0A64518|9|4|4989247|1211|305666|2258217|21462|42360174|0|116623988|2022-09-09 12:34:48.458904+02
46|1662728324.089734|2022-09-09 14:58:44.089734+02|A/B0A64518|9|4|4989247|1211|305666|2258217|21462|42360174|0|116697783|2022-09-09 12:34:48.458904+02
47|1662728325.166637|2022-09-09 14:58:45.166637+02|A/B0A64518|9|4|4989247|1211|305666|2258217|21462|42360174|0|116786573|2022-09-09 12:34:48.458904+02
48|1662728326.218952|2022-09-09 14:58:46.218952+02|A/B0A64518|9|4|4989247|1211|305666|2258217|21462|42360174|0|116860418|2022-09-09 12:34:48.458904+02
49|1662728327.329424|2022-09-09 14:58:47.329424+02|A/B0A64518|9|4|4989247|1211|305666|2258217|21462|42360174|0|116934206|2022-09-09 12:34:48.458904+02
50|1662728328.363364|2022-09-09 14:58:48.363364+02|A/B0A64518|9|4|4989247|1211|305666|2258217|21462|42360174|0|117022723|2022-09-09 12:34:48.458904+02
51|1662728329.381838|2022-09-09 14:58:49.381838+02|A/B0A64518|9|4|4989247|1211|305666|2258217|21462|42360174|0|117096796|2022-09-09 12:34:48.458904+02
52|1662728330.402567|2022-09-09 14:58:50.402567+02|A/B0A64518|9|4|4989247|1211|305666|2258217|21462|42360174|0|117170823|2022-09-09 12:34:48.458904+02
53|1662728331.454478|2022-09-09 14:58:51.454478+02|A/B0A64518|9|4|4989247|1211|305666|2258217|21462|42360174|0|117244834|2022-09-09 12:34:48.458904+02
54|1662728332.584745|2022-09-09 14:58:52.584745+02|A/B0A64518|9|4|4989247|1211|305666|2258217|21462|42360174|0|117333510|2022-09-09 12:34:48.458904+02
55|1662728333.670997|2022-09-09 14:58:53.670997+02|A/B0A64518|9|4|4989247|1211|305666|2258217|21462|42360174|0|117408120|2022-09-09 12:34:48.458904+02
56|1662728334.712156|2022-09-09 14:58:54.712156+02|A/B0A64518|9|4|4989247|1211|305666|2258217|21462|42360174|0|117482449|2022-09-09 12:34:48.458904+02
57|1662728335.772662|2022-09-09 14:58:55.772662+02|A/B0A64518|9|4|4989247|1211|305666|2258217|21462|42360174|0|117556811|2022-09-09 12:34:48.458904+02
58|1662728336.812126|2022-09-09 14:58:56.812126+02|A/B0A64518|9|4|4989247|1211|305666|2258217|21462|42360174|0|117645726|2022-09-09 12:34:48.458904+02
59|1662728337.885095|2022-09-09 14:58:57.885095+02|A/B0A64518|9|4|4989247|1211|305666|2258217|21462|42360174|0|117720175|2022-09-09 12:34:48.458904+02
60|1662728338.979708|2022-09-09 14:58:58.979708+02|A/B0A64518|9|4|4989247|1211|305666|2258217|21462|42360174|0|117794556|2022-09-09 12:34:48.458904+02
61|1662728340.020087|2022-09-09 14:59:00.020087+02|A/B0A64518|9|4|4989247|1211|305666|2258217|21462|42360174|0|117883273|2022-09-09 12:34:48.458904+02
62|1662728341.105329|2022-09-09 14:59:01.105329+02|A/B0A64518|9|4|4989247|1211|305666|2258217|21462|42360174|0|117957728|2022-09-09 12:34:48.458904+02
63|1662728342.202711|2022-09-09 14:59:02.202711+02|A/B0A64518|9|4|4989247|1211|305666|2258217|21462|42360174|0|118031672|2022-09-09 12:34:48.458904+02
64|1662728343.273044|2022-09-09 14:59:03.273044+02|A/B0A64518|9|4|4989247|1211|305666|2258217|21462|42360174|0|118120814|2022-09-09 12:34:48.458904+02
65|1662728344.371203|2022-09-09 14:59:04.371203+02|A/B0A64518|9|4|4989247|1211|305666|2258217|21462|42360174|0|118195003|2022-09-09 12:34:48.458904+02
66|1662728345.426155|2022-09-09 14:59:05.426155+02|A/B0A64518|9|4|4989247|1211|305666|2258217|21462|42360174|0|118283802|2022-09-09 12:34:48.458904+02
67|1662728346.516679|2022-09-09 14:59:06.516679+02|A/B0A64518|9|4|4989247|1211|305666|2258217|21462|42360174|0|118358189|2022-09-09 12:34:48.458904+02
68|1662728347.586323|2022-09-09 14:59:07.586323+02|A/B0A64518|9|4|4989247|1211|305666|2258217|21462|42360174|0|118432604|2022-09-09 12:34:48.458904+02
69|1662728348.628334|2022-09-09 14:59:08.628334+02|A/B0A64518|9|4|4989247|1211|305666|2258217|21462|42360174|0|118506937|2022-09-09 12:34:48.458904+02
70|1662728349.683042|2022-09-09 14:59:09.683042+02|A/B0A64518|9|4|4989247|1211|305666|2258217|21462|42360174|0|118596234|2022-09-09 12:34:48.458904+02
71|1662728350.726998|2022-09-09 14:59:10.726998+02|A/B0A64518|9|4|4989247|1211|305666|2258217|21462|42360174|0|118670662|2022-09-09 12:34:48.458904+02
72|1662728351.774190|2022-09-09 14:59:11.77419+02|A/B0A64518|9|4|4989247|1211|305666|2258217|21462|42360174|0|118745246|2022-09-09 12:34:48.458904+02
73|1662728352.893526|2022-09-09 14:59:12.893526+02|A/B0A64518|9|4|4989247|1211|305666|2258217|21462|42360174|0|118834273|2022-09-09 12:34:48.458904+02
74|1662728354.022686|2022-09-09 14:59:14.022686+02|A/B0A64518|9|4|4989247|1211|305666|2258217|21462|42360174|0|118909250|2022-09-09 12:34:48.458904+02
75|1662728355.064747|2022-09-09 14:59:15.064747+02|A/B0A64518|9|4|4989247|1211|305666|2258217|21462|42360174|0|118998101|2022-09-09 12:34:48.458904+02
76|1662728356.140546|2022-09-09 14:59:16.140546+02|A/B0A64518|9|4|4989247|1211|305666|2258217|21462|42360174|0|119072686|2022-09-09 12:34:48.458904+02
77|1662728357.220978|2022-09-09 14:59:17.220978+02|A/B0A64518|9|4|4989247|1211|305666|2258217|21462|42360174|0|119147262|2022-09-09 12:34:48.458904+02
78|1662728358.259498|2022-09-09 14:59:18.259498+02|A/B0A64518|9|4|4989247|1211|305666|2258217|21462|42360174|0|119221554|2022-09-09 12:34:48.458904+02
79|1662728359.303711|2022-09-09 14:59:19.303711+02|A/B0A64518|9|4|4989247|1211|305666|2258217|21462|42360174|0|119311336|2022-09-09 12:34:48.458904+02
80|1662728360.361980|2022-09-09 14:59:20.36198+02|A/B0A64518|9|4|4989247|1211|305666|2258217|21462|42360174|0|119385758|2022-09-09 12:34:48.458904+02
