run|epoch|ts|datid|datname|numbackends|xact_commit|xact_rollback|blks_read|blks_hit|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|stats_reset
1|1662254052.972280|2022-09-04 03:14:12.97228+02|16411|test|1|63783326|0|67142437|189238497|89009913|63957700|25002844|4|0|0|1|501030912|0|||0|0|14471260.612|4132271.158|25.178|1655|0|0|0|
1|1662254053.981680|2022-09-04 03:14:13.98168+02|16411|test|17|63783349|0|67142462|189240031|89011081|63958596|25002844|4|0|0|1|501030912|0|||0|0|14471290.426|4132276.359|25.178|1673|0|0|0|
2|1662254054.992194|2022-09-04 03:14:14.992194+02|16411|test|17|63801214|0|67161196|189544172|89065256|63995346|25020623|17783|0|0|1|501030912|0|||0|0|14503329.206|4159404.107|2766.303|1677|0|0|0|
3|1662254056.002874|2022-09-04 03:14:16.002874+02|16411|test|17|63809753|0|67170362|189687556|89090660|64012628|25029158|26318|0|0|1|501030912|0|||0|0|14519350.236|4172899.078|4272.665|1679|0|0|0|
4|1662254057.015092|2022-09-04 03:14:17.015092+02|16411|test|17|63818452|0|67179610|189832226|89116383|64030230|25037853|35013|0|0|1|501030912|0|||0|0|14535369.076|4185335.742|6489.848|1681|0|0|0|
5|1662254058.028045|2022-09-04 03:14:18.028045+02|16411|test|17|63827196|0|67189003|189976076|89142005|64047922|25046593|43753|0|0|1|501030912|0|||0|0|14551474.337|4198234.821|8652.547|1683|0|0|0|
6|1662254059.039164|2022-09-04 03:14:19.039164+02|16411|test|17|63837106|0|67198908|190128882|89169083|64066682|25056499|53033|0|0|1|501030912|0|||0|0|14567493.184|4211908.341|10016.835|1685|0|0|0|
7|1662254060.050524|2022-09-04 03:14:20.050524+02|16411|test|17|63846086|0|67209103|190283865|89196918|64086110|25065475|62635|0|0|1|501030912|0|||0|0|14583513.092|4224766.337|12015.344|1687|0|0|0|
8|1662254061.123633|2022-09-04 03:14:21.123633+02|16411|test|17|63856363|0|67219942|190449019|89226430|64106868|25075748|72908|0|0|1|501030912|0|||0|0|14599834.754|4238333.869|13652.564|1689|0|0|0|
9|1662254062.142789|2022-09-04 03:14:22.142789+02|16411|test|17|63865781|0|67230015|190599451|89253352|64125908|25085162|82322|0|0|1|501030912|0|||0|0|14615864.333|4250956.54|15608.962|1691|0|0|0|
10|1662254063.157533|2022-09-04 03:14:23.157533+02|16411|test|17|63874856|0|67239830|190742816|89279114|64144262|25094233|91393|0|0|1|501030912|0|||0|0|14631885.357|4263499.63|17919.721|1693|0|0|0|
