run|epoch|ts|datid|datname|numbackends|xact_commit|xact_rollback|blks_read|blks_hit|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|stats_reset
1|1662594184.621960|2022-09-08 01:43:04.62196+02|16411|test|1|89634894|0|93996923|265800884|114867412|89814272|25002844|4|0|0|1|501030912|0|||0|0|14484233.635|1647974.603|25.535|1703|0|0|0|
1|1662594185.630426|2022-09-08 01:43:05.630426+02|16411|test|17|89634919|0|93996948|265802518|114868632|89815216|25002844|4|0|0|1|501030912|0|||0|0|14484262.258|1647979.294|25.535|1723|0|0|0|
2|1662594186.640218|2022-09-08 01:43:06.640218+02|16411|test|17|89650324|0|94013237|266065113|114915482|89847002|25018165|15325|0|0|1|501030912|0|||0|0|14515301.632|1675140.843|2332.791|1725|0|0|0|
3|1662594187.650321|2022-09-08 01:43:07.650321+02|16411|test|17|89659159|0|94022657|266213642|114941803|89864876|25026996|24156|0|0|1|501030912|0|||0|0|14532324.532|1689989.08|3656.161|1727|0|0|0|
4|1662594188.660538|2022-09-08 01:43:08.660538+02|16411|test|17|89667744|0|94031855|266356314|114967176|89882250|25035577|32737|0|0|1|501030912|0|||0|0|14548342.278|1704117.142|4755.963|1729|0|0|0|
5|1662594189.670551|2022-09-08 01:43:09.670551+02|16411|test|17|89676881|0|94041509|266506934|114993989|89900728|25044710|41870|0|0|1|501030912|0|||0|0|14564355.628|1717943.163|6075.42|1731|0|0|0|
6|1662594190.680430|2022-09-08 01:43:10.68043+02|16411|test|17|89686228|0|94051259|266655280|115019576|89918456|25054053|51213|0|0|1|501030912|0|||0|0|14580375.763|1731802.181|7328.747|1733|0|0|0|
7|1662594191.690495|2022-09-08 01:43:11.690495+02|16411|test|17|89695367|0|94061176|266808511|115047747|89938108|25063188|60348|0|0|1|501030912|0|||0|0|14596393.577|1745474.663|8751.832|1735|0|0|0|
8|1662594192.699683|2022-09-08 01:43:12.699683+02|16411|test|17|89705139|0|94071657|266966003|115075902|89957856|25072956|70116|0|0|1|501030912|0|||0|0|14612408.296|1758823.677|10424.411|1737|0|0|0|
9|1662594193.710118|2022-09-08 01:43:13.710118+02|16411|test|17|89714995|0|94082190|267123696|115104112|89977772|25082808|79968|0|0|1|501030912|0|||0|0|14628428.489|1772333.569|11954.662|1739|0|0|0|
10|1662594194.719920|2022-09-08 01:43:14.71992+02|16411|test|17|89725026|0|94092883|267281803|115132517|89998038|25092835|89995|0|0|1|501030912|0|||0|0|14644447.376|1785809.691|13525.48|1741|0|0|0|
11|1662594195.729629|2022-09-08 01:43:15.729629+02|16411|test|17|89735274|0|94103610|267442288|115161341|90018738|25103079|100239|0|0|1|501030912|0|||0|0|14660472.378|1798912.982|15394.771|1743|0|0|0|
12|1662594196.741114|2022-09-08 01:43:16.741114+02|16411|test|17|89745799|0|94114523|267606309|115190818|90039992|25113600|110760|0|0|1|501030912|0|||0|0|14676491.05|1811878.159|17352.013|1745|0|0|0|
13|1662594197.751401|2022-09-08 01:43:17.751401+02|16411|test|17|89756274|0|94125240|267767591|115219863|90061146|25124071|121231|0|0|1|501030912|0|||0|0|14692506.402|1824742.371|19396.069|1747|0|0|0|
14|1662594198.762410|2022-09-08 01:43:18.76241+02|16411|test|17|89766980|0|94136163|267932155|115249489|90082762|25134773|131933|0|0|1|501030912|0|||0|0|14708523.253|1837643.213|21398.82|1749|0|0|0|
15|1662594199.772954|2022-09-08 01:43:19.772954+02|16411|test|17|89778232|0|94147467|268102711|115280317|90105470|25146021|143181|0|0|1|501030912|0|||0|0|14724536.129|1850210.029|23640.237|1751|0|0|0|
16|1662594200.782138|2022-09-08 01:43:20.782138+02|16411|test|17|89789399|0|94158849|268270966|115310758|90128008|25157184|154344|0|0|1|501030912|0|||0|0|14740549.645|1862631.63|26002.403|1753|0|0|0|
17|1662594201.796105|2022-09-08 01:43:21.796105+02|16411|test|17|89801040|0|94170649|268444074|115342174|90151494|25168821|165981|0|0|1|501030912|0|||0|0|14756566.595|1875056.967|28359.189|1755|0|0|0|
18|1662594202.805403|2022-09-08 01:43:22.805403+02|16411|test|17|89802769|0|94172446|268470003|115347007|90155156|25170546|167706|0|0|1|501030912|0|||0|0|14772953.299|1890566.003|28932.292|1757|0|0|0|
19|1662594203.818998|2022-09-08 01:43:23.818998+02|16411|test|17|89807051|0|94176856|268533372|115358660|90163924|25174527|171984|0|0|1|501030912|0|||0|0|14787968.225|1904149.725|29880.856|1759|0|0|0|
20|1662594204.828984|2022-09-08 01:43:24.828984+02|16411|test|17|89819109|0|94189039|268710290|115390821|90188244|25186878|184038|0|0|1|501030912|0|||0|0|14805007.538|1917289.745|32498.055|1761|0|0|0|
21|1662594205.838951|2022-09-08 01:43:25.838951+02|16411|test|17|89831019|0|94201135|268883388|115422400|90212268|25198784|195944|0|0|1|501030912|0|||0|0|14821020.008|1929330.55|35160.614|1763|0|0|0|
22|1662594206.852000|2022-09-08 01:43:26.852+02|16411|test|17|89836383|0|94206504|268958816|115435899|90222542|25203821|201304|0|0|1|501030912|0|||0|0|14837425.782|1943575.475|36616.143|1765|0|0|0|
23|1662594207.864170|2022-09-08 01:43:27.86417+02|16411|test|17|89836729|0|94206902|268967156|115437897|90224096|25204486|201646|0|0|1|501030912|0|||0|0|14854175.98|1960147.736|36730.057|1767|0|0|0|
24|1662594208.873191|2022-09-08 01:43:28.873191+02|16411|test|17|89837069|0|94207237|268972465|115438998|90224980|25204822|201982|0|0|1|501030912|0|||0|0|14870714.478|1976533.125|36824.051|1769|0|0|0|
25|1662594209.882793|2022-09-08 01:43:29.882793+02|16411|test|17|89837148|0|94207312|268973974|115439405|90225342|25204897|202057|0|0|1|501030912|0|||0|0|14873722.374|1979518.537|36836.415|1771|0|0|0|
26|1662594210.891844|2022-09-08 01:43:30.891844+02|16411|test|17|89838945|0|94209119|269000025|115444294|90229140|25206690|203850|0|0|1|501030912|0|||0|0|14891265.148|1996391.796|37283.019|1773|0|0|0|
