run|epoch|ts|datid|datname|numbackends|xact_commit|xact_rollback|blks_read|blks_hit|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|stats_reset
1|1662744454.350221|2022-09-09 19:27:34.350221+02|16384|test|1|314|0|191141|19648|5037638|4477|5000644|4|0|0|1|100212736|0|||0|0|9549.112|9562.156|4.538|16|0|0|0|
1|1662744455.365294|2022-09-09 19:27:35.365294+02|16384|test|33|3505|0|194455|70546|5047681|12045|5003784|3144|0|0|1|100212736|0|||0|0|11649.165|10932.318|372.976|52|0|0|0|
2|1662744456.380185|2022-09-09 19:27:36.380185+02|16384|test|33|113872|0|266466|1645187|5330434|234423|5113997|113357|0|0|1|100212736|0|||0|0|73673.229|52395.116|12549.113|54|0|0|0|
3|1662744457.394795|2022-09-09 19:27:37.394795+02|16384|test|33|179773|0|278327|2445167|5475182|366429|5177796|179254|0|0|1|100212736|0|||0|0|105687.264|73327.795|19177.377|56|0|0|0|
4|1662744458.409620|2022-09-09 19:27:38.40962+02|16384|test|33|246810|0|283878|3222483|5615879|500707|5246927|246287|0|0|1|100212736|0|||0|0|137703.501|94068.51|25930.715|58|0|0|0|
5|1662744459.424093|2022-09-09 19:27:39.424093+02|16384|test|33|309063|0|286448|3925607|5743792|625417|5309176|308536|0|0|1|100212736|0|||0|0|169717.946|115307.696|32355.273|60|0|0|0|
6|1662744460.438161|2022-09-09 19:27:40.438161+02|16384|test|33|376765|0|287714|4681365|5881615|761025|5376874|376234|0|0|1|100212736|0|||0|0|201732.503|135898.902|39214.617|62|0|0|0|
7|1662744461.452729|2022-09-09 19:27:41.452729+02|16384|test|33|442343|0|288576|5410328|6014527|892385|5442448|441808|0|0|1|100212736|0|||0|0|233748.501|156566.776|46038.881|64|0|0|0|
8|1662744462.467376|2022-09-09 19:27:42.467376+02|16384|test|33|507203|0|289209|6129870|6145700|1022309|5507304|506664|0|0|1|100212736|0|||0|0|265764.261|177133.813|52947.097|66|0|0|0|
9|1662744463.482975|2022-09-09 19:27:43.482975+02|16384|test|33|573984|0|289796|6869816|6280576|1156075|5574081|573441|0|0|1|100212736|0|||0|0|297779.423|197668.272|59863.203|68|0|0|0|
10|1662744464.497399|2022-09-09 19:27:44.497399+02|16384|test|33|635723|0|290190|7550953|6405256|1279757|5633785|635176|0|0|1|100212736|0|||0|0|328810.061|217947.114|66327.07|70|0|0|0|
11|1662744465.511193|2022-09-09 19:27:45.511193+02|16384|test|33|693214|0|290491|8182443|6521364|1394943|5693303|690868|0|0|1|100212736|0|||0|0|360825.456|239945.321|72332.23|72|0|0|0|
12|1662744466.526348|2022-09-09 19:27:46.526348+02|16384|test|33|763080|0|291159|8963313|6662334|1534879|5763165|762525|0|0|1|100212736|0|||0|0|393841.058|261174.824|79423.328|74|0|0|0|
13|1662744467.541170|2022-09-09 19:27:47.54117+02|16384|test|33|831320|0|291503|9717968|6800035|1671563|5831401|830761|0|0|1|100212736|0|||0|0|425855.248|281728.294|86306.208|76|0|0|0|
14|1662744468.555774|2022-09-09 19:27:48.555774+02|16384|test|33|899415|0|291931|10471510|6937397|1807957|5899492|898852|0|0|1|100212736|0|||0|0|457870.169|302247.905|93221.223|78|0|0|0|
15|1662744469.570540|2022-09-09 19:27:49.57054+02|16384|test|33|967030|0|292335|11219654|7073827|1943391|5967103|966463|0|0|1|100212736|0|||0|0|489886.801|322845.109|100092.829|80|0|0|0|
