run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1662279404.650061|2022-09-04 10:16:44.650061+02|5/1BDC2000|4|2|2490450|131|298603|464181|3707|1528787|0|553311|2022-09-04 09:14:52.757768+02
1|1662279405.678869|2022-09-04 10:16:45.678869+02|5/1BDC34E0|4|2|2490450|131|298603|464181|3707|1528787|0|624908|2022-09-04 09:14:52.757768+02
2|1662279406.789377|2022-09-04 10:16:46.789377+02|5/1BDC34E0|4|2|2490450|131|298603|464181|3707|1528787|0|696799|2022-09-04 09:14:52.757768+02
3|1662279407.858948|2022-09-04 10:16:47.858948+02|5/1BDC34E0|4|2|2490450|131|298603|464581|3711|1528787|0|753493|2022-09-04 09:14:52.757768+02
4|1662279408.944746|2022-09-04 10:16:48.944746+02|5/1BDC34E0|4|2|2490450|131|298603|464781|3713|1528787|0|809451|2022-09-04 09:14:52.757768+02
5|1662279410.025921|2022-09-04 10:16:50.025921+02|5/1BDC34E0|4|2|2490450|131|298603|465041|3714|1528787|0|869032|2022-09-04 09:14:52.757768+02
6|1662279411.122334|2022-09-04 10:16:51.122334+02|5/1BDC34E0|4|2|2490450|131|298603|465161|3715|1528787|0|928219|2022-09-04 09:14:52.757768+02
7|1662279412.242867|2022-09-04 10:16:52.242867+02|5/1BDC34E0|4|2|2490450|131|298603|465164|3715|1528787|0|1001202|2022-09-04 09:14:52.757768+02
8|1662279413.325565|2022-09-04 10:16:53.325565+02|5/1BDC34E0|4|2|2490450|131|298603|465167|3715|1528787|0|1062439|2022-09-04 09:14:52.757768+02
9|1662279414.474092|2022-09-04 10:16:54.474092+02|5/1BDC34E0|4|2|2490450|131|298603|465169|3715|1528787|0|1135289|2022-09-04 09:14:52.757768+02
10|1662279415.592965|2022-09-04 10:16:55.592965+02|5/1BDC34E0|4|2|2490450|131|298603|465172|3715|1528787|0|1196763|2022-09-04 09:14:52.757768+02
11|1662279416.634119|2022-09-04 10:16:56.634119+02|5/1BDC34E0|4|2|2490450|131|298603|465172|3715|1528787|0|1258771|2022-09-04 09:14:52.757768+02
12|1662279417.764698|2022-09-04 10:16:57.764698+02|5/1BDC3518|4|2|2490450|131|298603|465193|3715|1528787|0|1334161|2022-09-04 09:14:52.757768+02
13|1662279418.851563|2022-09-04 10:16:58.851563+02|5/1BDC3518|4|2|2490450|131|298603|465193|3715|1528787|0|1398440|2022-09-04 09:14:52.757768+02
14|1662279419.953294|2022-09-04 10:16:59.953294+02|5/1BDC3518|4|2|2490450|131|298603|465193|3715|1528787|0|1477477|2022-09-04 09:14:52.757768+02
