run|epoch|ts|datid|datname|numbackends|xact_commit|xact_rollback|blks_read|blks_hit|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|stats_reset
1|1662271068.153678|2022-09-04 07:57:48.153678+02|16434|test|1|320|0|3307105|125786|100051633|4523|100011094|4|0|0|2|2004107264|0|||0|0|202153.634|202039.701|105.83|15|0|0|0|
1|1662271069.176590|2022-09-04 07:57:49.17659+02|16434|test|17|31275|0|3367886|222891|100085177|37025|100011094|4|0|0|2|2004107264|0|||0|0|218191.27|214778.738|105.83|35|0|0|0|
2|1662271070.199785|2022-09-04 07:57:50.199785+02|16434|test|17|64838|0|3428589|330438|100118950|70796|100011094|4|0|0|2|2004107264|0|||0|0|234209.892|227267.476|105.83|37|0|0|0|
3|1662271071.228552|2022-09-04 07:57:51.228552+02|16434|test|17|99568|0|3488984|444128|100153890|105734|100011094|4|0|0|2|2004107264|0|||0|0|250233.956|239570.349|105.83|39|0|0|0|
4|1662271072.276482|2022-09-04 07:57:52.276482+02|16434|test|17|135130|0|3550597|560760|100189662|141504|100011094|4|0|0|2|2004107264|0|||0|0|266272.086|251805.887|105.83|41|0|0|0|
5|1662271073.297863|2022-09-04 07:57:53.297863+02|16434|test|17|169724|0|3610815|673947|100224466|176306|100011094|4|0|0|2|2004107264|0|||0|0|282288.239|264171.652|105.83|43|0|0|0|
6|1662271074.315457|2022-09-04 07:57:54.315457+02|16434|test|17|202117|0|3666854|780308|100257069|208907|100011094|4|0|0|2|2004107264|0|||0|0|298300.119|276583.142|105.83|45|0|0|0|
7|1662271075.380801|2022-09-04 07:57:55.380801+02|16434|test|17|237593|0|3728489|896488|100292755|244591|100011094|4|0|0|2|2004107264|0|||0|0|314330.943|288904.313|105.83|47|0|0|0|
8|1662271076.408412|2022-09-04 07:57:56.408412+02|16434|test|17|272795|0|3789349|1012073|100328167|280001|100011094|4|0|0|2|2004107264|0|||0|0|330354.491|301197.829|105.83|49|0|0|0|
9|1662271077.445134|2022-09-04 07:57:57.445134+02|16434|test|17|307907|0|3850317|1127100|100363489|315321|100011094|4|0|0|2|2004107264|0|||0|0|346386.627|313477.235|105.83|51|0|0|0|
