run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1662829996.220221|2022-09-10 19:13:16.220221+02|11/8356B510|6|3|2591356|411|1708930|575782|5755|5292175|0|171552420|2022-09-10 17:36:42.768407+02
1|1662829997.234284|2022-09-10 19:13:17.234284+02|11/84AC4C60|6|3|2591356|411|1708930|575782|5755|5292175|0|171582089|2022-09-10 17:36:42.768407+02
2|1662829998.250189|2022-09-10 19:13:18.250189+02|11/861A8EB8|6|3|2591356|411|1708930|575782|5755|5292175|0|171614094|2022-09-10 17:36:42.768407+02
3|1662829999.266402|2022-09-10 19:13:19.266402+02|11/87888850|6|3|2591356|411|1708930|575782|5755|5292175|0|171646360|2022-09-10 17:36:42.768407+02
4|1662830000.281642|2022-09-10 19:13:20.281642+02|11/88EFCCA8|6|3|2591356|411|1708930|575782|5755|5292175|0|171678352|2022-09-10 17:36:42.768407+02
5|1662830001.297227|2022-09-10 19:13:21.297227+02|11/8A380A58|6|3|2591356|411|1708930|575782|5755|5292175|0|171708014|2022-09-10 17:36:42.768407+02
6|1662830002.312986|2022-09-10 19:13:22.312986+02|11/8B9B8EB0|6|3|2591356|411|1708930|575782|5755|5292175|0|171740617|2022-09-10 17:36:42.768407+02
7|1662830003.328900|2022-09-10 19:13:23.3289+02|11/8CFC5FB8|6|3|2591356|411|1708930|575782|5755|5292175|0|171773476|2022-09-10 17:36:42.768407+02
8|1662830004.344453|2022-09-10 19:13:24.344453+02|11/8E56D438|6|3|2591356|411|1708930|575782|5755|5292175|0|171806093|2022-09-10 17:36:42.768407+02
9|1662830005.360370|2022-09-10 19:13:25.36037+02|11/8FAE9788|6|3|2591356|411|1708930|575782|5755|5292175|0|171838677|2022-09-10 17:36:42.768407+02
10|1662830006.376591|2022-09-10 19:13:26.376591+02|11/90E60C48|6|3|2591356|411|1708930|575782|5755|5292175|0|171870269|2022-09-10 17:36:42.768407+02
11|1662830007.392248|2022-09-10 19:13:27.392248+02|11/92378CF0|6|3|2591356|411|1708930|575782|5755|5292175|0|171901387|2022-09-10 17:36:42.768407+02
12|1662830008.407545|2022-09-10 19:13:28.407545+02|11/9386E310|6|3|2591356|411|1708930|575782|5755|5292175|0|171934405|2022-09-10 17:36:42.768407+02
13|1662830009.423440|2022-09-10 19:13:29.42344+02|11/94D198E0|6|3|2591356|411|1708930|575782|5755|5292175|0|171967637|2022-09-10 17:36:42.768407+02
14|1662830010.439353|2022-09-10 19:13:30.439353+02|11/961EA158|6|3|2591356|411|1708930|575782|5755|5292175|0|172000633|2022-09-10 17:36:42.768407+02
15|1662830011.454958|2022-09-10 19:13:31.454958+02|11/974B99C0|6|3|2591356|411|1708930|575782|5755|5292175|0|172033579|2022-09-10 17:36:42.768407+02
16|1662830012.470661|2022-09-10 19:13:32.470661+02|11/988EFC30|6|3|2591356|411|1708930|575971|5756|5292175|0|172064678|2022-09-10 17:36:42.768407+02
17|1662830013.486089|2022-09-10 19:13:33.486089+02|11/99CE3E18|6|3|2591356|411|1708930|576471|5761|5292175|0|172098035|2022-09-10 17:36:42.768407+02
18|1662830014.501006|2022-09-10 19:13:34.501006+02|11/9B06C488|6|3|2591356|411|1708930|576971|5766|5292175|0|172131101|2022-09-10 17:36:42.768407+02
19|1662830015.516215|2022-09-10 19:13:35.516215+02|11/9C38E0B0|6|3|2591356|411|1708930|577571|5772|5292175|0|172170419|2022-09-10 17:36:42.768407+02
20|1662830016.545246|2022-09-10 19:13:36.545246+02|11/9CE1DFA0|6|3|2591356|411|1708930|578071|5777|5292175|0|172188373|2022-09-10 17:36:42.768407+02
21|1662830017.560969|2022-09-10 19:13:37.560969+02|11/9DD31E10|6|3|2591356|411|1708930|578571|5782|5292175|0|172214083|2022-09-10 17:36:42.768407+02
22|1662830018.599232|2022-09-10 19:13:38.599232+02|11/9EE14C60|6|3|2591356|411|1708930|579071|5787|5292175|0|172244121|2022-09-10 17:36:42.768407+02
23|1662830019.620026|2022-09-10 19:13:39.620026+02|11/9FA949E0|6|3|2591356|411|1708930|579571|5792|5292175|0|172264066|2022-09-10 17:36:42.768407+02
24|1662830020.636296|2022-09-10 19:13:40.636296+02|11/A0D489C0|6|3|2591356|411|1708930|580071|5797|5292175|0|172297019|2022-09-10 17:36:42.768407+02
25|1662830021.651220|2022-09-10 19:13:41.65122+02|11/A1A9DD20|6|3|2591356|411|1708930|580571|5802|5292175|0|172321626|2022-09-10 17:36:42.768407+02
26|1662830022.666824|2022-09-10 19:13:42.666824+02|11/A26DB2E8|6|3|2591356|411|1708930|581071|5807|5292175|0|172343516|2022-09-10 17:36:42.768407+02
27|1662830023.682659|2022-09-10 19:13:43.682659+02|11/A3798868|6|3|2591356|411|1708930|581571|5812|5292175|0|172372798|2022-09-10 17:36:42.768407+02
28|1662830024.698181|2022-09-10 19:13:44.698181+02|11/A43FABD0|6|3|2591356|411|1708930|582071|5817|5292175|0|172396365|2022-09-10 17:36:42.768407+02
29|1662830025.713587|2022-09-10 19:13:45.713587+02|11/A504CE70|6|3|2591356|411|1708930|582571|5822|5292175|0|172418851|2022-09-10 17:36:42.768407+02
30|1662830026.729199|2022-09-10 19:13:46.729199+02|11/A615E4A0|6|3|2591356|411|1708930|583071|5827|5292175|0|172448807|2022-09-10 17:36:42.768407+02
31|1662830027.745208|2022-09-10 19:13:47.745208+02|11/A6C74D08|6|3|2591356|411|1708930|583571|5832|5292175|0|172470526|2022-09-10 17:36:42.768407+02
32|1662830028.760308|2022-09-10 19:13:48.760308+02|11/A787E440|6|3|2591356|411|1708930|584071|5837|5292175|0|172492331|2022-09-10 17:36:42.768407+02
33|1662830029.775822|2022-09-10 19:13:49.775822+02|11/A8A190C0|6|3|2591356|411|1708930|584571|5842|5292175|0|172524177|2022-09-10 17:36:42.768407+02
34|1662830030.791743|2022-09-10 19:13:50.791743+02|11/A9518968|6|3|2591356|411|1708930|585071|5847|5292175|0|172545680|2022-09-10 17:36:42.768407+02
35|1662830031.806734|2022-09-10 19:13:51.806734+02|11/AA0CEF48|6|3|2591356|411|1708930|585571|5852|5292175|0|172568240|2022-09-10 17:36:42.768407+02
36|1662830032.847695|2022-09-10 19:13:52.847695+02|11/AB198940|6|3|2591356|411|1708930|586071|5857|5292175|0|172600280|2022-09-10 17:36:42.768407+02
37|1662830033.863742|2022-09-10 19:13:53.863742+02|11/ABC103E8|6|3|2591356|411|1708930|586571|5862|5806077|0|172619007|2022-09-10 17:36:42.768407+02
38|1662830034.879322|2022-09-10 19:13:54.879322+02|11/AC994E28|6|3|2591356|411|1708930|587071|5867|5806077|0|172643239|2022-09-10 17:36:42.768407+02
39|1662830035.895057|2022-09-10 19:13:55.895057+02|11/AD7BF7E8|6|3|2591356|411|1708930|587571|5872|5806077|0|172673055|2022-09-10 17:36:42.768407+02
40|1662830036.910882|2022-09-10 19:13:56.910882+02|11/AE38BAD0|6|3|2591356|411|1708930|588071|5877|5806077|0|172694547|2022-09-10 17:36:42.768407+02
41|1662830037.926828|2022-09-10 19:13:57.926828+02|11/AF203390|6|3|2591356|411|1708930|588571|5882|5806077|0|172720765|2022-09-10 17:36:42.768407+02
42|1662830038.941672|2022-09-10 19:13:58.941672+02|11/AFE01F58|6|3|2591356|411|1708930|589071|5887|5806077|0|172745896|2022-09-10 17:36:42.768407+02
43|1662830039.956483|2022-09-10 19:13:59.956483+02|11/B0951D10|6|3|2591356|411|1708930|589571|5892|5806077|0|172768313|2022-09-10 17:36:42.768407+02
44|1662830040.972268|2022-09-10 19:14:00.972268+02|11/B18CC6A8|6|3|2591356|411|1708930|590071|5897|5806077|0|172796391|2022-09-10 17:36:42.768407+02
45|1662830041.987616|2022-09-10 19:14:01.987616+02|11/B2353B30|6|3|2591356|411|1708930|590571|5902|5806077|0|172819102|2022-09-10 17:36:42.768407+02
46|1662830043.003117|2022-09-10 19:14:03.003117+02|11/B2EA0F98|6|3|2591356|411|1708930|591071|5907|5806077|0|172841129|2022-09-10 17:36:42.768407+02
47|1662830044.018214|2022-09-10 19:14:04.018214+02|11/B3F0DDD8|6|3|2591356|411|1708930|591571|5912|5806077|0|172871638|2022-09-10 17:36:42.768407+02
