run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1662669455.364479|2022-09-08 22:37:35.364479+02|5/984A2000|4|2|2490715|1110|289479|440728|3058|1488231|0|529626|2022-09-08 21:35:48.654729+02
1|1662669456.419153|2022-09-08 22:37:36.419153+02|5/984A27D8|4|2|2490715|1110|289479|440728|3058|1488231|0|633456|2022-09-08 21:35:48.654729+02
2|1662669457.486263|2022-09-08 22:37:37.486263+02|5/984A27D8|4|2|2490715|1110|289479|440928|3060|1488231|0|719071|2022-09-08 21:35:48.654729+02
3|1662669458.557642|2022-09-08 22:37:38.557642+02|5/984A27D8|4|2|2490715|1110|289479|441265|3063|1488231|0|825510|2022-09-08 21:35:48.654729+02
4|1662669459.645335|2022-09-08 22:37:39.645335+02|5/984A27D8|4|2|2490715|1110|289479|441356|3063|1488231|0|918269|2022-09-08 21:35:48.654729+02
5|1662669460.741531|2022-09-08 22:37:40.741531+02|5/984A27D8|4|2|2490715|1110|289479|441356|3063|1488231|0|1014800|2022-09-08 21:35:48.654729+02
6|1662669461.820747|2022-09-08 22:37:41.820747+02|5/984A27D8|4|2|2490715|1110|289479|441356|3063|1488231|0|1133444|2022-09-08 21:35:48.654729+02
7|1662669462.908301|2022-09-08 22:37:42.908301+02|5/984A27D8|4|2|2490715|1110|289479|441356|3063|1488231|0|1231951|2022-09-08 21:35:48.654729+02
8|1662669463.993456|2022-09-08 22:37:43.993456+02|5/984A27D8|4|2|2490715|1110|289479|441356|3063|1488231|0|1353304|2022-09-08 21:35:48.654729+02
9|1662669465.087204|2022-09-08 22:37:45.087204+02|5/984A27D8|4|2|2490715|1110|289479|441397|3063|1488231|0|1456573|2022-09-08 21:35:48.654729+02
10|1662669466.187641|2022-09-08 22:37:46.187641+02|5/984A27D8|4|2|2490715|1110|289479|441397|3063|1488231|0|1579301|2022-09-08 21:35:48.654729+02
11|1662669467.296143|2022-09-08 22:37:47.296143+02|5/984A27D8|4|2|2490715|1110|289479|441397|3063|1488231|0|1682009|2022-09-08 21:35:48.654729+02
12|1662669468.381511|2022-09-08 22:37:48.381511+02|5/984A27D8|4|2|2490715|1110|289479|441397|3063|1488231|0|1786559|2022-09-08 21:35:48.654729+02
13|1662669469.480927|2022-09-08 22:37:49.480927+02|5/984A27D8|4|2|2490715|1110|289479|441397|3063|1488231|0|1912659|2022-09-08 21:35:48.654729+02
14|1662669470.579589|2022-09-08 22:37:50.579589+02|5/984A2810|4|2|2490715|1110|289479|441397|3063|1488231|0|2015857|2022-09-08 21:35:48.654729+02
15|1662669471.649660|2022-09-08 22:37:51.64966+02|5/984A2810|4|2|2490715|1110|289479|441397|3063|1488231|0|2140430|2022-09-08 21:35:48.654729+02
16|1662669472.719584|2022-09-08 22:37:52.719584+02|5/984A2810|4|2|2490715|1110|289479|441397|3063|1488231|0|2246655|2022-09-08 21:35:48.654729+02
17|1662669473.826762|2022-09-08 22:37:53.826762+02|5/984A2810|4|2|2490715|1110|289479|441397|3063|1488231|0|2355503|2022-09-08 21:35:48.654729+02
18|1662669474.937211|2022-09-08 22:37:54.937211+02|5/984A2810|4|2|2490715|1110|289479|441397|3063|1488231|0|2480493|2022-09-08 21:35:48.654729+02
19|1662669476.034092|2022-09-08 22:37:56.034092+02|5/984A2810|4|2|2490715|1110|289479|441397|3063|1488231|0|2585948|2022-09-08 21:35:48.654729+02
20|1662669477.130229|2022-09-08 22:37:57.130229+02|5/984A2810|4|2|2490715|1110|289479|441397|3063|1488231|0|2711552|2022-09-08 21:35:48.654729+02
21|1662669478.215605|2022-09-08 22:37:58.215605+02|5/984A2810|4|2|2490715|1110|289479|441397|3063|1488231|0|2816842|2022-09-08 21:35:48.654729+02
22|1662669479.297609|2022-09-08 22:37:59.297609+02|5/984A2810|4|2|2490715|1110|289479|441397|3063|1488231|0|2942227|2022-09-08 21:35:48.654729+02
23|1662669480.391258|2022-09-08 22:38:00.391258+02|5/984A2810|4|2|2490715|1110|289479|441397|3063|1488231|0|3047726|2022-09-08 21:35:48.654729+02
24|1662669481.469816|2022-09-08 22:38:01.469816+02|5/984A2810|4|2|2490715|1110|289479|441397|3063|1488231|0|3152150|2022-09-08 21:35:48.654729+02
25|1662669482.573365|2022-09-08 22:38:02.573365+02|5/984A2810|4|2|2490715|1110|289479|441397|3063|1488231|0|3277169|2022-09-08 21:35:48.654729+02
26|1662669483.656231|2022-09-08 22:38:03.656231+02|5/984A2810|4|2|2490715|1110|289479|441397|3063|1488231|0|3381487|2022-09-08 21:35:48.654729+02
27|1662669484.735385|2022-09-08 22:38:04.735385+02|5/984A2810|4|2|2490715|1110|289479|441397|3063|1488231|0|3506609|2022-09-08 21:35:48.654729+02
28|1662669485.833551|2022-09-08 22:38:05.833551+02|5/984A2810|4|2|2490715|1110|289479|441397|3063|1488231|0|3611144|2022-09-08 21:35:48.654729+02
29|1662669486.929070|2022-09-08 22:38:06.92907+02|5/984A2810|4|2|2490715|1110|289479|441397|3063|1488231|0|3736947|2022-09-08 21:35:48.654729+02
30|1662669488.036692|2022-09-08 22:38:08.036692+02|5/984A2810|4|2|2490715|1110|289479|441397|3063|1488231|0|3841704|2022-09-08 21:35:48.654729+02
31|1662669489.133965|2022-09-08 22:38:09.133965+02|5/984A2810|4|2|2490715|1110|289479|441397|3063|1488231|0|3947218|2022-09-08 21:35:48.654729+02
32|1662669490.239974|2022-09-08 22:38:10.239974+02|5/984A2810|4|2|2490715|1110|289479|441397|3063|1488231|0|4074735|2022-09-08 21:35:48.654729+02
33|1662669491.343762|2022-09-08 22:38:11.343762+02|5/984A2810|4|2|2490715|1110|289479|441397|3063|1488231|0|4179835|2022-09-08 21:35:48.654729+02
34|1662669492.446669|2022-09-08 22:38:12.446669+02|5/984A2810|4|2|2490715|1110|289479|441397|3063|1488231|0|4304636|2022-09-08 21:35:48.654729+02
35|1662669493.534447|2022-09-08 22:38:13.534447+02|5/984A2810|4|2|2490715|1110|289479|441397|3063|1488231|0|4408897|2022-09-08 21:35:48.654729+02
36|1662669494.626805|2022-09-08 22:38:14.626805+02|5/984A2810|4|2|2490715|1110|289479|441397|3063|1488231|0|4534797|2022-09-08 21:35:48.654729+02
37|1662669495.720226|2022-09-08 22:38:15.720226+02|5/984A2810|4|2|2490715|1110|289479|441397|3063|1488231|0|4640508|2022-09-08 21:35:48.654729+02
38|1662669496.817356|2022-09-08 22:38:16.817356+02|5/984A2810|4|2|2490715|1110|289479|441397|3063|1488231|0|4765807|2022-09-08 21:35:48.654729+02
39|1662669497.886825|2022-09-08 22:38:17.886825+02|5/984A2810|4|2|2490715|1110|289479|441397|3063|1488231|0|4870751|2022-09-08 21:35:48.654729+02
40|1662669498.994679|2022-09-08 22:38:18.994679+02|5/984A2810|4|2|2490715|1110|289479|441397|3063|1488231|0|4975273|2022-09-08 21:35:48.654729+02
41|1662669500.094742|2022-09-08 22:38:20.094742+02|5/984A2810|4|2|2490715|1110|289479|441397|3063|1488231|0|5101706|2022-09-08 21:35:48.654729+02
42|1662669501.202044|2022-09-08 22:38:21.202044+02|5/984A2810|4|2|2490715|1110|289479|441397|3063|1488231|0|5207519|2022-09-08 21:35:48.654729+02
43|1662669502.290421|2022-09-08 22:38:22.290421+02|5/984A2810|4|2|2490715|1110|289479|441397|3063|1488231|0|5334383|2022-09-08 21:35:48.654729+02
44|1662669503.416669|2022-09-08 22:38:23.416669+02|5/984A2810|4|2|2490715|1110|289479|441397|3063|1488231|0|5439619|2022-09-08 21:35:48.654729+02
45|1662669504.494483|2022-09-08 22:38:24.494483+02|5/984A2810|4|2|2490715|1110|289479|441397|3063|1488231|0|5567923|2022-09-08 21:35:48.654729+02
46|1662669505.591435|2022-09-08 22:38:25.591435+02|5/984A2810|4|2|2490715|1110|289479|441397|3063|1488231|0|5673270|2022-09-08 21:35:48.654729+02
47|1662669506.654667|2022-09-08 22:38:26.654667+02|5/984A2810|4|2|2490715|1110|289479|441397|3063|1488231|0|5798249|2022-09-08 21:35:48.654729+02
48|1662669507.749909|2022-09-08 22:38:27.749909+02|5/984A2810|4|2|2490715|1110|289479|441397|3063|1488231|0|5903321|2022-09-08 21:35:48.654729+02
49|1662669508.845333|2022-09-08 22:38:28.845333+02|5/984A2810|4|2|2490715|1110|289479|441397|3063|1488231|0|6008287|2022-09-08 21:35:48.654729+02
50|1662669509.954659|2022-09-08 22:38:29.954659+02|5/984A2810|4|2|2490715|1110|289479|441397|3063|1488231|0|6134410|2022-09-08 21:35:48.654729+02
51|1662669511.050017|2022-09-08 22:38:31.050017+02|5/984A2810|4|2|2490715|1110|289479|441397|3063|1488231|0|6238860|2022-09-08 21:35:48.654729+02
52|1662669512.144150|2022-09-08 22:38:32.14415+02|5/984A2810|4|2|2490715|1110|289479|441397|3063|1488231|0|6364624|2022-09-08 21:35:48.654729+02
53|1662669513.242356|2022-09-08 22:38:33.242356+02|5/984A2810|4|2|2490715|1110|289479|441397|3063|1488231|0|6469015|2022-09-08 21:35:48.654729+02
54|1662669514.323849|2022-09-08 22:38:34.323849+02|5/984A2810|4|2|2490715|1110|289479|441397|3063|1488231|0|6594493|2022-09-08 21:35:48.654729+02
55|1662669515.388928|2022-09-08 22:38:35.388928+02|5/984A2810|4|2|2490715|1110|289479|441397|3063|1488231|0|6699799|2022-09-08 21:35:48.654729+02
56|1662669516.469937|2022-09-08 22:38:36.469937+02|5/984A2810|4|2|2490715|1110|289479|441397|3063|1488231|0|6805004|2022-09-08 21:35:48.654729+02
57|1662669517.575331|2022-09-08 22:38:37.575331+02|5/984A2810|4|2|2490715|1110|289479|441397|3063|1488231|0|6930971|2022-09-08 21:35:48.654729+02
58|1662669518.685207|2022-09-08 22:38:38.685207+02|5/984A2810|4|2|2490715|1110|289479|441397|3063|1488231|0|7036933|2022-09-08 21:35:48.654729+02
59|1662669519.790006|2022-09-08 22:38:39.790006+02|5/984A2810|4|2|2490715|1110|289479|441397|3063|1488231|0|7162050|2022-09-08 21:35:48.654729+02
60|1662669520.898713|2022-09-08 22:38:40.898713+02|5/984A2810|4|2|2490715|1110|289479|441397|3063|1488231|0|7266781|2022-09-08 21:35:48.654729+02
61|1662669521.996754|2022-09-08 22:38:41.996754+02|5/984A2810|4|2|2490715|1110|289479|441397|3063|1488231|0|7392563|2022-09-08 21:35:48.654729+02
62|1662669523.080212|2022-09-08 22:38:43.080212+02|5/984A2810|4|2|2490715|1110|289479|441397|3063|1488231|0|7497809|2022-09-08 21:35:48.654729+02
63|1662669524.170495|2022-09-08 22:38:44.170495+02|5/984A2810|4|2|2490715|1110|289479|441397|3063|1488231|0|7626694|2022-09-08 21:35:48.654729+02
