run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1662378289.935302|2022-09-05 13:44:49.935302+02|D/F51889E8|10|5|4995116|1273|306596|2201961|20719|33043587|0|167699089|2022-09-05 11:06:01.355493+02
1|1662378290.946452|2022-09-05 13:44:50.946452+02|D/FA5DA6F8|10|5|4995116|1273|306596|2201961|20719|33043587|0|167708931|2022-09-05 11:06:01.355493+02
2|1662378291.957220|2022-09-05 13:44:51.95722+02|D/FECC03B8|10|5|4995116|1273|306596|2201961|20719|33043587|0|167717121|2022-09-05 11:06:01.355493+02
3|1662378292.968336|2022-09-05 13:44:52.968336+02|E/3E3D538|10|5|4995116|1273|306596|2201961|20719|33043587|0|167726687|2022-09-05 11:06:01.355493+02
4|1662378293.980143|2022-09-05 13:44:53.980143+02|E/7B0FF10|10|5|4995116|1273|306596|2201961|20719|33043587|0|167733807|2022-09-05 11:06:01.355493+02
5|1662378294.991648|2022-09-05 13:44:54.991648+02|E/C9D3920|10|5|4995116|1273|306596|2201961|20719|33043587|0|167743292|2022-09-05 11:06:01.355493+02
6|1662378296.002739|2022-09-05 13:44:56.002739+02|E/101040F0|10|5|4995116|1273|306596|2201961|20719|33043587|0|167750104|2022-09-05 11:06:01.355493+02
7|1662378297.014428|2022-09-05 13:44:57.014428+02|E/14895950|10|5|4995116|1273|306596|2201961|20719|33043587|0|167758792|2022-09-05 11:06:01.355493+02
8|1662378298.026258|2022-09-05 13:44:58.026258+02|E/17E515C0|10|5|4995116|1273|306596|2201961|20719|33043587|0|167765758|2022-09-05 11:06:01.355493+02
9|1662378299.037284|2022-09-05 13:44:59.037284+02|E/1B286EA0|10|5|4995116|1273|306596|2201961|20719|33043587|0|167771831|2022-09-05 11:06:01.355493+02
10|1662378300.048131|2022-09-05 13:45:00.048131+02|E/1F2B89B8|10|5|4995116|1273|306596|2201961|20719|33043587|0|167779952|2022-09-05 11:06:01.355493+02
11|1662378301.058237|2022-09-05 13:45:01.058237+02|E/21EB8A38|10|5|4995116|1273|306596|2201961|20719|33043587|0|167785430|2022-09-05 11:06:01.355493+02
12|1662378302.069216|2022-09-05 13:45:02.069216+02|E/257836D0|10|5|4995116|1273|306596|2201961|20719|33043587|0|167792724|2022-09-05 11:06:01.355493+02
13|1662378303.078703|2022-09-05 13:45:03.078703+02|E/2957DE00|10|5|4995116|1273|306596|2201961|20719|33043587|0|167800549|2022-09-05 11:06:01.355493+02
14|1662378304.089662|2022-09-05 13:45:04.089662+02|E/2BCD3848|10|5|4995116|1273|306596|2201961|20719|33043587|0|167805735|2022-09-05 11:06:01.355493+02
15|1662378305.101732|2022-09-05 13:45:05.101732+02|E/2F7C0F80|10|5|4995116|1273|306596|2201961|20719|33043587|0|167813202|2022-09-05 11:06:01.355493+02
16|1662378306.112203|2022-09-05 13:45:06.112203+02|E/32798600|10|5|4995116|1273|306596|2202294|20721|33043587|0|167820180|2022-09-05 11:06:01.355493+02
17|1662378307.123640|2022-09-05 13:45:07.12364+02|E/34974230|10|5|4995116|1273|306596|2202794|20726|33043587|0|167824559|2022-09-05 11:06:01.355493+02
18|1662378308.133404|2022-09-05 13:45:08.133404+02|E/368BE6C0|10|5|4995116|1273|306596|2203294|20731|33043587|0|167828548|2022-09-05 11:06:01.355493+02
19|1662378309.144313|2022-09-05 13:45:09.144313+02|E/38727F60|10|5|4995116|1273|306596|2203794|20736|33043587|0|167833058|2022-09-05 11:06:01.355493+02
20|1662378310.157143|2022-09-05 13:45:10.157143+02|E/3A9D45F8|10|5|4995116|1273|306596|2204294|20741|33043587|0|167837181|2022-09-05 11:06:01.355493+02
21|1662378311.169475|2022-09-05 13:45:11.169475+02|E/3C948340|10|5|4995116|1273|306596|2204794|20746|33043587|0|167841131|2022-09-05 11:06:01.355493+02
22|1662378312.181880|2022-09-05 13:45:12.18188+02|E/3E4FC4A8|10|5|4995116|1273|306596|2205294|20751|33043587|0|167845487|2022-09-05 11:06:01.355493+02
