run|epoch|ts|datid|datname|numbackends|xact_commit|xact_rollback|blks_read|blks_hit|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|stats_reset
1|1662880093.087381|2022-09-11 09:08:13.087381+02|16384|test|1|312|0|355505|24825|10038173|4463|10001194|4|0|0|1|200417280|0|||0|0|14850.796|14839.474|9.619|15|0|0|0|
1|1662880094.099880|2022-09-11 09:08:14.09988+02|16384|test|33|220031|0|369547|893239|10259805|225937|10001194|4|0|0|1|200417280|0|||0|0|30922.859|20263.23|9.619|51|0|0|0|
2|1662880095.116107|2022-09-11 09:08:15.116107+02|16384|test|33|904884|0|382926|3621295|10945508|911622|10001194|4|0|0|1|200417280|0|||0|0|78933.297|34692.027|9.619|53|0|0|0|
3|1662880096.132728|2022-09-11 09:08:16.132728+02|16384|test|33|1395677|0|382926|5584906|11436511|1402623|10001194|4|0|0|1|200417280|0|||0|0|110943.296|43728.295|9.619|55|0|0|0|
4|1662880097.148971|2022-09-11 09:08:17.148971+02|16384|test|33|1892330|0|382926|7571957|11933374|1899484|10001194|4|0|0|1|200417280|0|||0|0|142952.991|52596.54|9.619|57|0|0|0|
5|1662880098.164351|2022-09-11 09:08:18.164351+02|16384|test|33|2391856|0|382926|9570500|12433110|2399218|10001194|4|0|0|1|200417280|0|||0|0|174962.823|61376.205|9.619|59|0|0|0|
6|1662880099.181214|2022-09-11 09:08:19.181214+02|16384|test|33|2893311|0|382926|11576759|12934775|2900881|10001194|4|0|0|1|200417280|0|||0|0|206973.305|70126.712|9.619|61|0|0|0|
7|1662880100.197409|2022-09-11 09:08:20.197409+02|16384|test|33|3394609|0|382926|13582390|13436283|3402387|10001194|4|0|0|1|200417280|0|||0|0|238983.184|78847.094|9.619|63|0|0|0|
8|1662880101.213834|2022-09-11 09:08:21.213834+02|16384|test|33|3896405|0|382926|15590013|13938289|3904391|10001194|4|0|0|1|200417280|0|||0|0|270993.588|87550.922|9.619|65|0|0|0|
9|1662880102.230573|2022-09-11 09:08:22.230573+02|16384|test|33|4398324|0|382926|17598128|14440418|4406518|10001194|4|0|0|1|200417280|0|||0|0|303003.708|96255.979|9.619|67|0|0|0|
10|1662880103.247330|2022-09-11 09:08:23.24733+02|16384|test|33|4900866|0|382926|19608735|14943170|4909268|10001194|4|0|0|1|200417280|0|||0|0|335013.843|104968.473|9.619|69|0|0|0|
11|1662880104.263181|2022-09-11 09:08:24.263181+02|16384|test|33|5402248|0|382926|21614702|15444762|5410858|10001194|4|0|0|1|200417280|0|||0|0|367023.401|113667.375|9.619|71|0|0|0|
12|1662880105.280189|2022-09-11 09:08:25.280189+02|16384|test|33|5903864|0|382926|23621605|15946588|5912682|10001194|4|0|0|1|200417280|0|||0|0|399033.518|122363.1|9.619|73|0|0|0|
13|1662880106.296420|2022-09-11 09:08:26.29642+02|16384|test|33|6407035|0|382926|25634728|16449969|6416061|10001194|4|0|0|1|200417280|0|||0|0|431043.455|131083.035|9.619|75|0|0|0|
14|1662880107.313253|2022-09-11 09:08:27.313253+02|16384|test|33|6894532|0|382926|27585155|16937676|6903766|10001194|4|0|0|1|200417280|0|||0|0|463053.868|139818.491|9.619|77|0|0|0|
15|1662880108.329543|2022-09-11 09:08:28.329543+02|16384|test|33|7375150|0|382926|29508066|17418504|7384592|10001194|4|0|0|1|200417280|0|||0|0|495063.791|148624.806|9.619|79|0|0|0|
16|1662880109.346712|2022-09-11 09:08:29.346712+02|16384|test|33|7865844|0|382926|31471281|17909408|7875494|10001194|4|0|0|1|200417280|0|||0|0|527073.928|157415.037|9.619|81|0|0|0|
17|1662880110.362962|2022-09-11 09:08:30.362962+02|16384|test|33|8366843|0|382926|33475716|18410617|8376701|10001194|4|0|0|1|200417280|0|||0|0|559083.956|166168.387|9.619|83|0|0|0|
18|1662880111.378124|2022-09-11 09:08:31.378124+02|16384|test|33|8868627|0|382926|35483291|18912611|8878693|10001194|4|0|0|1|200417280|0|||0|0|591093.424|174903.254|9.619|85|0|0|0|
19|1662880112.394109|2022-09-11 09:08:32.394109+02|16384|test|33|9368821|0|382926|37484506|19413015|9379095|10001194|4|0|0|1|200417280|0|||0|0|623103.026|183604.323|9.619|87|0|0|0|
20|1662880113.411060|2022-09-11 09:08:33.41106+02|16384|test|33|9858898|0|382926|39445253|19903302|9869380|10001194|4|0|0|1|200417280|0|||0|0|655113.451|192320.333|9.619|89|0|0|0|
21|1662880114.427391|2022-09-11 09:08:34.427391+02|16384|test|33|10338402|0|382926|41363708|20383016|10349092|10001194|4|0|0|1|200417280|0|||0|0|687123.569|201034.083|9.619|91|0|0|0|
22|1662880115.444360|2022-09-11 09:08:35.44436+02|16384|test|33|10817820|0|382926|43281819|20862644|10828718|10001194|4|0|0|1|200417280|0|||0|0|719134.303|209766.593|9.619|93|0|0|0|
23|1662880116.461507|2022-09-11 09:08:36.461507+02|16384|test|33|11296506|0|382926|45197002|21341540|11307612|10001194|4|0|0|1|200417280|0|||0|0|751144.959|218496.245|9.619|95|0|0|0|
