run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1662830915.949513|2022-09-10 19:28:35.949513+02|F/10000|2|0|346511|2|1837|0|0|16393996|0|6483|2022-09-10 18:57:52.930833+02
1|1662830916.976387|2022-09-10 19:28:36.976387+02|F/10EA0|2|0|346511|2|1847|0|0|16393996|0|30060|2022-09-10 18:57:52.930833+02
2|1662830918.010028|2022-09-10 19:28:38.010028+02|F/10ED8|2|0|346511|2|1857|0|0|16393996|0|64728|2022-09-10 18:57:52.930833+02
3|1662830919.050684|2022-09-10 19:28:39.050684+02|F/10ED8|2|0|346511|2|1868|0|0|16393996|0|100062|2022-09-10 18:57:52.930833+02
4|1662830920.083847|2022-09-10 19:28:40.083847+02|F/10ED8|2|0|346511|2|1875|0|0|16395600|0|144072|2022-09-10 18:57:52.930833+02
5|1662830921.110352|2022-09-10 19:28:41.110352+02|F/10ED8|2|0|346511|2|1875|0|0|16395600|0|181039|2022-09-10 18:57:52.930833+02
6|1662830922.123110|2022-09-10 19:28:42.12311+02|F/10ED8|2|0|346511|2|1875|0|0|16395600|0|216997|2022-09-10 18:57:52.930833+02
7|1662830923.163887|2022-09-10 19:28:43.163887+02|F/10ED8|2|0|346511|2|1875|33|0|16395600|0|254892|2022-09-10 18:57:52.930833+02
8|1662830924.207905|2022-09-10 19:28:44.207905+02|F/10ED8|2|0|346511|2|1875|33|0|16395600|0|294249|2022-09-10 18:57:52.930833+02
9|1662830925.242192|2022-09-10 19:28:45.242192+02|F/10ED8|2|0|346511|2|1875|33|0|16395600|0|333017|2022-09-10 18:57:52.930833+02
10|1662830926.273285|2022-09-10 19:28:46.273285+02|F/10ED8|2|0|346511|2|1875|39|0|16395600|0|371277|2022-09-10 18:57:52.930833+02
11|1662830927.306756|2022-09-10 19:28:47.306756+02|F/10ED8|2|0|346511|2|1875|139|1|16395892|0|418968|2022-09-10 18:57:52.930833+02
12|1662830928.336129|2022-09-10 19:28:48.336129+02|F/10ED8|2|0|346511|2|1875|139|1|16395892|0|457914|2022-09-10 18:57:52.930833+02
13|1662830929.360018|2022-09-10 19:28:49.360018+02|F/10ED8|2|0|346511|2|1875|139|1|16395892|0|495755|2022-09-10 18:57:52.930833+02
