run|epoch|ts|datid|datname|numbackends|xact_commit|xact_rollback|blks_read|blks_hit|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|stats_reset
1|1662761328.606419|2022-09-10 00:08:48.606419+02|16411|test|1|314|0|847603|41528|25040713|4480|25002844|4|0|0|1|501030912|0|||0|0|43598.336|43539.241|37.429|15|0|0|0|
1|1662761329.619034|2022-09-10 00:08:49.619034+02|16411|test|33|132175|0|1004176|415980|25174637|138096|25002844|4|0|0|1|501030912|0|||0|0|59672.667|52249.758|37.429|51|0|0|0|
2|1662761330.639228|2022-09-10 00:08:50.639228+02|16411|test|33|554412|0|1462444|1648683|25597724|561165|25002844|4|0|0|1|501030912|0|||0|0|107687.67|75396.733|37.429|53|0|0|0|
3|1662761331.660493|2022-09-10 00:08:51.660493+02|16411|test|33|853423|0|1773491|2534119|25896945|860384|25002844|4|0|0|1|501030912|0|||0|0|139702.594|89773.51|37.429|55|0|0|0|
4|1662761332.681622|2022-09-10 00:08:52.681622+02|16411|test|33|1102707|0|2032740|3272445|26146439|1109876|25002844|4|0|0|1|501030912|0|||0|0|171717.446|102957.43|37.429|57|0|0|0|
5|1662761333.704467|2022-09-10 00:08:53.704467+02|16411|test|33|1404585|0|2346715|4166421|26448527|1411962|25002844|4|0|0|1|501030912|0|||0|0|203734.174|117274.145|37.429|59|0|0|0|
6|1662761334.729607|2022-09-10 00:08:54.729607+02|16411|test|33|1707504|0|2662204|5063047|26751656|1715089|25002844|4|0|0|1|501030912|0|||0|0|235753.481|131511.066|37.429|61|0|0|0|
7|1662761335.754530|2022-09-10 00:08:55.75453+02|16411|test|33|2011774|0|2977917|5964853|27056136|2019567|25002844|4|0|0|1|501030912|0|||0|0|267771.757|145712.144|37.429|63|0|0|0|
8|1662761336.779859|2022-09-10 00:08:56.779859+02|16411|test|33|2316662|0|3284536|6839048|27351465|2314894|25002844|4|0|0|1|501030912|0|||0|0|299791.027|159894.751|37.429|65|0|0|0|
9|1662761337.804725|2022-09-10 00:08:57.804725+02|16411|test|33|2620765|0|3610057|7769555|27665547|2628974|25002844|4|0|0|1|501030912|0|||0|0|331809.083|174022.36|37.429|67|0|0|0|
10|1662761338.829481|2022-09-10 00:08:58.829481+02|16411|test|33|2926989|0|3928068|8676879|27971981|2935406|25002844|4|0|0|1|501030912|0|||0|0|363827.22|188174.691|37.429|69|0|0|0|
11|1662761339.855115|2022-09-10 00:08:59.855115+02|16411|test|33|3233561|0|4247045|9584629|28278763|3242186|25002844|4|0|0|1|501030912|0|||0|0|395846.459|202358.847|37.429|71|0|0|0|
12|1662761340.880270|2022-09-10 00:09:00.88027+02|16411|test|33|3540510|0|4566008|10493901|28585922|3549343|25002844|4|0|0|1|501030912|0|||0|0|427865.11|216538.63|37.429|73|0|0|0|
13|1662761341.904772|2022-09-10 00:09:01.904772+02|16411|test|33|3847601|0|4884998|11403714|28893223|3856642|25002844|4|0|0|1|501030912|0|||0|0|459883.008|230721.399|37.429|75|0|0|0|
14|1662761342.930392|2022-09-10 00:09:02.930392+02|16411|test|33|4154717|0|5203993|12313622|29200549|4163966|25002844|4|0|0|1|501030912|0|||0|0|491901.875|244909.718|37.429|77|0|0|0|
15|1662761343.955376|2022-09-10 00:09:03.955376+02|16411|test|33|4462156|0|5523111|13224699|29508198|4471613|25002844|4|0|0|1|501030912|0|||0|0|523920.427|259091.465|37.429|79|0|0|0|
16|1662761344.980175|2022-09-10 00:09:04.980175+02|16411|test|33|4769464|0|5842344|14135137|29815716|4779129|25002844|4|0|0|1|501030912|0|||0|0|555939.076|273270.718|37.429|81|0|0|0|
17|1662761346.003922|2022-09-10 00:09:06.003922+02|16411|test|33|5076908|0|6162265|15045496|30124261|5086793|25002844|4|0|0|1|501030912|0|||0|0|587955.917|287478.539|37.429|83|0|0|0|
