run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1662947199.510084|2022-09-12 03:46:39.510084+02|F/41A000|0|1|344263|3|1389|0|0|16393996|0|6528|2022-09-12 03:32:18.36982+02
1|1662947200.521604|2022-09-12 03:46:40.521604+02|F/41A960|0|1|344263|3|1389|0|0|16393996|0|72391|2022-09-12 03:32:18.36982+02
2|1662947201.532763|2022-09-12 03:46:41.532763+02|F/41A960|0|1|344263|3|1389|0|0|16393996|0|140560|2022-09-12 03:32:18.36982+02
3|1662947202.545091|2022-09-12 03:46:42.545091+02|F/41A960|0|1|344263|3|1389|0|0|16393996|0|212587|2022-09-12 03:32:18.36982+02
4|1662947203.556547|2022-09-12 03:46:43.556547+02|F/41A960|0|1|344263|3|1389|38|0|16393996|0|285473|2022-09-12 03:32:18.36982+02
5|1662947204.571309|2022-09-12 03:46:44.571309+02|F/41A960|0|1|344263|3|1389|46|0|16393996|0|358442|2022-09-12 03:32:18.36982+02
6|1662947205.585368|2022-09-12 03:46:45.585368+02|F/41A960|0|1|344263|3|1389|46|0|16393996|0|429553|2022-09-12 03:32:18.36982+02
7|1662947206.597905|2022-09-12 03:46:46.597905+02|F/41A998|0|1|344263|3|1389|46|0|16393996|0|500128|2022-09-12 03:32:18.36982+02
8|1662947207.609129|2022-09-12 03:46:47.609129+02|F/41A998|0|1|344263|3|1389|46|0|16393996|0|570835|2022-09-12 03:32:18.36982+02
9|1662947208.619862|2022-09-12 03:46:48.619862+02|F/41A998|0|1|344263|3|1389|46|0|16393996|0|641566|2022-09-12 03:32:18.36982+02
10|1662947209.633958|2022-09-12 03:46:49.633958+02|F/41A998|0|1|344263|3|1389|46|0|16393996|0|711234|2022-09-12 03:32:18.36982+02
11|1662947210.649695|2022-09-12 03:46:50.649695+02|F/41A998|0|1|344263|3|1389|46|0|16393996|0|780727|2022-09-12 03:32:18.36982+02
12|1662947211.663853|2022-09-12 03:46:51.663853+02|F/41A998|0|1|344263|3|1389|46|0|16393996|0|849842|2022-09-12 03:32:18.36982+02
13|1662947212.676630|2022-09-12 03:46:52.67663+02|F/41A998|0|1|344263|3|1389|46|0|16393996|0|918974|2022-09-12 03:32:18.36982+02
14|1662947213.689792|2022-09-12 03:46:53.689792+02|F/41A998|0|1|344263|3|1389|46|0|16393996|0|987812|2022-09-12 03:32:18.36982+02
15|1662947214.703103|2022-09-12 03:46:54.703103+02|F/41A998|0|1|344263|3|1389|46|0|16393996|0|1055803|2022-09-12 03:32:18.36982+02
16|1662947215.719897|2022-09-12 03:46:55.719897+02|F/41A998|0|1|344263|3|1389|46|0|16393996|0|1119175|2022-09-12 03:32:18.36982+02
17|1662947216.734870|2022-09-12 03:46:56.73487+02|F/41A998|0|1|344263|3|1389|46|0|16393996|0|1187855|2022-09-12 03:32:18.36982+02
18|1662947217.749442|2022-09-12 03:46:57.749442+02|F/41A998|0|1|344263|3|1389|46|0|16393996|0|1256350|2022-09-12 03:32:18.36982+02
19|1662947218.779478|2022-09-12 03:46:58.779478+02|F/41A998|0|1|344263|3|1389|46|0|16393996|0|1338556|2022-09-12 03:32:18.36982+02
20|1662947219.793255|2022-09-12 03:46:59.793255+02|F/41A998|0|1|344263|3|1389|46|0|16393996|0|1406969|2022-09-12 03:32:18.36982+02
21|1662947220.809514|2022-09-12 03:47:00.809514+02|F/41A998|0|1|344263|3|1389|46|0|16393996|0|1475338|2022-09-12 03:32:18.36982+02
22|1662947221.824170|2022-09-12 03:47:01.82417+02|F/41A998|0|1|344263|3|1389|46|0|16393996|0|1543356|2022-09-12 03:32:18.36982+02
23|1662947222.836741|2022-09-12 03:47:02.836741+02|F/41A998|0|1|344263|3|1389|46|0|16393996|0|1611251|2022-09-12 03:32:18.36982+02
24|1662947223.849555|2022-09-12 03:47:03.849555+02|F/41A998|0|1|344263|3|1389|46|0|16393996|0|1679079|2022-09-12 03:32:18.36982+02
25|1662947224.861910|2022-09-12 03:47:04.86191+02|F/41A998|0|1|344263|3|1389|46|0|16393996|0|1746932|2022-09-12 03:32:18.36982+02
26|1662947225.877227|2022-09-12 03:47:05.877227+02|F/41A998|0|1|344263|3|1389|46|0|16393996|0|1815160|2022-09-12 03:32:18.36982+02
