run|epoch|ts|datid|datname|numbackends|xact_commit|xact_rollback|blks_read|blks_hit|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|stats_reset
1|1662812201.700915|2022-09-10 14:16:41.700915+02|16384|test|1|360|0|16423931|575871|500113397|4799|500055094|4|0|0|10|10020478976|0|||0|0|1489761.074|1489221.57|502.417|15|0|0|0|
1|1662812202.719987|2022-09-10 14:16:42.719987+02|16384|test|17|11100|0|16449616|607015|500130726|17086|500055094|4|0|0|10|10020478976|0|||0|0|1505812.41|1503528.461|502.417|35|0|0|0|
2|1662812203.753357|2022-09-10 14:16:43.753357+02|16384|test|17|27666|0|16482976|656920|500147502|33860|500055094|4|0|0|10|10020478976|0|||0|0|1521847.527|1517365.271|502.417|37|0|0|0|
3|1662812204.769389|2022-09-10 14:16:44.769389+02|16384|test|17|46400|0|16519880|714121|500166446|52802|500055094|4|0|0|10|10020478976|0|||0|0|1537863.602|1530933.565|502.417|39|0|0|0|
4|1662812205.790158|2022-09-10 14:16:45.790158+02|16384|test|17|64908|0|16555974|771002|500185164|71518|500055094|4|0|0|10|10020478976|0|||0|0|1553881.084|1544369.443|502.417|41|0|0|0|
5|1662812206.806575|2022-09-10 14:16:46.806575+02|16384|test|17|84684|0|16594492|831799|500205150|91502|500055094|4|0|0|10|10020478976|0|||0|0|1569899.149|1557857.126|502.417|43|0|0|0|
6|1662812207.825383|2022-09-10 14:16:47.825383+02|16384|test|17|103314|0|16630783|889093|500223990|110340|500055094|4|0|0|10|10020478976|0|||0|0|1585919.984|1571230.179|502.417|45|0|0|0|
7|1662812208.848212|2022-09-10 14:16:48.848212+02|16384|test|17|123767|0|16670615|951961|500244653|131001|500055094|4|0|0|10|10020478976|0|||0|0|1601942.575|1584593.228|502.417|47|0|0|0|
8|1662812209.883814|2022-09-10 14:16:49.883814+02|16384|test|17|143387|0|16708717|1012394|500264483|150829|500055094|4|0|0|10|10020478976|0|||0|0|1617963.998|1598058.08|502.417|49|0|0|0|
9|1662812210.953520|2022-09-10 14:16:50.95352+02|16384|test|17|163646|0|16748166|1074675|500284952|171296|500055094|4|0|0|10|10020478976|0|||0|0|1633985.305|1611339.969|502.417|51|0|0|0|
10|1662812211.999682|2022-09-10 14:16:51.999682+02|16384|test|17|184140|0|16788066|1137680|500305656|191998|500055094|4|0|0|10|10020478976|0|||0|0|1650012.497|1624579.847|502.417|53|0|0|0|
11|1662812213.064513|2022-09-10 14:16:53.064513+02|16384|test|17|204358|0|16827404|1199867|500326084|212424|500055094|4|0|0|10|10020478976|0|||0|0|1666059.087|1637811.125|502.417|55|0|0|0|
12|1662812214.109682|2022-09-10 14:16:54.109682+02|16384|test|17|224488|0|16866537|1261819|500346424|232762|500055094|4|0|0|10|10020478976|0|||0|0|1682103.755|1651163.582|502.417|57|0|0|0|
13|1662812215.139136|2022-09-10 14:16:55.139136+02|16384|test|17|245126|0|16906668|1325313|500367272|253608|500055094|4|0|0|10|10020478976|0|||0|0|1698126.36|1664317.98|502.417|59|0|0|0|
14|1662812216.162967|2022-09-10 14:16:56.162967+02|16384|test|17|265838|0|16946958|1389018|500388194|274528|500055094|4|0|0|10|10020478976|0|||0|0|1714141.382|1677478.989|502.417|61|0|0|0|
