run|epoch|ts|datid|datname|numbackends|xact_commit|xact_rollback|blks_read|blks_hit|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|stats_reset
1|1662813162.208251|2022-09-10 14:32:42.208251+02|16384|test|1|19674269|0|54718890|61027791|519988323|19858899|500055094|4|0|0|10|10020478976|0|||0|0|15912751.061|13094331.17|502.417|1751|0|0|0|
1|1662813163.220165|2022-09-10 14:32:43.220165+02|16384|test|17|19674291|0|54718935|61029327|519994247|19859801|500055094|4|0|0|10|10020478976|0|||0|0|15912784.134|13094340.127|502.417|1768|0|0|0|
2|1662813164.233104|2022-09-10 14:32:44.233104+02|16384|test|17|19686350|0|54742812|61261770|520031365|19884931|500067066|11976|0|0|10|10020478976|0|||0|0|15943855.971|13120932.066|3337.368|1773|0|0|0|
3|1662813165.244591|2022-09-10 14:32:45.244591+02|16384|test|17|19692981|0|54755848|61389166|520051450|19898397|500073693|18603|0|0|10|10020478976|0|||0|0|15960881.289|13135593.881|4843.934|1775|0|0|0|
4|1662813166.259133|2022-09-10 14:32:46.259133+02|16384|test|17|19699307|0|54768346|61510779|520070613|19911253|500080015|24925|0|0|10|10020478976|0|||0|0|15976928.156|13149351.236|6324.659|1777|0|0|0|
5|1662813167.272312|2022-09-10 14:32:47.272312+02|16384|test|17|19705623|0|54780803|61632234|520089743|19924089|500086327|31237|0|0|10|10020478976|0|||0|0|15992965.406|13163160.062|7768.12|1779|0|0|0|
6|1662813168.284215|2022-09-10 14:32:48.284215+02|16384|test|17|19711953|0|54793187|61753702|520108915|19936953|500092653|37563|0|0|10|10020478976|0|||0|0|16009002.521|13176983.112|9204.296|1781|0|0|0|
7|1662813169.295118|2022-09-10 14:32:49.295118+02|16384|test|17|19718090|0|54805266|61871475|520127501|19949431|500098786|43696|0|0|10|10020478976|0|||0|0|16025035.534|13190984.435|10496.132|1783|0|0|0|
8|1662813170.308176|2022-09-10 14:32:50.308176+02|16384|test|17|19723944|0|54816773|61983860|520145226|19961343|500104636|49546|0|0|10|10020478976|0|||0|0|16041080.818|13204988.024|11781.311|1785|0|0|0|
9|1662813171.320563|2022-09-10 14:32:51.320563+02|16384|test|17|19729932|0|54828547|62098812|520163353|19973523|500110620|55530|0|0|10|10020478976|0|||0|0|16057109.145|13218959.7|13074.113|1787|0|0|0|
10|1662813172.332000|2022-09-10 14:32:52.332+02|16384|test|17|19735932|0|54840338|62213899|520181505|19985727|500116616|61526|0|0|10|10020478976|0|||0|0|16073134.543|13232936.235|14378.132|1789|0|0|0|
11|1662813173.345370|2022-09-10 14:32:53.34537+02|16384|test|17|19739759|0|54847980|62287629|520193157|19993585|500120439|65349|0|0|10|10020478976|0|||0|0|16089285.849|13246361.293|16188.386|1791|0|0|0|
12|1662813174.364402|2022-09-10 14:32:54.364402+02|16384|test|17|19741824|0|54852008|62327471|520199540|19997919|500122500|67410|0|0|10|10020478976|0|||0|0|16105379.947|13261266.377|16880.024|1793|0|0|0|
13|1662813175.378348|2022-09-10 14:32:55.378348+02|16384|test|17|19743890|0|54856084|62367338|520205927|20002255|500124562|69472|0|0|10|10020478976|0|||0|0|16121531.03|13276193.129|17610.392|1795|0|0|0|
14|1662813176.388381|2022-09-10 14:32:56.388381+02|16384|test|17|19745739|0|54859755|62403111|520211657|20006157|500126407|71317|0|0|10|10020478976|0|||0|0|16137667.5|13291413.305|18165.36|1797|0|0|0|
15|1662813177.413951|2022-09-10 14:32:57.413951+02|16384|test|17|19747612|0|54863383|62439127|520217460|20010107|500128276|73186|0|0|10|10020478976|0|||0|0|16153790.07|13306492.355|18803.573|1799|0|0|0|
16|1662813178.426276|2022-09-10 14:32:58.426276+02|16384|test|17|19749831|0|54867681|62481731|520224300|20014749|500130491|75401|0|0|10|10020478976|0|||0|0|16169914.871|13321464.34|19521.569|1801|0|0|0|
17|1662813179.441970|2022-09-10 14:32:59.44197+02|16384|test|17|19751704|0|54871336|62517776|520230094|20018699|500132360|77270|0|0|10|10020478976|0|||0|0|16186032.323|13336609.39|20101.107|1803|0|0|0|
18|1662813180.455407|2022-09-10 14:33:00.455407+02|16384|test|17|19753596|0|54875023|62554283|520235958|20022687|500134248|79158|0|0|10|10020478976|0|||0|0|16202154.625|13351775.406|20641.06|1805|0|0|0|
19|1662813181.472352|2022-09-10 14:33:01.472352+02|16384|test|17|19755693|0|54879131|62594886|520242428|20027085|500136341|81251|0|0|10|10020478976|0|||0|0|16218188.045|13366822.215|21263.684|1807|0|0|0|
20|1662813182.490150|2022-09-10 14:33:02.49015+02|16384|test|17|19757793|0|54883314|62635421|520248905|20031489|500138437|83347|0|0|10|10020478976|0|||0|0|16234352.95|13381850.232|21931.477|1809|0|0|0|
21|1662813183.539217|2022-09-10 14:33:03.539217+02|16384|test|17|19759760|0|54887142|62673326|520254988|20035627|500140400|85310|0|0|10|10020478976|0|||0|0|16250486.807|13396988.931|22504.275|1811|0|0|0|
22|1662813184.555358|2022-09-10 14:33:04.555358+02|16384|test|17|19761749|0|54891002|62711594|520261143|20039809|500142385|87295|0|0|10|10020478976|0|||0|0|16266544.975|13411882.483|23235.685|1813|0|0|0|
23|1662813185.565920|2022-09-10 14:33:05.56592+02|16384|test|17|19763899|0|54895183|62752995|520267777|20044313|500144531|89441|0|0|10|10020478976|0|||0|0|16282586.211|13426868.341|23885.306|1815|0|0|0|
24|1662813186.584847|2022-09-10 14:33:06.584847+02|16384|test|17|19766067|0|54899304|62793352|520274069|20048595|500146695|91605|0|0|10|10020478976|0|||0|0|16298709.303|13441780.059|24629.761|1817|0|0|0|
25|1662813187.605588|2022-09-10 14:33:07.605588+02|16384|test|17|19768037|0|54903254|62832717|520280547|20052997|500148661|93571|0|0|10|10020478976|0|||0|0|16314912.95|13456891.535|25304.048|1819|0|0|0|
26|1662813188.615493|2022-09-10 14:33:08.615493+02|16384|test|17|19770066|0|54907241|62871868|520286811|20057259|500150686|95596|0|0|10|10020478976|0|||0|0|16330948.186|13472045.847|25798.705|1821|0|0|0|
27|1662813189.634140|2022-09-10 14:33:09.63414+02|16384|test|17|19772227|0|54911481|62913584|520293475|20061785|500152843|97753|0|0|10|10020478976|0|||0|0|16347171.366|13487001.992|26490.144|1823|0|0|0|
28|1662813190.647210|2022-09-10 14:33:10.64721+02|16384|test|17|19774216|0|54915391|62951937|520299623|20065967|500154828|99738|0|0|10|10020478976|0|||0|0|16363277.428|13502135.141|27071.322|1825|0|0|0|
29|1662813191.660492|2022-09-10 14:33:11.660492+02|16384|test|17|19776115|0|54919095|62988485|520305496|20069969|500156723|101633|0|0|10|10020478976|0|||0|0|16379363.814|13517167.697|27684.316|1827|0|0|0|
30|1662813192.673775|2022-09-10 14:33:12.673775+02|16384|test|18|19778089|0|54922994|63026519|520311600|20074121|500158693|103603|0|0|10|10020478976|0|||0|0|16395407.915|13532346.324|28174.894|1829|0|0|0|
31|1662813193.685101|2022-09-10 14:33:13.685101+02|16384|test|17|19780105|0|54926905|63068151|520319191|20078850|500160706|105610|0|0|10|10020478976|0|||0|0|16411441.718|13547462.038|28737.934|1831|0|0|0|
32|1662813194.702741|2022-09-10 14:33:14.702741+02|16384|test|17|19782001|0|54930560|63104101|520325063|20082846|500162598|107379|0|0|10|10020478976|0|||0|0|16426632.057|13561663.425|29323.922|1833|0|0|0|
33|1662813195.719355|2022-09-10 14:33:15.719355+02|16384|test|17|19784079|0|54934744|63144940|520331472|20087206|500164672|109576|0|0|10|10020478976|0|||0|0|16443780.086|13577838.089|29915.66|1835|0|0|0|
34|1662813196.732158|2022-09-10 14:33:16.732158+02|16384|test|17|19786542|0|54939561|63192156|520339034|20092336|500167131|112035|0|0|10|10020478976|0|||0|0|16459814.829|13592884.942|30497.751|1837|0|0|0|
35|1662813197.755683|2022-09-10 14:33:17.755683+02|16384|test|17|19788999|0|54944335|63239211|520346568|20097454|500169584|114488|0|0|10|10020478976|0|||0|0|16475945.641|13607839.573|31217.29|1839|0|0|0|
36|1662813198.769080|2022-09-10 14:33:18.76908+02|16384|test|17|19791300|0|54948851|63283563|520353651|20102260|500171881|116785|0|0|10|10020478976|0|||0|0|16492013.488|13622748.928|31934.565|1841|0|0|0|
37|1662813199.820142|2022-09-10 14:33:19.820142+02|16384|test|17|19794014|0|54954183|63335659|520361963|20107892|500174591|119495|0|0|10|10020478976|0|||0|0|16508284.516|13637595.453|32874.518|1843|0|0|0|
38|1662813200.841697|2022-09-10 14:33:20.841697+02|16384|test|17|19796393|0|54958865|63381454|520369277|20112854|500176966|121870|0|0|10|10020478976|0|||0|0|16524326.63|13652516.53|33594.429|1845|0|0|0|
39|1662813201.853172|2022-09-10 14:33:21.853172+02|16384|test|17|19799140|0|54964266|63434242|520377678|20118552|500179709|124613|0|0|10|10020478976|0|||0|0|16540472.852|13667399.462|34364.979|1847|0|0|0|
40|1662813202.865496|2022-09-10 14:33:22.865496+02|16384|test|17|19801473|0|54968921|63479304|520384849|20123422|500182038|126942|0|0|10|10020478976|0|||0|0|16556599.69|13682364.018|35081.807|1849|0|0|0|
41|1662813203.879417|2022-09-10 14:33:23.879417+02|16384|test|17|19803448|0|54972756|63517202|520390945|20127576|500184009|128913|0|0|10|10020478976|0|||0|0|16572722.78|13697294.192|35799.865|1851|0|0|0|
42|1662813204.897879|2022-09-10 14:33:24.897879+02|16384|test|17|19805537|0|54976873|63557462|520397392|20131958|500186094|130998|0|0|10|10020478976|0|||0|0|16588767.69|13712262.812|36452.794|1853|0|0|0|
43|1662813205.909865|2022-09-10 14:33:25.909865+02|16384|test|17|19807637|0|54980965|63597732|520403852|20136362|500188190|133094|0|0|10|10020478976|0|||0|0|16604899.594|13727335.342|37079.204|1855|0|0|0|
44|1662813206.921400|2022-09-10 14:33:26.9214+02|16384|test|17|19809435|0|54984507|63632251|520409413|20140162|500189862|134888|0|0|10|10020478976|0|||0|0|16620096.467|13741766.683|37542.6|1857|0|0|0|
45|1662813207.931767|2022-09-10 14:33:27.931767+02|16384|test|17|19811552|0|54988600|63672978|520415929|20144600|500192097|137001|0|0|10|10020478976|0|||0|0|16637150.322|13757758.424|38197.732|1859|0|0|0|
46|1662813208.945134|2022-09-10 14:33:28.945134+02|16384|test|17|19813638|0|54992729|63713235|520422353|20148976|500194179|139083|0|0|10|10020478976|0|||0|0|16653274.108|13772911.514|38788.03|1861|0|0|0|
47|1662813209.961736|2022-09-10 14:33:29.961736+02|16384|test|17|19815603|0|54996549|63750969|520428414|20153110|500196140|141044|0|0|10|10020478976|0|||0|0|16669416.728|13788056.679|39394.57|1863|0|0|0|
48|1662813211.005165|2022-09-10 14:33:31.005165+02|16384|test|17|19817477|0|55000190|63787119|520434207|20157062|500198010|142914|0|0|10|10020478976|0|||0|0|16685557.316|13803286.859|39922.3|1865|0|0|0|
