run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1662398883.901982|2022-09-05 19:28:03.901982+02|4/A428E000|4|2|2489954|290|295582|393279|2879|1443179|0|502880|2022-09-05 18:26:07.474185+02
1|1662398884.943500|2022-09-05 19:28:04.9435+02|4/A428F358|4|2|2489954|290|295582|393279|2879|1443179|0|557866|2022-09-05 18:26:07.474185+02
2|1662398886.043259|2022-09-05 19:28:06.043259+02|4/A428F358|4|2|2489954|290|295582|393379|2880|1443179|0|632180|2022-09-05 18:26:07.474185+02
3|1662398887.076208|2022-09-05 19:28:07.076208+02|4/A428F358|4|2|2489954|290|295582|393579|2882|1443179|0|685240|2022-09-05 18:26:07.474185+02
4|1662398888.098809|2022-09-05 19:28:08.098809+02|4/A428F358|4|2|2489954|290|295582|393920|2885|1443179|0|738190|2022-09-05 18:26:07.474185+02
5|1662398889.113672|2022-09-05 19:28:09.113672+02|4/A428F358|4|2|2489954|290|295582|393953|2885|1443179|0|778151|2022-09-05 18:26:07.474185+02
6|1662398890.139921|2022-09-05 19:28:10.139921+02|4/A428F358|4|2|2489954|290|295582|394069|2886|1443179|0|834406|2022-09-05 18:26:07.474185+02
7|1662398891.183662|2022-09-05 19:28:11.183662+02|4/A428F358|4|2|2489954|290|295582|394069|2886|1443179|0|892319|2022-09-05 18:26:07.474185+02
8|1662398892.273374|2022-09-05 19:28:12.273374+02|4/A428F358|4|2|2489954|290|295582|394069|2886|1443179|0|962717|2022-09-05 18:26:07.474185+02
9|1662398893.383215|2022-09-05 19:28:13.383215+02|4/A428F358|4|2|2489954|290|295582|394069|2886|1443179|0|1022445|2022-09-05 18:26:07.474185+02
10|1662398894.483150|2022-09-05 19:28:14.48315+02|4/A428F358|4|2|2489954|290|295582|394077|2886|1443179|0|1093520|2022-09-05 18:26:07.474185+02
11|1662398895.532593|2022-09-05 19:28:15.532593+02|4/A428F390|4|2|2489954|290|295582|394077|2886|1443179|0|1154745|2022-09-05 18:26:07.474185+02
12|1662398896.563799|2022-09-05 19:28:16.563799+02|4/A428F390|4|2|2489954|290|295582|394077|2886|1443179|0|1216435|2022-09-05 18:26:07.474185+02
13|1662398897.681876|2022-09-05 19:28:17.681876+02|4/A428F390|4|2|2489954|290|295582|394079|2886|1443179|0|1293282|2022-09-05 18:26:07.474185+02
14|1662398898.802864|2022-09-05 19:28:18.802864+02|4/A428F390|4|2|2489954|290|295582|394099|2886|1443179|0|1358709|2022-09-05 18:26:07.474185+02
15|1662398899.906268|2022-09-05 19:28:19.906268+02|4/A428F390|4|2|2489954|290|295582|394099|2886|1443179|0|1437720|2022-09-05 18:26:07.474185+02
16|1662398900.932813|2022-09-05 19:28:20.932813+02|4/A428F390|4|2|2489954|290|295582|394099|2886|1443179|0|1505102|2022-09-05 18:26:07.474185+02
17|1662398902.059698|2022-09-05 19:28:22.059698+02|4/A428F390|4|2|2489954|290|295582|394099|2886|1443179|0|1572870|2022-09-05 18:26:07.474185+02
18|1662398903.124680|2022-09-05 19:28:23.12468+02|4/A428F390|4|2|2489954|290|295582|394099|2886|1443179|0|1655040|2022-09-05 18:26:07.474185+02
19|1662398904.212707|2022-09-05 19:28:24.212707+02|4/A428F390|4|2|2489954|290|295582|394099|2886|1443179|0|1725212|2022-09-05 18:26:07.474185+02
20|1662398905.284875|2022-09-05 19:28:25.284875+02|4/A428F390|4|2|2489954|290|295582|394099|2886|1443179|0|1796854|2022-09-05 18:26:07.474185+02
21|1662398906.437456|2022-09-05 19:28:26.437456+02|4/A428F390|4|2|2489954|290|295582|394099|2886|1443179|0|1882820|2022-09-05 18:26:07.474185+02
22|1662398907.572548|2022-09-05 19:28:27.572548+02|4/A428F390|4|2|2489954|290|295582|394099|2886|1443179|0|1968299|2022-09-05 18:26:07.474185+02
23|1662398908.695387|2022-09-05 19:28:28.695387+02|4/A428F390|4|2|2489954|290|295582|394099|2886|1443179|0|2039526|2022-09-05 18:26:07.474185+02
24|1662398909.798313|2022-09-05 19:28:29.798313+02|4/A428F390|4|2|2489954|290|295582|394099|2886|1443179|0|2125293|2022-09-05 18:26:07.474185+02
