run|epoch|ts|datid|datname|numbackends|xact_commit|xact_rollback|blks_read|blks_hit|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|stats_reset
1|1662901699.920002|2022-09-11 15:08:19.920002+02|16384|test|1|37713480|0|89840208|116118056|538027323|37905698|500055094|4|0|0|10|10020478976|0|||0|0|15388336.963|13706451.699|489.236|1825|0|0|0|
1|1662901700.928399|2022-09-11 15:08:20.928399+02|16384|test|17|37713504|0|89840253|116119662|538033278|37906629|500055094|4|0|0|10|10020478976|0|||0|0|15388369.892|13706461.366|489.236|1844|0|0|0|
2|1662901701.937590|2022-09-11 15:08:21.93759+02|16384|test|17|37718113|0|89849487|116209101|538048023|37916832|500059618|4528|0|0|10|10020478976|0|||0|0|15405402.4|13722414.097|1067.933|1847|0|0|0|
3|1662901702.947514|2022-09-11 15:08:22.947514+02|16384|test|17|37725361|0|89863706|116348136|538069967|37931534|500066862|11772|0|0|10|10020478976|0|||0|0|15433475.4|13748899.56|1972.615|1849|0|0|0|
4|1662901703.956762|2022-09-11 15:08:23.956762+02|16384|test|17|37730261|0|89873448|116442495|538084865|37941538|500071758|16668|0|0|10|10020478976|0|||0|0|15452529.482|13766845.828|2614.983|1851|0|0|0|
5|1662901704.966344|2022-09-11 15:08:24.966344+02|16384|test|17|37734380|0|89881578|116521753|538097415|37949980|500075873|20783|0|0|10|10020478976|0|||0|0|15468573.383|13781974.488|3143.504|1853|0|0|0|
6|1662901705.976143|2022-09-11 15:08:25.976143+02|16384|test|17|37738712|0|89890042|116605053|538110595|37958848|500080201|25111|0|0|10|10020478976|0|||0|0|15484612.742|13797086.917|3678.018|1855|0|0|0|
7|1662901706.985574|2022-09-11 15:08:26.985574+02|16384|test|17|37742757|0|89897993|116682914|538122914|37967142|500084242|29152|0|0|10|10020478976|0|||0|0|15500657.185|13812209.72|4205.936|1857|0|0|0|
8|1662901707.995952|2022-09-11 15:08:27.995952+02|16384|test|17|37746854|0|89906049|116761708|538135391|37975540|500088335|33245|0|0|10|10020478976|0|||0|0|15516702.035|13827348.747|4720.53|1859|0|0|0|
9|1662901709.011496|2022-09-11 15:08:29.011496+02|16384|test|17|37751098|0|89914407|116843203|538148306|37984232|500092575|37485|0|0|10|10020478976|0|||0|0|15532745.987|13842485.24|5238.262|1861|0|0|0|
10|1662901710.020835|2022-09-11 15:08:30.020835+02|16384|test|17|37755264|0|89922601|116923350|538160993|37992768|500096737|41647|0|0|10|10020478976|0|||0|0|15548793.936|13857636.347|5756.294|1863|0|0|0|
11|1662901711.031306|2022-09-11 15:08:31.031306+02|16384|test|17|37759349|0|89930641|117001845|538173429|38001142|500100818|45728|0|0|10|10020478976|0|||0|0|15564841.569|13872785.975|6267.564|1865|0|0|0|
12|1662901712.043265|2022-09-11 15:08:32.043265+02|16384|test|17|37763469|0|89938739|117080684|538185966|38009586|500104934|49844|0|0|10|10020478976|0|||0|0|15580872.441|13887909.162|6788.528|1867|0|0|0|
13|1662901713.052440|2022-09-11 15:08:33.05244+02|16384|test|17|37767490|0|89946654|117157730|538198207|38017832|500108951|53861|0|0|10|10020478976|0|||0|0|15596909.604|13903050.445|7305.134|1869|0|0|0|
14|1662901714.062747|2022-09-11 15:08:34.062747+02|16384|test|17|37771530|0|89954588|117235320|538210495|38026116|500112987|57897|0|0|10|10020478976|0|||0|0|15612960.476|13918267.431|7785.99|1871|0|0|0|
15|1662901715.076660|2022-09-11 15:08:35.07666+02|16384|test|17|37775503|0|89962449|117311719|538222592|38034266|500116956|61866|0|0|10|10020478976|0|||0|0|15628997.69|13933445.798|8270.212|1873|0|0|0|
