run|epoch|ts|datid|datname|numbackends|xact_commit|xact_rollback|blks_read|blks_hit|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|stats_reset
1|1662417914.903598|2022-09-06 00:45:14.903598+02|16434|test|1|37233725|0|67820661|122151849|137480630|37415843|100011094|4|0|0|2|2004107264|0|||0|0|14679572.806|9738482.731|106.113|1729|0|0|0|
1|1662417915.912743|2022-09-06 00:45:15.912743+02|16434|test|17|37233749|0|67820689|122153451|137482586|37416774|100011094|4|0|0|2|2004107264|0|||0|0|14679606.678|9738491.293|106.113|1748|0|0|0|
2|1662417916.923897|2022-09-06 00:45:16.923897+02|16434|test|17|37241719|0|67834692|122308797|137507395|37433701|100018979|7889|0|0|2|2004107264|0|||0|0|14705659.91|9762209.939|1365.52|1751|0|0|0|
3|1662417917.935159|2022-09-06 00:45:17.935159+02|16434|test|17|37247377|0|67844592|122418333|137524528|37445221|100024633|13543|0|0|2|2004107264|0|||0|0|14727700.05|9781990.996|2795.327|1753|0|0|0|
4|1662417918.946318|2022-09-06 00:45:18.946318+02|16434|test|17|37252099|0|67852941|122509822|137538848|37454869|100029351|18261|0|0|2|2004107264|0|||0|0|14743749.07|9796829.973|3466.272|1755|0|0|0|
5|1662417919.957492|2022-09-06 00:45:19.957492+02|16434|test|17|37256363|0|67859971|122587768|137550994|37463073|100033611|22257|0|0|2|2004107264|0|||0|0|14759811.006|9811407.571|4264.143|1757|0|0|0|
6|1662417920.968238|2022-09-06 00:45:20.968238+02|16434|test|17|37259740|0|67866321|122657973|137562070|37470559|100036984|25894|0|0|2|2004107264|0|||0|0|14775840.195|9826467.844|4800.711|1759|0|0|0|
7|1662417921.980312|2022-09-06 00:45:21.980312+02|16434|test|17|37264241|0|67874264|122745066|137575694|37479765|100041481|30391|0|0|2|2004107264|0|||0|0|14791870.156|9841354.656|5431.771|1761|0|0|0|
8|1662417922.991328|2022-09-06 00:45:22.991328+02|16434|test|17|37266897|0|67878537|122793856|137583811|37485281|100044133|32666|0|0|2|2004107264|0|||0|0|14805942.309|9854356.784|6092.467|1763|0|0|0|
9|1662417924.003067|2022-09-06 00:45:24.003067+02|16434|test|17|37271197|0|67886434|122879451|137596823|37494085|100048429|37339|0|0|2|2004107264|0|||0|0|14823995.158|9871283.992|6700.859|1765|0|0|0|
10|1662417925.013549|2022-09-06 00:45:25.013549+02|16434|test|17|37275366|0|67893746|122959917|137609435|37502627|100052594|41504|0|0|2|2004107264|0|||0|0|14840037.385|9886325.007|7237.194|1767|0|0|0|
11|1662417926.025336|2022-09-06 00:45:26.025336+02|16434|test|17|37277941|0|67898309|123009760|137617302|37507981|100055165|44075|0|0|2|2004107264|0|||0|0|14856106.298|9901470.093|7740.638|1769|0|0|0|
12|1662417927.034855|2022-09-06 00:45:27.034855+02|16434|test|17|37281632|0|67904791|123080942|137628482|37515567|100058852|47762|0|0|2|2004107264|0|||0|0|14872135.655|9916620.107|8206.9|1771|0|0|0|
13|1662417928.045043|2022-09-06 00:45:28.045043+02|16434|test|17|37285667|0|67911823|123158365|137640653|37523841|100062883|51793|0|0|2|2004107264|0|||0|0|14888171.9|9931699.2|8721.551|1773|0|0|0|
14|1662417929.057941|2022-09-06 00:45:29.057941+02|16434|test|17|37288540|0|67916841|123213631|137649384|37529791|100065752|54662|0|0|2|2004107264|0|||0|0|14904267.542|9946623.766|9457.209|1775|0|0|0|
15|1662417930.071354|2022-09-06 00:45:30.071354+02|16434|test|17|37292028|0|67922965|123280740|137659943|37536971|100069236|58146|0|0|2|2004107264|0|||0|0|14920320.213|9961801.057|9927.779|1777|0|0|0|
16|1662417931.081776|2022-09-06 00:45:31.081776+02|16434|test|17|37296286|0|67930390|123362430|137672761|37545691|100073490|62400|0|0|2|2004107264|0|||0|0|14936350.905|9976787.452|10509.412|1779|0|0|0|
17|1662417932.097748|2022-09-06 00:45:32.097748+02|16434|test|17|37299584|0|67936184|123425753|137682731|37552491|100076784|65694|0|0|2|2004107264|0|||0|0|14952472.449|9991577.768|11347.405|1781|0|0|0|
18|1662417933.109721|2022-09-06 00:45:33.109721+02|16434|test|17|37303043|0|67942246|123492238|137693184|37559613|100080239|69149|0|0|2|2004107264|0|||0|0|14968520.859|10006769.171|11802.523|1783|0|0|0|
19|1662417934.127979|2022-09-06 00:45:34.127979+02|16434|test|17|37305168|0|67945968|123533134|137699687|37564067|100082360|71270|0|0|2|2004107264|0|||0|0|14984645.922|10021756.062|12429.493|1785|0|0|0|
20|1662417935.149973|2022-09-06 00:45:35.149973+02|16434|test|17|37307373|0|67949875|123575670|137706427|37568681|100084561|73471|0|0|2|2004107264|0|||0|0|15000704.36|10036804.709|13021.98|1787|0|0|0|
21|1662417936.163876|2022-09-06 00:45:36.163876+02|16434|test|17|37309800|0|67954102|123622311|137713816|37573739|100086984|75894|0|0|2|2004107264|0|||0|0|15016788.892|10051493.699|13924.36|1789|0|0|0|
22|1662417937.176043|2022-09-06 00:45:37.176043+02|16434|test|17|37312111|0|67958148|123666608|137720857|37578565|100089291|78201|0|0|2|2004107264|0|||0|0|15032832.036|10066537.005|14494.802|1791|0|0|0|
23|1662417938.226762|2022-09-06 00:45:38.226762+02|16434|test|17|37314355|0|67962072|123709756|137727694|37583257|100091531|80441|0|0|2|2004107264|0|||0|0|15048925.072|10081475.41|15168.091|1793|0|0|0|
24|1662417939.239154|2022-09-06 00:45:39.239154+02|16434|test|17|37316741|0|67966161|123755497|137734942|37588233|100093913|82823|0|0|2|2004107264|0|||0|0|15064053.091|10095340.383|15973.94|1795|0|0|0|
25|1662417940.250454|2022-09-06 00:45:40.250454+02|16434|test|17|37319459|0|67970824|123807408|137743141|37593873|100096627|85537|0|0|2|2004107264|0|||0|0|15081153.113|10111111.181|16738.287|1797|0|0|0|
26|1662417941.263783|2022-09-06 00:45:41.263783+02|16434|test|17|37321637|0|67974546|123849181|137749757|37598433|100098801|87711|0|0|2|2004107264|0|||0|0|15097190.663|10125729.482|17582.531|1799|0|0|0|
27|1662417942.276501|2022-09-06 00:45:42.276501+02|16434|test|17|37324077|0|67978722|123895758|137757142|37603517|100101075|90147|0|0|2|2004107264|0|||0|0|15112300.304|10139412.015|18460.655|1801|0|0|0|
28|1662417943.286774|2022-09-06 00:45:43.286774+02|16434|test|17|37326851|0|67983551|123948952|137765529|37609269|100104007|92917|0|0|2|2004107264|0|||0|0|15129341.918|10154968.513|19366.903|1803|0|0|0|
29|1662417944.299818|2022-09-06 00:45:44.299818+02|16434|test|17|37329402|0|67987933|123997690|137773230|37614575|100106554|95464|0|0|2|2004107264|0|||0|0|15145523.707|10169624.757|20323.713|1805|0|0|0|
30|1662417945.311275|2022-09-06 00:45:45.311275+02|16434|test|17|37331875|0|67992126|124044721|137780701|37619725|100109023|97933|0|0|2|2004107264|0|||0|0|15161573.329|10184456.32|21057.582|1807|0|0|0|
31|1662417946.322928|2022-09-06 00:45:46.322928+02|16434|test|17|37334543|0|67996660|124095653|137788749|37625265|100111687|100597|0|0|2|2004107264|0|||0|0|15177649.335|10199090.491|21879.019|1809|0|0|0|
32|1662417947.337564|2022-09-06 00:45:47.337564+02|16434|test|17|37337081|0|68000994|124144110|137796409|37630545|100114221|103131|0|0|2|2004107264|0|||0|0|15193673.31|10213793.92|22705.176|1811|0|0|0|
33|1662417948.373567|2022-09-06 00:45:48.373567+02|16434|test|17|37339715|0|68005567|124194620|137804382|37636017|100116851|105761|0|0|2|2004107264|0|||0|0|15209841.223|10228466.954|23679.271|1813|0|0|0|
34|1662417949.386678|2022-09-06 00:45:49.386678+02|16434|test|17|37342111|0|68009661|124240329|137811646|37641013|100119243|108153|0|0|2|2004107264|0|||0|0|15225916.916|10243341.669|24434.07|1815|0|0|0|
35|1662417950.397887|2022-09-06 00:45:50.397887+02|16434|test|17|37344770|0|68014258|124290986|137819652|37646535|100121898|110808|0|0|2|2004107264|0|||0|0|15241979.933|10258102.132|25223.598|1817|0|0|0|
36|1662417951.408283|2022-09-06 00:45:51.408283+02|16434|test|17|37347062|0|68018219|124334810|137826594|37651323|100124186|113096|0|0|2|2004107264|0|||0|0|15258106.159|10272934.594|26010.376|1819|0|0|0|
37|1662417952.422740|2022-09-06 00:45:52.42274+02|16434|test|17|37349325|0|68022134|124378011|137833453|37656053|100126445|115355|0|0|2|2004107264|0|||0|0|15273144.798|10286873.483|26618.756|1821|0|0|0|
