run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1662825409.778285|2022-09-10 17:56:49.778285+02|F/42CAB8|2|2|591597|1616|2673|223|2|16395017|0|37998233|2022-09-10 17:11:11.859879+02
1|1662825410.787003|2022-09-10 17:56:50.787003+02|F/3B6D0D8|2|2|591597|1616|2673|223|2|16395017|0|38005703|2022-09-10 17:11:11.859879+02
2|1662825411.838451|2022-09-10 17:56:51.838451+02|F/71E0988|2|2|591597|1616|2673|223|2|16395017|0|38012736|2022-09-10 17:11:11.859879+02
3|1662825412.851386|2022-09-10 17:56:52.851386+02|F/9FF95F0|2|2|591597|1616|2673|223|2|16395017|0|38018382|2022-09-10 17:11:11.859879+02
4|1662825413.863108|2022-09-10 17:56:53.863108+02|F/D745B50|2|2|591597|1616|2673|223|2|16395017|0|38025460|2022-09-10 17:11:11.859879+02
5|1662825414.875134|2022-09-10 17:56:54.875134+02|F/10755AF0|2|2|591597|1616|2673|223|2|16395017|0|38032175|2022-09-10 17:11:11.859879+02
6|1662825415.886445|2022-09-10 17:56:55.886445+02|F/125DF240|2|2|591597|1616|2673|223|2|16395017|0|38035615|2022-09-10 17:11:11.859879+02
7|1662825416.895812|2022-09-10 17:56:56.895812+02|F/155473A8|2|2|591597|1616|2673|223|2|16395017|0|38041855|2022-09-10 17:11:11.859879+02
8|1662825417.905359|2022-09-10 17:56:57.905359+02|F/182F5860|2|2|591597|1616|2673|223|2|16395017|0|38047853|2022-09-10 17:11:11.859879+02
9|1662825418.916412|2022-09-10 17:56:58.916412+02|F/1A29A670|2|2|591597|1616|2673|223|2|16395017|0|38052338|2022-09-10 17:11:11.859879+02
10|1662825419.927716|2022-09-10 17:56:59.927716+02|F/1C6D5CF0|2|2|591597|1616|2673|223|2|16395017|0|38056679|2022-09-10 17:11:11.859879+02
11|1662825420.937687|2022-09-10 17:57:00.937687+02|F/1F2E7C28|2|2|591597|1616|2673|223|2|16395017|0|38062338|2022-09-10 17:11:11.859879+02
12|1662825421.947540|2022-09-10 17:57:01.94754+02|F/21F3A130|2|2|591597|1616|2673|223|2|16395017|0|38068071|2022-09-10 17:11:11.859879+02
