run|epoch|ts|datid|datname|numbackends|xact_commit|xact_rollback|blks_read|blks_hit|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|stats_reset
1|1662521430.633519|2022-09-07 05:30:30.633519+02|16434|test|1|320|0|3307103|125762|100050761|4527|100011094|4|0|0|2|2004107264|0|||0|0|157960.183|157860.855|101.193|16|0|0|0|
1|1662521431.646365|2022-09-07 05:30:31.646365+02|16434|test|17|15486|0|3336516|174259|100068094|20831|100011094|4|0|0|2|2004107264|0|||0|0|164000.379|162699.549|101.193|35|0|0|0|
2|1662521432.664154|2022-09-07 05:30:32.664154+02|16434|test|17|81808|0|3457907|385907|100135031|87754|100011094|4|0|0|2|2004107264|0|||0|0|189017.126|183021.396|101.193|37|0|0|0|
3|1662521433.680800|2022-09-07 05:30:33.6808+02|16434|test|17|126086|0|3534805|530834|100179519|132240|100011094|4|0|0|2|2004107264|0|||0|0|206036.769|196795.438|101.193|39|0|0|0|
4|1662521434.698882|2022-09-07 05:30:34.698882+02|16434|test|17|165399|0|3602941|659698|100219042|171761|100011094|4|0|0|2|2004107264|0|||0|0|222050.395|209980.406|101.193|41|0|0|0|
5|1662521435.730910|2022-09-07 05:30:35.73091+02|16434|test|17|205319|0|3672072|790602|100259172|211889|100011094|4|0|0|2|2004107264|0|||0|0|238069.879|223079.778|101.193|43|0|0|0|
6|1662521436.777687|2022-09-07 05:30:36.777687+02|16434|test|17|244919|0|3740746|920363|100298982|251697|100011094|4|0|0|2|2004107264|0|||0|0|254091.264|236040.916|101.193|45|0|0|0|
7|1662521437.797329|2022-09-07 05:30:37.797329+02|16434|test|17|288408|0|3816218|1062771|100342681|295394|100011094|4|0|0|2|2004107264|0|||0|0|270106.54|248556.422|101.193|47|0|0|0|
8|1662521438.819808|2022-09-07 05:30:38.819808+02|16434|test|17|334940|0|3896846|1215238|100389423|342134|100011094|4|0|0|2|2004107264|0|||0|0|286121.19|260735.488|101.193|49|0|0|0|
9|1662521439.837138|2022-09-07 05:30:39.837138+02|16434|test|17|381128|0|3976930|1366529|100435821|388530|100011094|4|0|0|2|2004107264|0|||0|0|302133.066|272886.905|101.193|51|0|0|0|
10|1662521440.874523|2022-09-07 05:30:40.874523+02|16434|test|17|430271|0|4062170|1527439|100485174|437881|100011094|4|0|0|2|2004107264|0|||0|0|318158.817|284793.616|101.193|53|0|0|0|
11|1662521441.892909|2022-09-07 05:30:41.892909+02|16434|test|17|479745|0|4147871|1689543|100534858|487563|100011094|4|0|0|2|2004107264|0|||0|0|334170.146|296520.151|101.193|55|0|0|0|
12|1662521442.930714|2022-09-07 05:30:42.930714+02|16434|test|17|529097|0|4233199|1851410|100584420|537123|100011094|4|0|0|2|2004107264|0|||0|0|350191.629|308230.449|101.193|57|0|0|0|
