run|epoch|ts|datid|datname|numbackends|xact_commit|xact_rollback|blks_read|blks_hit|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|stats_reset
1|1662559226.446924|2022-09-07 16:00:26.446924+02|16411|test|1|314|0|847572|41568|25040714|4481|25002844|4|0|0|1|501030912|0|||0|0|32823.828|32777.126|25.667|15|0|0|0|
1|1662559227.476102|2022-09-07 16:00:27.476102+02|16411|test|17|76795|0|963188|235025|25119034|82509|25002844|4|0|0|1|501030912|0|||0|0|48857.172|37998.532|25.667|35|0|0|0|
2|1662559228.519128|2022-09-07 16:00:28.519128+02|16411|test|17|156275|0|1048294|468278|25198724|162197|25002844|4|0|0|1|501030912|0|||0|0|64868.625|42266.459|25.667|37|0|0|0|
3|1662559229.566089|2022-09-07 16:00:29.566089+02|16411|test|17|242649|0|1138770|723737|25285308|248779|25002844|4|0|0|1|501030912|0|||0|0|80891.541|45532.052|25.667|39|0|0|0|
4|1662559230.639788|2022-09-07 16:00:30.639788+02|16411|test|17|332322|0|1232167|989471|25375191|338660|25002844|4|0|0|1|501030912|0|||0|0|96926.511|48189.526|25.667|41|0|0|0|
5|1662559231.724207|2022-09-07 16:00:31.724207+02|16411|test|17|424542|0|1328280|1262677|25467621|431088|25002844|4|0|0|1|501030912|0|||0|0|112950.606|50456.93|25.667|43|0|0|0|
6|1662559232.780662|2022-09-07 16:00:32.780662+02|16411|test|17|520226|0|1427995|1546137|25563515|526980|25002844|4|0|0|1|501030912|0|||0|0|128980.945|52491.477|25.667|45|0|0|0|
7|1662559233.810087|2022-09-07 16:00:33.810087+02|16411|test|17|617737|0|1529039|1835576|25661236|624699|25002844|4|0|0|1|501030912|0|||0|0|144987.89|54275.332|25.667|47|0|0|0|
8|1662559234.854771|2022-09-07 16:00:34.854771+02|16411|test|17|714336|0|1629425|2122025|25758045|721506|25002844|4|0|0|1|501030912|0|||0|0|161011.098|56184.905|25.667|49|0|0|0|
9|1662559235.888205|2022-09-07 16:00:35.888205+02|16411|test|17|811959|0|1731115|2411266|25855878|819337|25002844|4|0|0|1|501030912|0|||0|0|177027.413|57898.576|25.667|51|0|0|0|
10|1662559236.965625|2022-09-07 16:00:36.965625+02|16411|test|17|910684|0|1833720|2704000|25954813|918270|25002844|4|0|0|1|501030912|0|||0|0|193052.773|59570.96|25.667|53|0|0|0|
11|1662559238.057002|2022-09-07 16:00:38.057002+02|16411|test|17|1009945|0|1936685|2998518|26054284|1017739|25002844|4|0|0|1|501030912|0|||0|0|209089.538|61519.159|25.667|55|0|0|0|
12|1662559239.139035|2022-09-07 16:00:39.139035+02|16411|test|17|1109030|0|2039684|3292298|26153579|1117032|25002844|4|0|0|1|501030912|0|||0|0|225110.82|63126.453|25.667|57|0|0|0|
13|1662559240.233998|2022-09-07 16:00:40.233998+02|16411|test|17|1208476|0|2142996|3587209|26253235|1216686|25002844|4|0|0|1|501030912|0|||0|0|241141.736|64737.243|25.667|59|0|0|0|
14|1662559241.337626|2022-09-07 16:00:41.337626+02|16411|test|17|1308460|0|2246855|3883725|26353429|1316878|25002844|4|0|0|1|501030912|0|||0|0|257166.899|66336.158|25.667|61|0|0|0|
15|1662559242.440314|2022-09-07 16:00:42.440314+02|16411|test|17|1408120|0|2350655|4179004|26453299|1416746|25002844|4|0|0|1|501030912|0|||0|0|273200.511|67937.815|25.667|63|0|0|0|
16|1662559243.530445|2022-09-07 16:00:43.530445+02|16411|test|17|1609401|0|2560328|4774894|26654790|1618235|25002844|4|0|0|1|501030912|0|||0|0|305236.811|71254.684|25.667|65|0|0|0|
17|1662559244.619069|2022-09-07 16:00:44.619069+02|16411|test|17|1709281|0|2664171|5071010|26754880|1718323|25002844|4|0|0|1|501030912|0|||0|0|321267.456|73033.874|25.667|67|0|0|0|
18|1662559245.662621|2022-09-07 16:00:45.662621+02|16411|test|17|1810107|0|2768939|5369985|26855916|1819357|25002844|4|0|0|1|501030912|0|||0|0|337275.857|74638.366|25.667|69|0|0|0|
19|1662559246.775460|2022-09-07 16:00:46.77546+02|16411|test|17|1911905|0|2874807|5671748|26957924|1921363|25002844|4|0|0|1|501030912|0|||0|0|353306.593|76326.673|25.667|71|0|0|0|
20|1662559247.868304|2022-09-07 16:00:47.868304+02|16411|test|17|2012011|0|2978951|5968467|27058240|2021677|25002844|4|0|0|1|501030912|0|||0|0|369344.683|77998.628|25.667|73|0|0|0|
21|1662559248.944311|2022-09-07 16:00:48.944311+02|16411|test|17|2112654|0|3083649|6266780|27159093|2122528|25002844|4|0|0|1|501030912|0|||0|0|385366.62|79574.471|25.667|75|0|0|0|
22|1662559250.011941|2022-09-07 16:00:50.011941+02|16411|test|17|2213569|0|3188617|6565911|27260218|2223651|25002844|4|0|0|1|501030912|0|||0|0|401388.821|81153.94|25.667|77|0|0|0|
23|1662559251.061438|2022-09-07 16:00:51.061438+02|16411|test|17|2313612|0|3292489|6862650|27360471|2323902|25002844|4|0|0|1|501030912|0|||0|0|417399.241|82872.81|25.667|79|0|0|0|
24|1662559252.133101|2022-09-07 16:00:52.133101+02|16411|test|17|2414552|0|3397299|7162039|27461621|2425050|25002844|4|0|0|1|501030912|0|||0|0|433430.884|84455.685|25.667|81|0|0|0|
25|1662559253.217097|2022-09-07 16:00:53.217097+02|16411|test|17|2514499|0|3501206|7458359|27561778|2525205|25002844|4|0|0|1|501030912|0|||0|0|449454.812|86155.172|25.667|83|0|0|0|
26|1662559254.307685|2022-09-07 16:00:54.307685+02|16411|test|17|2614667|0|3604866|7755810|27662156|2625581|25002844|4|0|0|1|501030912|0|||0|0|465486.982|87826.234|25.667|85|0|0|0|
27|1662559255.370888|2022-09-07 16:00:55.370888+02|16411|test|17|2715659|0|3709666|8055417|27763358|2726781|25002844|4|0|0|1|501030912|0|||0|0|481502.047|89498.381|25.667|87|0|0|0|
28|1662559256.460642|2022-09-07 16:00:56.460642+02|16411|test|17|2917606|0|3919306|8654004|27965515|2928936|25002844|4|0|0|1|501030912|0|||0|0|513536.531|92904.075|25.667|89|0|0|0|
29|1662559257.586479|2022-09-07 16:00:57.586479+02|16411|test|17|3018267|0|4023706|8952687|28066386|3029805|25002844|4|0|0|1|501030912|0|||0|0|529587.256|94582.721|25.667|91|0|0|0|
30|1662559258.692595|2022-09-07 16:00:58.692595+02|16411|test|17|3119756|0|4129223|9253565|28168085|3131502|25002844|4|0|0|1|501030912|0|||0|0|545621.211|96352.855|25.667|93|0|0|0|
31|1662559259.786331|2022-09-07 16:00:59.786331+02|16411|test|17|3220964|0|4234344|9553715|28269503|3232918|25002844|4|0|0|1|501030912|0|||0|0|561648.294|98255.795|25.667|95|0|0|0|
32|1662559260.893853|2022-09-07 16:01:00.893853+02|16411|test|17|3322185|0|4339318|9854064|28370934|3334347|25002844|4|0|0|1|501030912|0|||0|0|577673.928|99846.644|25.667|97|0|0|0|
33|1662559261.987532|2022-09-07 16:01:01.987532+02|16411|test|17|3423144|0|4444116|10153541|28472103|3435514|25002844|4|0|0|1|501030912|0|||0|0|593706.603|101456.177|25.667|99|0|0|0|
34|1662559263.081964|2022-09-07 16:01:03.081964+02|16411|test|17|3523786|0|4548559|10452105|28572955|3536364|25002844|4|0|0|1|501030912|0|||0|0|609735.854|103033.335|25.667|101|0|0|0|
35|1662559264.183280|2022-09-07 16:01:04.18328+02|16411|test|17|3624528|0|4653420|10750651|28673907|3637314|25002844|4|0|0|1|501030912|0|||0|0|625765.015|104692.443|25.667|103|0|0|0|
36|1662559265.286313|2022-09-07 16:01:05.286313+02|16411|test|17|3725484|0|4758172|11050227|28775964|3738490|25002844|4|0|0|1|501030912|0|||0|0|641792.639|106392.379|25.667|105|0|0|0|
37|1662559266.384111|2022-09-07 16:01:06.384111+02|16411|test|17|3826534|0|4863191|11349847|28877224|3839748|25002844|4|0|0|1|501030912|0|||0|0|657832.686|107964.653|25.667|107|0|0|0|
