run|epoch|ts|datid|datname|numbackends|xact_commit|xact_rollback|blks_read|blks_hit|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|stats_reset
1|1663023066.583611|2022-09-13 00:51:06.583611+02|16384|test|1|36585926|0|87646538|112673767|536897110|36778108|500055094|4|0|0|10|10020478976|0|||0|0|15161339.189|13599582.785|513.994|1825|0|0|0|
1|1663023067.591977|2022-09-13 00:51:07.591977+02|16384|test|17|36585951|0|87646583|112675389|536903076|36779049|500055094|4|0|0|10|10020478976|0|||0|0|15161372.594|13599592.512|513.994|1845|0|0|0|
2|1663023068.601276|2022-09-13 00:51:08.601276+02|16384|test|17|36591018|0|87656673|112773684|536919191|36790162|500060077|4987|0|0|10|10020478976|0|||0|0|15179411.944|13609935.583|942.54|1847|0|0|0|
3|1663023069.610369|2022-09-13 00:51:09.610369+02|16384|test|17|36598340|0|87671006|112914172|536941346|36805010|500067395|12305|0|0|10|10020478976|0|||0|0|15205473.606|13625365.356|1532.599|1849|0|0|0|
4|1663023070.619240|2022-09-13 00:51:10.61924+02|16384|test|17|36603867|0|87681934|113020344|536958121|36816268|500072918|17828|0|0|10|10020478976|0|||0|0|15225519.27|13637278.548|1980.881|1851|0|0|0|
5|1663023071.630061|2022-09-13 00:51:11.630061+02|16384|test|17|36608125|0|87690295|113102123|536971085|36824988|500077172|22082|0|0|10|10020478976|0|||0|0|15240556.661|13646425.902|2323.363|1853|0|0|0|
6|1663023072.639781|2022-09-13 00:51:12.639781+02|16384|test|17|36612866|0|87699639|113193269|536985501|36834674|500081909|26819|0|0|10|10020478976|0|||0|0|15257585.819|13656209.364|2700.554|1855|0|0|0|
7|1663023073.649062|2022-09-13 00:51:13.649062+02|16384|test|17|36617388|0|87708532|113279931|536999251|36843922|500086427|31337|0|0|10|10020478976|0|||0|0|15273626.917|13666551.867|3084.912|1857|0|0|0|
8|1663023074.659037|2022-09-13 00:51:14.659037+02|16384|test|17|36621761|0|87717148|113363692|537012555|36852872|500090796|35706|0|0|10|10020478976|0|||0|0|15289664.967|13675897.744|3445.219|1859|0|0|0|
9|1663023075.668954|2022-09-13 00:51:15.668954+02|16384|test|17|36626220|0|87725950|113449068|537026119|36861994|500095251|40161|0|0|10|10020478976|0|||0|0|15305724.776|13685830.845|3812.252|1861|0|0|0|
10|1663023076.679448|2022-09-13 00:51:16.679448+02|16384|test|17|36630632|0|87734653|113533571|537039542|36871022|500099659|44569|0|0|10|10020478976|0|||0|0|15321778.223|13695338.521|4160.621|1863|0|0|0|
11|1663023077.688840|2022-09-13 00:51:17.68884+02|16384|test|17|36635104|0|87743450|113619125|537053131|36880170|500104127|49037|0|0|10|10020478976|0|||0|0|15337820.517|13704535.396|4506.707|1865|0|0|0|
12|1663023078.697939|2022-09-13 00:51:18.697939+02|16384|test|17|36639590|0|87752277|113705010|537066770|36889346|500108609|53519|0|0|10|10020478976|0|||0|0|15353865.097|13714282.628|4864.1|1867|0|0|0|
13|1663023079.707617|2022-09-13 00:51:19.707617+02|16384|test|17|36644039|0|87760997|113790208|537080280|36898448|500113054|57964|0|0|10|10020478976|0|||0|0|15369907.786|13725018.717|5247.753|1869|0|0|0|
14|1663023080.717132|2022-09-13 00:51:20.717132+02|16384|test|17|36648419|0|87769645|113874075|537093588|36907412|500117430|62340|0|0|10|10020478976|0|||0|0|15385945.827|13735601.965|5623.665|1871|0|0|0|
15|1663023081.726930|2022-09-13 00:51:21.72693+02|16384|test|17|36652865|0|87778432|113959250|537107108|36916508|500121872|66782|0|0|10|10020478976|0|||0|0|15401985.051|13746022.064|6002.973|1873|0|0|0|
16|1663023082.736316|2022-09-13 00:51:22.736316+02|16384|test|17|36657431|0|87787424|114046738|537120969|36925844|500126434|71344|0|0|10|10020478976|0|||0|0|15418020.244|13756174.428|6401.744|1875|0|0|0|
17|1663023083.745483|2022-09-13 00:51:23.745483+02|16384|test|17|36661996|0|87796373|114134373|537134828|36935178|500130995|75905|0|0|10|10020478976|0|||0|0|15434055.866|13766182.315|6788.552|1877|0|0|0|
18|1663023084.755080|2022-09-13 00:51:24.75508+02|16384|test|17|36666446|0|87805086|114219805|537148330|36944282|500135441|80351|0|0|10|10020478976|0|||0|0|15450113.673|13775599.36|7173.757|1879|0|0|0|
19|1663023085.764167|2022-09-13 00:51:25.764167+02|16384|test|17|36670867|0|87813738|114304402|537161756|36953328|500139858|84768|0|0|10|10020478976|0|||0|0|15466153.894|13785117.958|7542.328|1881|0|0|0|
20|1663023086.773162|2022-09-13 00:51:26.773162+02|16384|test|17|36675270|0|87822339|114388678|537175104|36962338|500144257|89167|0|0|10|10020478976|0|||0|0|15482203.789|13794507.581|7893.883|1883|0|0|0|
21|1663023087.782861|2022-09-13 00:51:27.782861+02|16384|test|17|36679541|0|87830737|114470660|537188082|36971084|500148524|93434|0|0|10|10020478976|0|||0|0|15498240.497|13805137.374|8272.311|1885|0|0|0|
22|1663023088.792247|2022-09-13 00:51:28.792247+02|16384|test|17|36683823|0|87839157|114552635|537201079|36979852|500152802|97712|0|0|10|10020478976|0|||0|0|15514276.597|13815668.63|8645.192|1887|0|0|0|
23|1663023089.801291|2022-09-13 00:51:29.801291+02|16384|test|17|36688299|0|87847942|114638397|537214670|36989008|500157274|102184|0|0|10|10020478976|0|||0|0|15530318.505|13825775.814|9033.996|1889|0|0|0|
24|1663023090.811289|2022-09-13 00:51:30.811289+02|16384|test|17|36692556|0|87856309|114719869|537227600|36997726|500161527|106437|0|0|10|10020478976|0|||0|0|15546365.782|13836974.048|9408.164|1891|0|0|0|
25|1663023091.820813|2022-09-13 00:51:31.820813+02|16384|test|17|36697090|0|87865149|114806528|537241341|37006998|500166057|110967|0|0|10|10020478976|0|||0|0|15562404.199|13847540.01|9815.67|1893|0|0|0|
26|1663023092.829980|2022-09-13 00:51:32.82998+02|16384|test|17|36701101|0|87873068|114883490|537253535|37015224|500170064|114974|0|0|10|10020478976|0|||0|0|15578442.907|13859804.244|10209.186|1895|0|0|0|
27|1663023093.838821|2022-09-13 00:51:33.838821+02|16384|test|17|36705143|0|87880975|114960608|537265796|37023512|500174102|119012|0|0|10|10020478976|0|||0|0|15594563.152|13870220.107|10559.38|1897|0|0|0|
28|1663023094.853892|2022-09-13 00:51:34.853892+02|16384|test|17|36707601|0|87885801|115007587|537273328|37028632|500176556|121466|0|0|10|10020478976|0|||0|0|15610598.027|13884098.046|10802.944|1899|0|0|0|
29|1663023095.863228|2022-09-13 00:51:35.863228+02|16384|test|17|36711945|0|87894350|115090404|537286497|37037524|500180896|125806|0|0|10|10020478976|0|||0|0|15626632.716|13894547.096|11187.087|1901|0|0|0|
30|1663023096.873517|2022-09-13 00:51:36.873517+02|16384|test|17|36716251|0|87902776|115172318|537299525|37046340|500185198|130108|0|0|10|10020478976|0|||0|0|15642675.343|13905149.832|11576.073|1903|0|0|0|
31|1663023097.883023|2022-09-13 00:51:37.883023+02|16384|test|17|36720669|0|87911495|115256541|537312918|37055380|500189612|134522|0|0|10|10020478976|0|||0|0|15658710.6|13915498.761|11957.752|1905|0|0|0|
32|1663023098.892407|2022-09-13 00:51:38.892407+02|16384|test|17|36725097|0|87920158|115341009|537326341|37064440|500194036|138946|0|0|10|10020478976|0|||0|0|15674755.706|13925324.537|12332.903|1907|0|0|0|
33|1663023099.902004|2022-09-13 00:51:39.902004+02|16384|test|17|36729565|0|87928953|115426238|537339882|37073580|500198500|143410|0|0|10|10020478976|0|||0|0|15690794.914|13934500.718|12689.097|1909|0|0|0|
34|1663023100.911440|2022-09-13 00:51:40.91144+02|16384|test|17|36734058|0|87937759|115511958|537353486|37082770|500202989|147899|0|0|10|10020478976|0|||0|0|15706837.775|13944041.151|13056.552|1911|0|0|0|
35|1663023101.922092|2022-09-13 00:51:41.922092+02|16384|test|17|36738503|0|87946468|115596810|537366940|37091864|500207430|152340|0|0|10|10020478976|0|||0|0|15722884.316|13953844.025|13430.867|1913|0|0|0|
36|1663023102.931706|2022-09-13 00:51:42.931706+02|16384|test|17|36742975|0|87955220|115682096|537380469|37101012|500211898|156808|0|0|10|10020478976|0|||0|0|15738921.31|13963448.84|13797.111|1915|0|0|0|
37|1663023103.941419|2022-09-13 00:51:43.941419+02|16384|test|17|36746833|0|87962795|115755600|537392177|37108932|500215752|160662|0|0|10|10020478976|0|||0|0|15755321.043|13975086.94|14167.585|1917|0|0|0|
38|1663023104.950574|2022-09-13 00:51:44.950574+02|16384|test|17|36749831|0|87968688|115812817|537401322|37115132|500218746|163656|0|0|10|10020478976|0|||0|0|15771358.403|13987968.574|14452.506|1919|0|0|0|
39|1663023105.960078|2022-09-13 00:51:45.960078+02|16384|test|17|36754235|0|87977287|115896616|537414641|37124144|500223146|168056|0|0|10|10020478976|0|||0|0|15787442.843|13998992.923|14853.841|1921|0|0|0|
40|1663023106.969528|2022-09-13 00:51:46.969528+02|16384|test|17|36758601|0|87985810|115979632|537427841|37133080|500227508|172418|0|0|10|10020478976|0|||0|0|15803475.082|14009607.176|15258.058|1923|0|0|0|
41|1663023107.979807|2022-09-13 00:51:47.979807+02|16384|test|17|36763113|0|87994662|116065484|537441488|37142308|500232016|176926|0|0|10|10020478976|0|||0|0|15819523.239|14020012.724|15653.377|1925|0|0|0|
42|1663023108.989717|2022-09-13 00:51:48.989717+02|16384|test|17|36767628|0|88003536|116151301|537455139|37151542|500236527|181437|0|0|10|10020478976|0|||0|0|15835560.317|14030112.811|16051.957|1927|0|0|0|
43|1663023109.998775|2022-09-13 00:51:49.998775+02|16384|test|17|36772123|0|88012400|116236922|537468729|37160736|500241018|185928|0|0|10|10020478976|0|||0|0|15851588.495|14040142.841|16433.621|1929|0|0|0|
44|1663023111.008160|2022-09-13 00:51:51.00816+02|16384|test|17|36776648|0|88022278|116326517|537483769|37170483|500245540|190444|0|0|10|10020478976|0|||0|0|15867629.867|14050266.018|16819.518|1931|0|0|0|
45|1663023112.018159|2022-09-13 00:51:52.018159+02|16384|test|17|36781156|0|88031093|116412647|537497390|37179703|500250044|194948|0|0|10|10020478976|0|||0|0|15883664.612|14060545.317|17226.129|1933|0|0|0|
46|1663023113.027207|2022-09-13 00:51:53.027207+02|16384|test|17|36785662|0|88039945|116498372|537511004|37188919|500254546|199450|0|0|10|10020478976|0|||0|0|15899698.521|14070006.294|17602.655|1935|0|0|0|
47|1663023114.036186|2022-09-13 00:51:54.036186+02|16384|test|17|36789649|0|88047750|116574302|537523065|37197097|500258529|203433|0|0|10|10020478976|0|||0|0|15915734.875|14081008.597|17961.588|1937|0|0|0|
48|1663023115.045203|2022-09-13 00:51:55.045203+02|16384|test|17|36794039|0|88056372|116657702|537536321|37206081|500262915|207819|0|0|10|10020478976|0|||0|0|15931762.537|14091983.805|18369.098|1939|0|0|0|
