run|epoch|ts|datid|datname|numbackends|xact_commit|xact_rollback|blks_read|blks_hit|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|stats_reset
1|1662257903.969692|2022-09-04 04:18:23.969692+02|16434|test|1|320|0|3307109|125782|100051633|4523|100011094|4|0|0|2|2004107264|0|||0|0|189238.923|189139.326|103.104|15|0|0|0|
1|1662257904.980525|2022-09-04 04:18:24.980525+02|16434|test|17|15083|0|3336162|172871|100068665|20521|100011094|4|0|0|2|2004107264|0|||0|0|197274.026|195603.6|103.104|35|0|0|0|
2|1662257906.007000|2022-09-04 04:18:26.007+02|16434|test|17|64026|0|3427238|327729|100118138|69984|100011094|4|0|0|2|2004107264|0|||0|0|221293.568|214486.798|103.104|37|0|0|0|
3|1662257907.027217|2022-09-04 04:18:27.027217+02|16434|test|17|98334|0|3487027|439915|100152656|104500|100011094|4|0|0|2|2004107264|0|||0|0|237308.415|226853.49|103.104|39|0|0|0|
4|1662257908.054491|2022-09-04 04:18:28.054491+02|16434|test|17|132567|0|3546477|552065|100187099|138941|100011094|4|0|0|2|2004107264|0|||0|0|253323.274|239194.769|103.104|41|0|0|0|
5|1662257909.084353|2022-09-04 04:18:29.084353+02|16434|test|17|160844|0|3595524|644838|100215586|167426|100011094|4|0|0|2|2004107264|0|||0|0|269352.267|251621.211|103.104|43|0|0|0|
6|1662257910.115302|2022-09-04 04:18:30.115302+02|16434|test|17|196676|0|3657460|762497|100251628|203466|100011094|4|0|0|2|2004107264|0|||0|0|285373.148|263915.944|103.104|45|0|0|0|
7|1662257911.139159|2022-09-04 04:18:31.139159+02|16434|test|17|233381|0|3721133|882784|100288543|240379|100011094|4|0|0|2|2004107264|0|||0|0|301391.34|275899.054|103.104|47|0|0|0|
8|1662257912.151453|2022-09-04 04:18:32.151453+02|16434|test|17|269381|0|3783515|1000837|100324753|276587|100011094|4|0|0|2|2004107264|0|||0|0|317404.07|287961.21|103.104|49|0|0|0|
9|1662257913.169463|2022-09-04 04:18:33.169463+02|16434|test|17|304849|0|3844986|1117141|100360431|312263|100011094|4|0|0|2|2004107264|0|||0|0|333415.954|300199.284|103.104|51|0|0|0|
10|1662257914.191010|2022-09-04 04:18:34.19101+02|16434|test|17|339891|0|3905747|1232025|100395683|347513|100011094|4|0|0|2|2004107264|0|||0|0|349429.196|312389.98|103.104|53|0|0|0|
11|1662257915.211744|2022-09-04 04:18:35.211744+02|16434|test|17|376232|0|3968659|1351253|100432234|384062|100011094|4|0|0|2|2004107264|0|||0|0|365446.47|324413.421|103.104|55|0|0|0|
12|1662257916.227697|2022-09-04 04:18:36.227697+02|16434|test|17|412547|0|4031619|1470303|100468759|420585|100011094|4|0|0|2|2004107264|0|||0|0|381458.356|336370.782|103.104|57|0|0|0|
13|1662257917.252364|2022-09-04 04:18:37.252364+02|16434|test|17|448783|0|4094501|1589036|100505205|457029|100011094|4|0|0|2|2004107264|0|||0|0|397469.83|348393.362|103.104|59|0|0|0|
14|1662257918.272183|2022-09-04 04:18:38.272183+02|16434|test|17|485396|0|4157913|1709124|100542028|493850|100011094|4|0|0|2|2004107264|0|||0|0|413485.358|360314.058|103.104|61|0|0|0|
15|1662257919.287495|2022-09-04 04:18:39.287495+02|16434|test|17|522526|0|4222315|1830807|100579368|531188|100011094|4|0|0|2|2004107264|0|||0|0|429498.796|372094.243|103.104|63|0|0|0|
16|1662257920.328773|2022-09-04 04:18:40.328773+02|16434|test|17|559717|0|4286588|1952924|100616769|568587|100011094|4|0|0|2|2004107264|0|||0|0|445531.315|383791.825|103.104|65|0|0|0|
17|1662257921.355716|2022-09-04 04:18:41.355716+02|16434|test|17|597791|0|4352589|2077728|100655053|606869|100011094|4|0|0|2|2004107264|0|||0|0|461549.102|395319.78|103.104|67|0|0|0|
18|1662257922.392375|2022-09-04 04:18:42.392375+02|16434|test|17|636289|0|4419194|2204048|100693761|645575|100011094|4|0|0|2|2004107264|0|||0|0|477572.044|406663.643|103.104|69|0|0|0|
19|1662257923.418678|2022-09-04 04:18:43.418678+02|16434|test|17|675007|0|4486180|2331087|100732689|684501|100011094|4|0|0|2|2004107264|0|||0|0|493590.019|417960.964|103.104|71|0|0|0|
