run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1662724370.243468|2022-09-09 13:52:50.243468+02|4/FA203810|5|3|2498573|512|299675|452739|3411|1540331|0|67202812|2022-09-09 12:34:48.458904+02
1|1662724371.254422|2022-09-09 13:52:51.254422+02|4/FA875090|5|3|2498573|512|299675|452739|3411|1540331|0|67220082|2022-09-09 12:34:48.458904+02
2|1662724372.267215|2022-09-09 13:52:52.267215+02|4/FAF03EB8|5|3|2498573|512|299675|452739|3411|1540331|0|67237687|2022-09-09 12:34:48.458904+02
3|1662724373.278430|2022-09-09 13:52:53.27843+02|4/FB586740|5|3|2498573|512|299675|452739|3411|1540331|0|67255678|2022-09-09 12:34:48.458904+02
4|1662724374.292504|2022-09-09 13:52:54.292504+02|4/FBBFE1F8|5|3|2498573|512|299675|452739|3411|1540331|0|67273856|2022-09-09 12:34:48.458904+02
5|1662724375.307011|2022-09-09 13:52:55.307011+02|4/FC2591D8|5|3|2498573|512|299675|452951|3412|1540331|0|67291922|2022-09-09 12:34:48.458904+02
6|1662724376.324027|2022-09-09 13:52:56.324027+02|4/FC780858|5|3|2498573|512|299675|453451|3417|1540331|0|67306778|2022-09-09 12:34:48.458904+02
7|1662724377.343335|2022-09-09 13:52:57.343335+02|4/FCC6C918|5|3|2498573|512|299675|453951|3422|1540331|0|67321074|2022-09-09 12:34:48.458904+02
8|1662724378.429633|2022-09-09 13:52:58.429633+02|4/FD11AA10|5|3|2498573|512|299675|454451|3427|1540331|0|67334696|2022-09-09 12:34:48.458904+02
9|1662724379.452002|2022-09-09 13:52:59.452002+02|4/FD5BC3A0|5|3|2498573|512|299675|454951|3432|1540331|0|67346770|2022-09-09 12:34:48.458904+02
10|1662724380.465412|2022-09-09 13:53:00.465412+02|4/FDA68748|5|3|2498573|512|299675|455451|3437|1603255|0|67360001|2022-09-09 12:34:48.458904+02
11|1662724381.483767|2022-09-09 13:53:01.483767+02|4/FDF0F380|5|3|2498573|512|299675|455951|3442|1603255|0|67373459|2022-09-09 12:34:48.458904+02
12|1662724382.495490|2022-09-09 13:53:02.49549+02|4/FE3991B8|5|3|2498573|512|299675|456451|3447|1603255|0|67386800|2022-09-09 12:34:48.458904+02
13|1662724383.512929|2022-09-09 13:53:03.512929+02|4/FE816FC8|5|3|2498573|512|299675|456951|3452|1603255|0|67400244|2022-09-09 12:34:48.458904+02
14|1662724384.527600|2022-09-09 13:53:04.5276+02|4/FEC87580|5|3|2498573|512|299675|457451|3457|1603255|0|67413293|2022-09-09 12:34:48.458904+02
15|1662724385.551858|2022-09-09 13:53:05.551858+02|4/FF075518|5|3|2498573|512|299675|457951|3462|1666361|0|67426178|2022-09-09 12:34:48.458904+02
16|1662724386.566184|2022-09-09 13:53:06.566184+02|4/FF45E110|5|3|2498573|512|299675|458451|3467|1666361|0|67438809|2022-09-09 12:34:48.458904+02
17|1662724387.578931|2022-09-09 13:53:07.578931+02|4/FF8643B8|5|3|2498573|512|299675|458951|3472|1666361|0|67450462|2022-09-09 12:34:48.458904+02
18|1662724388.593119|2022-09-09 13:53:08.593119+02|4/FFC97568|5|3|2498573|512|299675|459451|3477|1666361|0|67462261|2022-09-09 12:34:48.458904+02
19|1662724389.605453|2022-09-09 13:53:09.605453+02|5/A3BD8|5|3|2498573|512|299675|459951|3482|1666361|0|67474553|2022-09-09 12:34:48.458904+02
20|1662724390.617691|2022-09-09 13:53:10.617691+02|5/4A1528|5|3|2498573|512|299675|460451|3487|1729227|0|67487073|2022-09-09 12:34:48.458904+02
21|1662724391.629780|2022-09-09 13:53:11.62978+02|5/882F88|5|3|2498573|512|299675|460951|3492|1729227|0|67498817|2022-09-09 12:34:48.458904+02
22|1662724392.642060|2022-09-09 13:53:12.64206+02|5/C5E958|5|3|2498573|512|299675|461451|3497|1729227|0|67511220|2022-09-09 12:34:48.458904+02
23|1662724393.656067|2022-09-09 13:53:13.656067+02|5/10590E0|5|3|2498573|512|299675|462051|3503|1729227|0|67526701|2022-09-09 12:34:48.458904+02
24|1662724394.669911|2022-09-09 13:53:14.669911+02|5/1446CF8|5|3|2498573|512|299675|462551|3508|1729227|0|67539440|2022-09-09 12:34:48.458904+02
25|1662724395.682231|2022-09-09 13:53:15.682231+02|5/18258E8|5|3|2498573|512|299675|463051|3513|1729227|0|67552121|2022-09-09 12:34:48.458904+02
26|1662724396.697283|2022-09-09 13:53:16.697283+02|5/1C04820|5|3|2498573|512|299675|463551|3518|1792163|0|67564688|2022-09-09 12:34:48.458904+02
27|1662724397.715039|2022-09-09 13:53:17.715039+02|5/1FBDC08|5|3|2498573|512|299675|464051|3523|1792163|0|67576822|2022-09-09 12:34:48.458904+02
28|1662724398.729152|2022-09-09 13:53:18.729152+02|5/23712C0|5|3|2498573|512|299675|464551|3528|1792163|0|67588984|2022-09-09 12:34:48.458904+02
29|1662724399.766320|2022-09-09 13:53:19.76632+02|5/26FD760|5|3|2498573|512|299675|465051|3533|1792163|0|67601497|2022-09-09 12:34:48.458904+02
30|1662724400.785951|2022-09-09 13:53:20.785951+02|5/2A84F90|5|3|2498573|512|299675|465551|3538|1792163|0|67613334|2022-09-09 12:34:48.458904+02
31|1662724401.801242|2022-09-09 13:53:21.801242+02|5/2E0ECA8|5|3|2498573|512|299675|466051|3543|1854999|0|67625223|2022-09-09 12:34:48.458904+02
32|1662724402.811637|2022-09-09 13:53:22.811637+02|5/31C74F0|5|3|2498573|512|299675|466551|3548|1854999|0|67637193|2022-09-09 12:34:48.458904+02
33|1662724403.823413|2022-09-09 13:53:23.823413+02|5/356AE90|5|3|2498573|512|299675|467051|3553|1854999|0|67649332|2022-09-09 12:34:48.458904+02
34|1662724404.833097|2022-09-09 13:53:24.833097+02|5/38EBF48|5|3|2498573|512|299675|467551|3558|1854999|0|67661473|2022-09-09 12:34:48.458904+02
35|1662724405.843918|2022-09-09 13:53:25.843918+02|5/3C92A08|5|3|2498573|512|299675|468051|3563|1854999|0|67674284|2022-09-09 12:34:48.458904+02
36|1662724406.857676|2022-09-09 13:53:26.857676+02|5/40432F8|5|3|2498573|512|299675|468551|3568|1917835|0|67686977|2022-09-09 12:34:48.458904+02
37|1662724407.870869|2022-09-09 13:53:27.870869+02|5/43FC2A0|5|3|2498573|512|299675|469051|3573|1917835|0|67699976|2022-09-09 12:34:48.458904+02
38|1662724408.883737|2022-09-09 13:53:28.883737+02|5/478D000|5|3|2498573|512|299675|469551|3578|1917835|0|67712612|2022-09-09 12:34:48.458904+02
39|1662724409.896430|2022-09-09 13:53:29.89643+02|5/4B37D10|5|3|2498573|512|299675|470051|3583|1917835|0|67725784|2022-09-09 12:34:48.458904+02
40|1662724410.908303|2022-09-09 13:53:30.908303+02|5/4EE45F0|5|3|2498573|512|299675|470551|3588|1917835|0|67738822|2022-09-09 12:34:48.458904+02
41|1662724411.924739|2022-09-09 13:53:31.924739+02|5/5273298|5|3|2498573|512|299675|471051|3593|1917835|0|67751291|2022-09-09 12:34:48.458904+02
42|1662724412.935700|2022-09-09 13:53:32.9357+02|5/56167A0|5|3|2498573|512|299675|471551|3598|1980771|0|67764370|2022-09-09 12:34:48.458904+02
43|1662724413.946543|2022-09-09 13:53:33.946543+02|5/5991070|5|3|2498573|512|299675|472051|3603|1980771|0|67776825|2022-09-09 12:34:48.458904+02
44|1662724414.960029|2022-09-09 13:53:34.960029+02|5/5D2EBC0|5|3|2498573|512|299675|472551|3608|1980771|0|67789887|2022-09-09 12:34:48.458904+02
45|1662724415.973671|2022-09-09 13:53:35.973671+02|5/60AF418|5|3|2498573|512|299675|473051|3613|1980771|0|67802477|2022-09-09 12:34:48.458904+02
46|1662724416.987943|2022-09-09 13:53:36.987943+02|5/642E2C0|5|3|2498573|512|299675|473551|3618|1980771|0|67815500|2022-09-09 12:34:48.458904+02
47|1662724418.068338|2022-09-09 13:53:38.068338+02|5/679B078|5|3|2498573|512|299675|474051|3623|2043608|0|67828211|2022-09-09 12:34:48.458904+02
48|1662724419.085056|2022-09-09 13:53:39.085056+02|5/6AEE0A8|5|3|2498573|512|299675|474551|3628|2043608|0|67841467|2022-09-09 12:34:48.458904+02
49|1662724420.102032|2022-09-09 13:53:40.102032+02|5/6E62850|5|3|2498573|512|299675|475051|3633|2043608|0|67853842|2022-09-09 12:34:48.458904+02
50|1662724421.115087|2022-09-09 13:53:41.115087+02|5/71F00A0|5|3|2498573|512|299675|475551|3638|2043608|0|67866148|2022-09-09 12:34:48.458904+02
51|1662724422.130932|2022-09-09 13:53:42.130932+02|5/75662F8|5|3|2498573|512|299675|476051|3643|2043608|0|67878384|2022-09-09 12:34:48.458904+02
52|1662724423.143968|2022-09-09 13:53:43.143968+02|5/78CED40|5|3|2498573|512|299675|476551|3648|2106544|0|67890771|2022-09-09 12:34:48.458904+02
53|1662724424.156989|2022-09-09 13:53:44.156989+02|5/7C39E48|5|3|2498573|512|299675|477051|3653|2106544|0|67903504|2022-09-09 12:34:48.458904+02
54|1662724425.171066|2022-09-09 13:53:45.171066+02|5/7F964A8|5|3|2498573|512|299675|477551|3658|2106544|0|67916136|2022-09-09 12:34:48.458904+02
55|1662724426.182953|2022-09-09 13:53:46.182953+02|5/82EF108|5|3|2498573|512|299675|478051|3663|2106544|0|67928807|2022-09-09 12:34:48.458904+02
56|1662724427.195942|2022-09-09 13:53:47.195942+02|5/8646720|5|3|2498573|512|299675|478551|3668|2106544|0|67941544|2022-09-09 12:34:48.458904+02
57|1662724428.208750|2022-09-09 13:53:48.20875+02|5/899B688|5|3|2498573|512|299675|479051|3673|2106544|0|67953999|2022-09-09 12:34:48.458904+02
58|1662724429.219590|2022-09-09 13:53:49.21959+02|5/8CFFEE0|5|3|2498573|512|299675|479551|3678|2169281|0|67966922|2022-09-09 12:34:48.458904+02
59|1662724430.231607|2022-09-09 13:53:50.231607+02|5/905B380|5|3|2498573|512|299675|480051|3683|2169281|0|67979622|2022-09-09 12:34:48.458904+02
60|1662724431.244936|2022-09-09 13:53:51.244936+02|5/93B3E00|5|3|2498573|512|299675|480651|3689|2169281|0|67995695|2022-09-09 12:34:48.458904+02
61|1662724432.258518|2022-09-09 13:53:52.258518+02|5/97158C0|5|3|2498573|512|299675|481151|3694|2169281|0|68008724|2022-09-09 12:34:48.458904+02
62|1662724433.275676|2022-09-09 13:53:53.275676+02|5/9A7C7D8|5|3|2498573|512|299675|481651|3699|2169281|0|68021746|2022-09-09 12:34:48.458904+02
63|1662724434.290019|2022-09-09 13:53:54.290019+02|5/9DEA800|5|3|2498573|512|299675|482151|3704|2232017|0|68034931|2022-09-09 12:34:48.458904+02
