run|epoch|ts|datid|datname|numbackends|xact_commit|xact_rollback|blks_read|blks_hit|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|stats_reset
1|1662724370.239069|2022-09-09 13:52:50.239069+02|16411|test|1|64135645|0|67508591|190282936|89362862|64310643|25002844|4|0|0|1|501030912|0|||0|0|14475349.895|4028039.436|27.091|1661|0|0|0|
1|1662724371.248444|2022-09-09 13:52:51.248444+02|16411|test|17|64135670|0|67508616|190284554|89364072|64311577|25002844|4|0|0|1|501030912|0|||0|0|14475381.357|4028044.428|27.091|1681|0|0|0|
2|1662724372.262508|2022-09-09 13:52:52.262508+02|16411|test|17|64168735|0|67543572|190841421|89462894|64378693|25035825|32985|0|0|1|501030912|0|||0|0|14507409.936|4047688.863|8590.241|1683|0|0|0|
3|1662724373.273123|2022-09-09 13:52:53.273123+02|16411|test|17|64185576|0|67561538|191118049|89512012|64412579|25052662|49822|0|0|1|501030912|0|||0|0|14523423.487|4057529.38|12881.023|1685|0|0|0|
4|1662724374.287657|2022-09-09 13:52:54.287657+02|16411|test|17|64202461|0|67579695|191391451|89560738|64446553|25069543|66703|0|0|1|501030912|0|||0|0|14539437.965|4067412.974|17158.942|1687|0|0|0|
5|1662724375.300027|2022-09-09 13:52:55.300027+02|16411|test|17|64219356|0|67597694|191660826|89608870|64480547|25086434|83594|0|0|1|501030912|0|||0|0|14555451.121|4077225.156|21481.831|1689|0|0|0|
6|1662724376.318371|2022-09-09 13:52:56.318371+02|16411|test|17|64233122|0|67612396|191877714|89647777|64508283|25100196|97356|0|0|1|501030912|0|||0|0|14571469.083|4086967.023|25967.089|1691|0|0|0|
7|1662724377.332258|2022-09-09 13:52:57.332258+02|16411|test|17|64246367|0|67626295|192084210|89684892|64534977|25113437|110597|0|0|1|501030912|0|||0|0|14587486.615|4096502.571|30756.308|1693|0|0|0|
8|1662724378.423669|2022-09-09 13:52:58.423669+02|16411|test|17|64259579|0|67639847|192288270|89721627|64561605|25126645|123805|0|0|1|501030912|0|||0|0|14603508.508|4106323.661|35180.947|1695|0|0|0|
9|1662724379.446485|2022-09-09 13:52:59.446485+02|16411|test|17|64272077|0|67652530|192479417|89756070|64586805|25139139|136299|0|0|1|501030912|0|||0|0|14620007.175|4116355.74|39854.687|1697|0|0|0|
10|1662724380.458928|2022-09-09 13:53:00.458928+02|16411|test|17|64284267|0|67664870|192663488|89789347|64611389|25151325|148485|0|0|1|501030912|0|||0|0|14636022.267|4126625.98|43768.129|1699|0|0|0|
11|1662724381.474309|2022-09-09 13:53:01.474309+02|16411|test|17|64297406|0|67678238|192860271|89824984|64637871|25164460|161620|0|0|1|501030912|0|||0|0|14652036.305|4136712.579|48029.174|1701|0|0|0|
12|1662724382.489591|2022-09-09 13:53:02.489591+02|16411|test|17|64310266|0|67691474|193050316|89859604|64663795|25177316|174476|0|0|1|501030912|0|||0|0|14668059.668|4146588.772|52351.429|1703|0|0|0|
13|1662724383.507682|2022-09-09 13:53:03.507682+02|16411|test|17|64323257|0|67704706|193240470|89894226|64689981|25190303|187463|0|0|1|501030912|0|||0|0|14684077.63|4156670.636|56475.493|1705|0|0|0|
14|1662724384.519925|2022-09-09 13:53:04.519925+02|16411|test|17|64336034|0|67717744|193426390|89928119|64715739|25203076|200236|0|0|1|501030912|0|||0|0|14700090.767|4166672.113|60706.677|1707|0|0|0|
15|1662724385.544102|2022-09-09 13:53:05.544102+02|16411|test|17|64348546|0|67730472|193606507|89961071|64740967|25215584|212744|0|0|1|501030912|0|||0|0|14716113.703|4177233.62|64612.761|1709|0|0|0|
16|1662724386.561628|2022-09-09 13:53:06.561628+02|16411|test|17|64361335|0|67743400|193788378|89994391|64766749|25228369|225529|0|0|1|501030912|0|||0|0|14732133.975|4187456.783|68708.031|1711|0|0|0|
17|1662724387.571986|2022-09-09 13:53:07.571986+02|16411|test|17|64373410|0|67755519|193959465|90025787|64791103|25240440|237600|0|0|1|501030912|0|||0|0|14748148.077|4198323.683|72252.782|1713|0|0|0|
