run|epoch|ts|datid|datname|numbackends|xact_commit|xact_rollback|blks_read|blks_hit|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|stats_reset
1|1662491120.125539|2022-09-06 21:05:20.125539+02|16411|test|1|90978003|0|95406063|269762863|116209891|91156757|25002844|4|0|0|1|501030912|0|||0|0|14487195.367|1638073.149|25.712|1697|0|0|0|
1|1662491121.134634|2022-09-06 21:05:21.134634+02|16411|test|17|90978028|0|95406088|269764503|116211115|91157705|25002844|4|0|0|1|501030912|0|||0|0|14487226.265|1638077.774|25.712|1717|0|0|0|
2|1662491122.144543|2022-09-06 21:05:22.144543+02|16411|test|17|90988270|0|95416990|269939861|116242600|91179161|25013002|10162|0|0|1|501030912|0|||0|0|14517279.056|1665674.327|1350.952|1719|0|0|0|
3|1662491123.154285|2022-09-06 21:05:23.154285+02|16411|test|17|90994574|0|95423715|270046603|116261524|91191973|25019302|16462|0|0|1|501030912|0|||0|0|14535303.981|1682239.848|2168.429|1721|0|0|0|
4|1662491124.164222|2022-09-06 21:05:24.164222+02|16411|test|17|91000153|0|95429674|270140418|116278211|91203335|25024877|22037|0|0|1|501030912|0|||0|0|14551334.019|1696978.013|2892.889|1723|0|0|0|
5|1662491125.174349|2022-09-06 21:05:25.174349+02|16411|test|17|91005834|0|95435691|270235587|116295139|91214901|25030554|27714|0|0|1|501030912|0|||0|0|14567360.782|1711772.204|3594.705|1725|0|0|0|
6|1662491126.184216|2022-09-06 21:05:26.184216+02|16411|test|17|91011668|0|95441849|270332836|116312460|91226773|25036384|33544|0|0|1|501030912|0|||0|0|14583388.54|1726560.543|4288.951|1727|0|0|0|
7|1662491127.194246|2022-09-06 21:05:27.194246+02|16411|test|17|91017557|0|95448184|270430529|116329860|91238755|25042269|39429|0|0|1|501030912|0|||0|0|14599413.942|1741365.615|4982.394|1729|0|0|0|
8|1662491128.204411|2022-09-06 21:05:28.204411+02|16411|test|17|91023478|0|95454542|270527779|116347267|91250801|25048186|45346|0|0|1|501030912|0|||0|0|14615444.722|1756017.312|5779.133|1731|0|0|0|
9|1662491129.214318|2022-09-06 21:05:29.214318+02|16411|test|17|91029514|0|95460972|270626168|116364930|91263077|25054218|51378|0|0|1|501030912|0|||0|0|14631467.061|1770784.267|6456.235|1733|0|0|0|
