run|epoch|ts|datid|datname|numbackends|xact_commit|xact_rollback|blks_read|blks_hit|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|stats_reset
1|1662859450.495069|2022-09-11 03:24:10.495069+02|16384|test|1|20776542|0|56866065|64393733|521103418|20961756|500055094|4|0|0|10|10020478976|0|||0|0|16769504.395|13948757.884|498.164|1755|0|0|0|
1|1662859451.505870|2022-09-11 03:24:11.50587+02|16384|test|17|20776567|0|56866110|64395374|521109392|20962704|500055094|4|0|0|10|10020478976|0|||0|0|16769540.779|13948766.921|498.164|1775|0|0|0|
2|1662859452.519499|2022-09-11 03:24:12.519499+02|16384|test|17|20789440|0|56891572|64643309|521148906|20989422|500067883|12793|0|0|10|10020478976|0|||0|0|16801585.764|13976328.079|3307.484|1777|0|0|0|
3|1662859453.530307|2022-09-11 03:24:13.530307+02|16384|test|17|20795860|0|56904193|64766704|521168358|21002466|500074299|19209|0|0|10|10020478976|0|||0|0|16817608.927|13990208.567|4656.085|1779|0|0|0|
4|1662859454.540130|2022-09-11 03:24:14.54013+02|16384|test|17|20802012|0|56916274|64884613|521186993|21014974|500080447|25357|0|0|10|10020478976|0|||0|0|16833637.277|14004123.919|5998.601|1781|0|0|0|
5|1662859455.553529|2022-09-11 03:24:15.553529+02|16384|test|17|20808212|0|56928540|65003683|521205776|21027578|500086643|31553|0|0|10|10020478976|0|||0|0|16849663.36|14018064.078|7298.203|1783|0|0|0|
6|1662859456.564564|2022-09-11 03:24:16.564564+02|16384|test|17|20814346|0|56940606|65121603|521224353|21040050|500092773|37683|0|0|10|10020478976|0|||0|0|16865689.078|14032052.626|8560.624|1785|0|0|0|
7|1662859457.577293|2022-09-11 03:24:17.577293+02|16384|test|17|20820517|0|56952721|65240084|521243044|21052596|500098940|43850|0|0|10|10020478976|0|||0|0|16881712.446|14046017.587|9841.925|1787|0|0|0|
8|1662859458.590868|2022-09-11 03:24:18.590868+02|16384|test|17|20826672|0|56964891|65358228|521261674|21065110|500105091|50001|0|0|10|10020478976|0|||0|0|16897745.741|14060067.45|11069.45|1789|0|0|0|
9|1662859459.603003|2022-09-11 03:24:19.603003+02|16384|test|17|20832441|0|56976207|65468744|521279155|21076852|500110856|55766|0|0|10|10020478976|0|||0|0|16913772.972|14074209.998|12227.012|1791|0|0|0|
10|1662859460.614444|2022-09-11 03:24:20.614444+02|16384|test|17|20838327|0|56987767|65581624|521296967|21088828|500116738|61648|0|0|10|10020478976|0|||0|0|16929800.728|14088329.184|13391.683|1793|0|0|0|
11|1662859461.627485|2022-09-11 03:24:21.627485+02|16384|test|17|20841306|0|56993599|65638884|521306092|21094990|500119713|64623|0|0|10|10020478976|0|||0|0|16945869.481|14103209.38|14110.116|1795|0|0|0|
12|1662859462.637138|2022-09-11 03:24:22.637138+02|16384|test|17|20842575|0|56996123|65663575|521310093|21097732|500120978|65888|0|0|10|10020478976|0|||0|0|16961989.213|14118854.217|14377.943|1797|0|0|0|
13|1662859463.646450|2022-09-11 03:24:23.64645+02|16384|test|17|20843594|0|56998059|65682691|521313142|21099838|500121993|66903|0|0|10|10020478976|0|||0|0|16977117.669|14133620.465|14573.216|1799|0|0|0|
14|1662859464.657951|2022-09-11 03:24:24.657951+02|16384|test|17|20844660|0|56999990|65704029|521317648|21102487|500122984|67891|0|0|10|10020478976|0|||0|0|16992247.933|14148250.631|14869.442|1801|0|0|0|
15|1662859465.668227|2022-09-11 03:24:25.668227+02|16384|test|17|20845879|0|57002583|65729897|521321953|21105445|500124271|69175|0|0|10|10020478976|0|||0|0|17010394.584|14165942.364|15126.037|1803|0|0|0|
16|1662859466.677537|2022-09-11 03:24:26.677537+02|16384|test|17|20846980|0|57004755|65751364|521325449|21107851|500125368|70272|0|0|10|10020478976|0|||0|0|17025484.671|14180652.332|15320.161|1805|0|0|0|
17|1662859467.687195|2022-09-11 03:24:27.687195+02|16384|test|17|20848060|0|57006870|65772269|521328882|21110215|500126376|71348|0|0|10|10020478976|0|||0|0|17041621.486|14196407.424|15533.177|1807|0|0|0|
18|1662859468.696502|2022-09-11 03:24:28.696502+02|16384|test|17|20849117|0|57008941|65792809|521332245|21112533|500127497|72401|0|0|10|10020478976|0|||0|0|17058742.026|14213157.864|15738.274|1809|0|0|0|
19|1662859469.708110|2022-09-11 03:24:29.70811+02|16384|test|17|20850255|0|57011159|65814851|521335847|21115013|500128631|73535|0|0|10|10020478976|0|||0|0|17074860.805|14228843.38|15976.094|1811|0|0|0|
20|1662859470.720123|2022-09-11 03:24:30.720123+02|16384|test|17|20851516|0|57013619|65839199|521339820|21117739|500129888|74792|0|0|10|10020478976|0|||0|0|17090969.723|14244478.995|16243.689|1813|0|0|0|
21|1662859471.730037|2022-09-11 03:24:31.730037+02|16384|test|17|20852629|0|57015830|65860922|521343357|21120169|500130997|75901|0|0|10|10020478976|0|||0|0|17107121.045|14260239.894|16457.364|1815|0|0|0|
22|1662859472.740306|2022-09-11 03:24:32.740306+02|16384|test|17|20853768|0|57018038|65882967|521346965|21122651|500132132|77036|0|0|10|10020478976|0|||0|0|17122262.336|14274979.49|16670.503|1817|0|0|0|
23|1662859473.751906|2022-09-11 03:24:33.751906+02|16384|test|17|20854995|0|57020363|65905771|521350604|21125155|500133278|78259|0|0|10|10020478976|0|||0|0|17138351.635|14290622.798|16928.392|1819|0|0|0|
24|1662859474.762272|2022-09-11 03:24:34.762272+02|16384|test|17|20856150|0|57022666|65929053|521354487|21127823|500134506|79410|0|0|10|10020478976|0|||0|0|17155529.886|14307389.364|17152.814|1821|0|0|0|
25|1662859475.773150|2022-09-11 03:24:35.77315+02|16384|test|17|20857092|0|57024453|65946649|521357309|21129783|500135380|80348|0|0|10|10020478976|0|||0|0|17170681.811|14322198.717|17342.574|1823|0|0|0|
26|1662859476.782370|2022-09-11 03:24:36.78237+02|16384|test|17|20858169|0|57026596|65968284|521360921|21132269|500136517|81421|0|0|10|10020478976|0|||0|0|17187880.995|14339055.717|17527.801|1825|0|0|0|
27|1662859477.792147|2022-09-11 03:24:37.792147+02|16384|test|17|20859150|0|57028500|65987277|521364056|21134435|500137428|82398|0|0|10|10020478976|0|||0|0|17202990.598|14353844.56|17696.069|1827|0|0|0|
28|1662859478.802326|2022-09-11 03:24:38.802326+02|16384|test|17|20860269|0|57030672|66009018|521367602|21136877|500138609|83513|0|0|10|10020478976|0|||0|0|17220118.374|14370567.121|17930.732|1829|0|0|0|
29|1662859479.813266|2022-09-11 03:24:39.813266+02|16384|test|17|20861363|0|57032808|66030280|521371072|21139269|500139699|84603|0|0|10|10020478976|0|||0|0|17236241.663|14386344.598|18112.841|1831|0|0|0|
30|1662859480.823964|2022-09-11 03:24:40.823964+02|16384|test|17|20862613|0|57035244|66054435|521375014|21141973|500140945|85849|0|0|10|10020478976|0|||0|0|17252376.454|14402032.085|18367.242|1833|0|0|0|
31|1662859481.834444|2022-09-11 03:24:41.834444+02|16384|test|17|20863795|0|57037533|66077321|521378747|21144541|500142123|87027|0|0|10|10020478976|0|||0|0|17268519.744|14417758.211|18598.859|1835|0|0|0|
32|1662859482.845390|2022-09-11 03:24:42.84539+02|16384|test|17|20865088|0|57040077|66102325|521382807|21147331|500143412|88316|0|0|10|10020478976|0|||0|0|17284671.428|14433453.41|18849.291|1837|0|0|0|
33|1662859483.854854|2022-09-11 03:24:43.854854+02|16384|test|17|20866190|0|57042231|66123651|521386304|21149739|500144510|89414|0|0|10|10020478976|0|||0|0|17300772.56|14449178.573|19052.758|1839|0|0|0|
34|1662859484.864499|2022-09-11 03:24:44.864499+02|16384|test|17|20867262|0|57044233|66143892|521389707|21152087|500145578|90408|0|0|10|10020478976|0|||0|0|17315941.113|14464028.682|19215.766|1841|0|0|0|
35|1662859485.874683|2022-09-11 03:24:45.874683+02|16384|test|17|20868434|0|57046599|66167089|521393414|21154635|500146746|91650|0|0|10|10020478976|0|||0|0|17333108.832|14480788.912|19442.772|1843|0|0|0|
36|1662859486.885080|2022-09-11 03:24:46.88508+02|16384|test|17|20869490|0|57048685|66187619|521396775|21156951|500147798|92702|0|0|10|10020478976|0|||0|0|17349308.12|14496622.97|19640.349|1845|0|0|0|
37|1662859487.895282|2022-09-11 03:24:47.895282+02|16384|test|17|20870575|0|57050789|66208625|521400221|21159325|500148879|93783|0|0|10|10020478976|0|||0|0|17365488.387|14512454.821|19832.708|1847|0|0|0|
38|1662859488.907113|2022-09-11 03:24:48.907113+02|16384|test|17|20871559|0|57052671|66226982|521403169|21161365|500149793|94763|0|0|10|10020478976|0|||0|0|17380628.776|14527248.825|20027.024|1849|0|0|0|
39|1662859489.916558|2022-09-11 03:24:49.916558+02|16384|test|17|20872556|0|57054621|66246475|521406373|21163575|500150852|95756|0|0|10|10020478976|0|||0|0|17396858.289|14543110.559|20218.804|1851|0|0|0|
40|1662859490.926166|2022-09-11 03:24:50.926166+02|16384|test|17|20873555|0|57056619|66266512|521409741|21165897|500151847|96751|0|0|10|10020478976|0|||0|0|17414001.259|14559946.767|20385.313|1853|0|0|0|
41|1662859491.938274|2022-09-11 03:24:51.938274+02|16384|test|17|20874605|0|57058657|66286885|521413082|21168201|500152893|97797|0|0|10|10020478976|0|||0|0|17430181.928|14575755.322|20581.072|1855|0|0|0|
42|1662859492.959219|2022-09-11 03:24:52.959219+02|16384|test|17|20875744|0|57060866|66308903|521416683|21170683|500154028|98932|0|0|10|10020478976|0|||0|0|17446287.294|14591446.69|20797.224|1857|0|0|0|
43|1662859493.971024|2022-09-11 03:24:53.971024+02|16384|test|17|20876953|0|57063253|66332374|521420498|21173305|500155233|100137|0|0|10|10020478976|0|||0|0|17462428.485|14607132.643|21054.364|1859|0|0|0|
44|1662859494.980350|2022-09-11 03:24:54.98035+02|16384|test|17|20878050|0|57065386|66353603|521423978|21175703|500156326|101230|0|0|10|10020478976|0|||0|0|17478591.663|14622890.62|21274.213|1861|0|0|0|
45|1662859495.991027|2022-09-11 03:24:55.991027+02|16384|test|17|20879174|0|57067597|66375400|521427542|21178155|500157446|102350|0|0|10|10020478976|0|||0|0|17494754.924|14638645.792|21506.49|1863|0|0|0|
46|1662859497.000353|2022-09-11 03:24:57.000353+02|16384|test|17|20880241|0|57069667|66396076|521430935|21180493|500158509|103413|0|0|10|10020478976|0|||0|0|17510932.508|14654502.472|21676.858|1865|0|0|0|
47|1662859498.010042|2022-09-11 03:24:58.010042+02|16384|test|17|20881175|0|57071485|66413637|521433738|21182437|500159375|104343|0|0|10|10020478976|0|||0|0|17526081.805|14669332.432|21844.256|1867|0|0|0|
48|1662859499.020373|2022-09-11 03:24:59.020373+02|16384|test|17|20882278|0|57073697|66435847|521437432|21184975|500160538|105442|0|0|10|10020478976|0|||0|0|17543257.817|14686070.68|22080.018|1869|0|0|0|
49|1662859500.030097|2022-09-11 03:25:00.030097+02|16384|test|17|20883349|0|57075786|66456635|521440834|21187321|500161605|106509|0|0|10|10020478976|0|||0|0|17559357.58|14701778.664|22287.394|1871|0|0|0|
50|1662859501.040151|2022-09-11 03:25:01.040151+02|16384|test|17|20884586|0|57078193|66480600|521444735|21189999|500162838|107742|0|0|10|10020478976|0|||0|0|17574489.409|14716508.315|22493.278|1873|0|0|0|
51|1662859502.049825|2022-09-11 03:25:02.049825+02|16384|test|17|20885829|0|57080635|66504623|521448652|21192689|500164077|108981|0|0|10|10020478976|0|||0|0|17591589.934|14733205.336|22705.233|1875|0|0|0|
52|1662859503.060128|2022-09-11 03:25:03.060128+02|16384|test|17|20887034|0|57082959|66527945|521452451|21195303|500165278|110182|0|0|10|10020478976|0|||0|0|17607745.903|14748905.808|22970.034|1877|0|0|0|
53|1662859504.070215|2022-09-11 03:25:04.070215+02|16384|test|17|20888051|0|57084965|66547690|521455691|21197541|500166291|111195|0|0|10|10020478976|0|||0|0|17623882.205|14764745.717|23127.266|1879|0|0|0|
54|1662859505.081728|2022-09-11 03:25:05.081728+02|16384|test|17|20889439|0|57087768|66574686|521460033|21200521|500167675|112579|0|0|10|10020478976|0|||0|0|17639980.692|14780420.469|23365.081|1881|0|0|0|
55|1662859506.092327|2022-09-11 03:25:06.092327+02|16384|test|17|20890720|0|57090253|66599397|521464062|21203287|500168952|113856|0|0|10|10020478976|0|||0|0|17656151.511|14796160.16|23600.556|1883|0|0|0|
56|1662859507.102315|2022-09-11 03:25:07.102315+02|16384|test|17|20892166|0|57093050|66627253|521468583|21206383|500170394|115298|0|0|10|10020478976|0|||0|0|17672271.469|14811847.183|23837.404|1885|0|0|0|
57|1662859508.112735|2022-09-11 03:25:08.112735+02|16384|test|17|20893555|0|57095729|66654010|521472930|21209365|500171779|116683|0|0|10|10020478976|0|||0|0|17688352.426|14827464.994|24091.465|1887|0|0|0|
58|1662859509.121969|2022-09-11 03:25:09.121969+02|16384|test|17|20894879|0|57098346|66679674|521477086|21212217|500173099|118003|0|0|10|10020478976|0|||0|0|17704449.64|14843143.116|24316.571|1889|0|0|0|
59|1662859510.132937|2022-09-11 03:25:10.132937+02|16384|test|17|20896198|0|57100925|66705160|521481229|21215059|500174414|119318|0|0|10|10020478976|0|||0|0|17720597.052|14858887.076|24532.98|1891|0|0|0|
60|1662859511.143756|2022-09-11 03:25:11.143756+02|16384|test|17|20897596|0|57103694|66732233|521485607|21218059|500175808|120712|0|0|10|10020478976|0|||0|0|17736646.669|14874498.363|24773.852|1893|0|0|0|
61|1662859512.153358|2022-09-11 03:25:12.153358+02|16384|test|17|20898885|0|57106212|66757153|521489659|21220841|500177093|121997|0|0|10|10020478976|0|||0|0|17751768.501|14889223.052|24992.997|1895|0|0|0|
62|1662859513.162666|2022-09-11 03:25:13.162666+02|16384|test|17|20900325|0|57109037|66784921|521494158|21223925|500178529|123433|0|0|10|10020478976|0|||0|0|17768878.801|14905856.415|25261.145|1897|0|0|0|
63|1662859514.173164|2022-09-11 03:25:14.173164+02|16384|test|17|20901781|0|57111875|66813007|521498703|21227041|500179981|124885|0|0|10|10020478976|0|||0|0|17785016.628|14921464.273|25543.918|1899|0|0|0|
64|1662859515.183614|2022-09-11 03:25:15.183614+02|16384|test|17|20902943|0|57114150|66835584|521502376|21229569|500181139|126043|0|0|10|10020478976|0|||0|0|17801131.413|14937168.892|25764.074|1901|0|0|0|
65|1662859516.192633|2022-09-11 03:25:16.192633+02|16384|test|17|20904219|0|57116672|66860277|521506388|21232325|500182411|127315|0|0|10|10020478976|0|||0|0|17817270.177|14952793.955|26048.915|1903|0|0|0|
66|1662859517.203794|2022-09-11 03:25:17.203794+02|16384|test|17|20905407|0|57119004|66883284|521510134|21234905|500183595|128499|0|0|10|10020478976|0|||0|0|17833407.61|14968536.036|26269.358|1905|0|0|0|
67|1662859518.213587|2022-09-11 03:25:18.213587+02|16384|test|17|20906521|0|57121161|66904764|521513654|21237337|500184705|129609|0|0|10|10020478976|0|||0|0|17849554.44|14984274.887|26493.253|1907|0|0|0|
