run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1662844346.627118|2022-09-10 23:12:26.627118+02|0/4E5309D0|0|0|0|0|0|0|0|0|0|165844|2022-09-10 23:10:38.58593+02
1|1662844347.641073|2022-09-10 23:12:27.641073+02|0/4E5309D0|0|0|0|0|0|0|0|0|0|193269|2022-09-10 23:10:38.58593+02
2|1662844348.656822|2022-09-10 23:12:28.656822+02|0/4E5309D0|0|0|0|0|0|0|0|0|0|193269|2022-09-10 23:10:38.58593+02
3|1662844349.673325|2022-09-10 23:12:29.673325+02|0/4E5309D0|0|0|0|0|0|0|0|0|0|193269|2022-09-10 23:10:38.58593+02
4|1662844350.689161|2022-09-10 23:12:30.689161+02|0/4E5309D0|0|0|0|0|0|0|0|0|0|193269|2022-09-10 23:10:38.58593+02
5|1662844351.705488|2022-09-10 23:12:31.705488+02|0/4E5309D0|0|0|0|0|0|0|0|0|0|193269|2022-09-10 23:10:38.58593+02
6|1662844352.721716|2022-09-10 23:12:32.721716+02|0/4E5309D0|0|0|0|0|0|0|0|0|0|193269|2022-09-10 23:10:38.58593+02
7|1662844353.737841|2022-09-10 23:12:33.737841+02|0/4E5309D0|0|0|0|0|0|0|0|0|0|193269|2022-09-10 23:10:38.58593+02
8|1662844354.753878|2022-09-10 23:12:34.753878+02|0/4E5309D0|0|0|0|0|0|0|0|0|0|193269|2022-09-10 23:10:38.58593+02
9|1662844355.770177|2022-09-10 23:12:35.770177+02|0/4E5309D0|0|0|0|0|0|0|0|0|0|193269|2022-09-10 23:10:38.58593+02
10|1662844356.785681|2022-09-10 23:12:36.785681+02|0/4E5309D0|0|0|0|0|0|0|0|0|0|193269|2022-09-10 23:10:38.58593+02
11|1662844357.801141|2022-09-10 23:12:37.801141+02|0/4E5309D0|0|0|0|0|0|0|0|0|0|193269|2022-09-10 23:10:38.58593+02
12|1662844358.817466|2022-09-10 23:12:38.817466+02|0/4E5309D0|0|0|0|0|0|0|0|0|0|193269|2022-09-10 23:10:38.58593+02
13|1662844359.833048|2022-09-10 23:12:39.833048+02|0/4E5309D0|0|0|0|0|0|0|0|0|0|193269|2022-09-10 23:10:38.58593+02
14|1662844360.849189|2022-09-10 23:12:40.849189+02|0/4E5309D0|0|0|0|0|0|0|0|0|0|193269|2022-09-10 23:10:38.58593+02
15|1662844361.865797|2022-09-10 23:12:41.865797+02|0/4E5309D0|0|0|0|0|0|0|0|0|0|193269|2022-09-10 23:10:38.58593+02
16|1662844362.881037|2022-09-10 23:12:42.881037+02|0/4E5309D0|0|0|0|0|0|0|0|0|0|193269|2022-09-10 23:10:38.58593+02
17|1662844363.896765|2022-09-10 23:12:43.896765+02|0/4E5309D0|0|0|0|0|0|0|0|0|0|193269|2022-09-10 23:10:38.58593+02
18|1662844364.911940|2022-09-10 23:12:44.91194+02|0/4E5309D0|0|0|0|0|0|0|0|0|0|193269|2022-09-10 23:10:38.58593+02
19|1662844365.928193|2022-09-10 23:12:45.928193+02|0/4E5309D0|0|0|0|0|0|0|0|0|0|193269|2022-09-10 23:10:38.58593+02
20|1662844366.944467|2022-09-10 23:12:46.944467+02|0/4E5309D0|0|0|0|0|0|0|0|0|0|193269|2022-09-10 23:10:38.58593+02
21|1662844367.960337|2022-09-10 23:12:47.960337+02|0/4E5309D0|0|0|0|0|0|0|0|0|0|193269|2022-09-10 23:10:38.58593+02
22|1662844368.976344|2022-09-10 23:12:48.976344+02|0/4E5309D0|0|0|0|0|0|0|0|0|0|193269|2022-09-10 23:10:38.58593+02
23|1662844369.993064|2022-09-10 23:12:49.993064+02|0/4E5309D0|0|0|0|0|0|0|0|0|0|193269|2022-09-10 23:10:38.58593+02
24|1662844371.008717|2022-09-10 23:12:51.008717+02|0/4E5309D0|0|0|0|0|0|0|0|0|0|193269|2022-09-10 23:10:38.58593+02
25|1662844372.023854|2022-09-10 23:12:52.023854+02|0/4E5309D0|0|0|0|0|0|0|0|0|0|193269|2022-09-10 23:10:38.58593+02
26|1662844373.039497|2022-09-10 23:12:53.039497+02|0/4E5309D0|0|0|0|0|0|0|0|0|0|193269|2022-09-10 23:10:38.58593+02
