run|epoch|ts|datid|datname|numbackends|xact_commit|xact_rollback|blks_read|blks_hit|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|stats_reset
1|1662844346.621590|2022-09-10 23:12:26.62159+02|16384|test|1|314|0|355490|25131|10039162|4573|10001194|4|0|0|1|200417280|0|||0|0|16466.897|16451.443|9.73|15|0|0|0|
1|1662844347.634197|2022-09-10 23:12:27.634197+02|16384|test|33|151912|0|365058|625040|10192473|157731|10001194|4|0|0|1|200417280|0|||0|0|27544.48|20196.858|9.73|51|0|0|0|
2|1662844348.649820|2022-09-10 23:12:28.64982+02|16384|test|33|901072|0|382911|3606345|10942683|907918|10001194|4|0|0|1|200417280|0|||0|0|80554.999|36299.669|9.73|53|0|0|0|
3|1662844349.665740|2022-09-10 23:12:29.66574+02|16384|test|33|1388595|0|382911|5556876|11430416|1395649|10001194|4|0|0|1|200417280|0|||0|0|112564.52|45336.602|9.73|55|0|0|0|
4|1662844350.681911|2022-09-10 23:12:30.681911+02|16384|test|33|1883486|0|382911|7536879|11925517|1890748|10001194|4|0|0|1|200417280|0|||0|0|144574.326|54266.43|9.73|57|0|0|0|
5|1662844351.697952|2022-09-10 23:12:31.697952+02|16384|test|33|2380286|0|382911|9524518|12422527|2387756|10001194|4|0|0|1|200417280|0|||0|0|176583.786|63117.116|9.73|59|0|0|0|
6|1662844352.714248|2022-09-10 23:12:32.714248+02|16384|test|33|2881295|0|382911|11528993|12923746|2888973|10001194|4|0|0|1|200417280|0|||0|0|208593.615|71969.62|9.73|61|0|0|0|
7|1662844353.730659|2022-09-10 23:12:33.730659+02|16384|test|33|3365938|0|382911|13468004|13408599|3373824|10001194|4|0|0|1|200417280|0|||0|0|240603.805|80811.442|9.73|63|0|0|0|
8|1662844354.746486|2022-09-10 23:12:34.746486+02|16384|test|33|3858913|0|382911|15440343|13901784|3867007|10001194|4|0|0|1|200417280|0|||0|0|272613.413|89664.8|9.73|65|0|0|0|
9|1662844355.763066|2022-09-10 23:12:35.763066+02|16384|test|33|4358500|0|382911|17439130|14401581|4366802|10001194|4|0|0|1|200417280|0|||0|0|304623.608|98491.718|9.73|67|0|0|0|
10|1662844356.778874|2022-09-10 23:12:36.778874+02|16384|test|33|4859889|0|382911|19445125|14903180|4868399|10001194|4|0|0|1|200417280|0|||0|0|336633.359|107325.73|9.73|69|0|0|0|
11|1662844357.794281|2022-09-10 23:12:37.794281+02|16384|test|33|5360926|0|382911|21449712|15404427|5369644|10001194|4|0|0|1|200417280|0|||0|0|368642.667|116155.782|9.73|71|0|0|0|
12|1662844358.809807|2022-09-10 23:12:38.809807+02|16384|test|33|5862526|0|382911|23456551|15906237|5871452|10001194|4|0|0|1|200417280|0|||0|0|400651.794|124987.403|9.73|73|0|0|0|
13|1662844359.826239|2022-09-10 23:12:39.826239+02|16384|test|33|6364246|0|382911|25463870|16408167|6373380|10001194|4|0|0|1|200417280|0|||0|0|432661.778|133830.618|9.73|75|0|0|0|
14|1662844360.841755|2022-09-10 23:12:40.841755+02|16384|test|33|6865153|0|382911|27467937|16909284|6874495|10001194|4|0|0|1|200417280|0|||0|0|464671.276|142652.485|9.73|77|0|0|0|
15|1662844361.858379|2022-09-10 23:12:41.858379+02|16384|test|33|7365649|0|382911|29470360|17409990|7375199|10001194|4|0|0|1|200417280|0|||0|0|496681.219|151473.95|9.73|79|0|0|0|
16|1662844362.874276|2022-09-10 23:12:42.874276+02|16384|test|33|7866342|0|382911|31473571|17910893|7876100|10001194|4|0|0|1|200417280|0|||0|0|528691.168|160289.807|9.73|81|0|0|0|
17|1662844363.889948|2022-09-10 23:12:43.889948+02|16384|test|33|8365551|0|382911|33470846|18410312|8375517|10001194|4|0|0|1|200417280|0|||0|0|560700.46|169087.882|9.73|83|0|0|0|
18|1662844364.905241|2022-09-10 23:12:44.905241+02|16384|test|33|8864563|0|382911|35467333|18909534|8874737|10001194|4|0|0|1|200417280|0|||0|0|592709.604|177884.111|9.73|85|0|0|0|
19|1662844365.920647|2022-09-10 23:12:45.920647+02|16384|test|33|9364385|0|382911|37467060|19409566|9374767|10001194|4|0|0|1|200417280|0|||0|0|624718.879|186693.8|9.73|87|0|0|0|
