run|epoch|ts|datid|datname|numbackends|xact_commit|xact_rollback|blks_read|blks_hit|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|stats_reset
1|1663024372.284085|2022-09-13 01:12:52.284085+02|16384|test|1|366|0|32819934|1136942|1000171058|4841|1000110094|4|0|0|19|20040638464|0|||0|0|1699038.709|1698117.736|891.542|15|0|0|0|
1|1663024373.296698|2022-09-13 01:12:53.296698+02|16384|test|33|32798|0|32886293|1235526|1000214983|38716|1000110094|4|0|0|19|20040638464|0|||0|0|1707112.72|1704876.804|891.542|51|0|0|0|
2|1663024374.311334|2022-09-13 01:12:54.311334+02|16384|test|33|263643|0|33341708|1937186|1000447889|270717|1000110094|4|0|0|19|20040638464|0|||0|0|1763129.481|1752349.075|891.542|53|0|0|0|
3|1663024375.325935|2022-09-13 01:12:55.325935+02|16384|test|33|398879|0|33594085|2361424|1000583335|406161|1000110094|4|0|0|19|20040638464|0|||0|0|1795143.812|1779452.47|891.542|55|0|0|0|
4|1663024376.339854|2022-09-13 01:12:56.339854+02|16384|test|33|535233|0|33841467|2796247|1000719899|542723|1000110094|4|0|0|19|20040638464|0|||0|0|1827156.029|1806534.035|891.542|57|0|0|0|
5|1663024377.354399|2022-09-13 01:12:57.354399+02|16384|test|33|673088|0|34087809|3239615|1000857964|680786|1000110094|4|0|0|19|20040638464|0|||0|0|1859168.308|1833490.975|891.542|59|0|0|0|
6|1663024378.370245|2022-09-13 01:12:58.370245+02|16384|test|33|819667|0|34349298|3711456|1001004753|827573|1000110094|4|0|0|19|20040638464|0|||0|0|1891180.004|1859961.869|891.542|61|0|0|0|
7|1663024379.385390|2022-09-13 01:12:59.38539+02|16384|test|33|967132|0|34612503|4186011|1001152428|975246|1000110094|4|0|0|19|20040638464|0|||0|0|1923192.339|1886369.902|891.542|63|0|0|0|
8|1663024380.400994|2022-09-13 01:13:00.400994+02|16384|test|33|1115911|0|34877830|4665014|1001301417|1124233|1000110094|4|0|0|19|20040638464|0|||0|0|1955205.037|1912822.788|891.542|65|0|0|0|
9|1663024381.416582|2022-09-13 01:13:01.416582+02|16384|test|33|1266820|0|35147616|5150208|1001452536|1275350|1000110094|4|0|0|19|20040638464|0|||0|0|1987216.779|1939257.279|891.542|67|0|0|0|
10|1663024382.431501|2022-09-13 01:13:02.431501+02|16384|test|33|1417071|0|35415804|5633710|1001602997|1425809|1000110094|4|0|0|19|20040638464|0|||0|0|2019228.326|1965694.99|891.542|69|0|0|0|
11|1663024383.446692|2022-09-13 01:13:03.446692+02|16384|test|33|1567899|0|35684805|6119284|1001754035|1576845|1000110094|4|0|0|19|20040638464|0|||0|0|2051240.202|1992237.934|891.542|71|0|0|0|
