run|epoch|ts|datid|datname|numbackends|xact_commit|xact_rollback|blks_read|blks_hit|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|stats_reset
1|1662996175.325622|2022-09-12 17:22:55.325622+02|16384|test|1|388|0|32819937|1137742|1000180847|4995|1000110094|4|0|0|19|20040638464|0|||0|0|2315861.431|2314964.701|859.385|15|0|0|0|
1|1662996176.339064|2022-09-12 17:22:56.339064+02|16384|test|33|4757|0|32830194|1151917|1000196629|10729|1000110094|4|0|0|19|20040638464|0|||0|0|2321944.413|2320714.395|859.385|51|0|0|0|
2|1662996177.356295|2022-09-12 17:22:57.356295+02|16384|test|33|76661|0|32980681|1363933|1000269783|83855|1000110094|4|0|0|19|20040638464|0|||0|0|2379975.984|2375457.429|859.385|53|0|0|0|
3|1662996178.372263|2022-09-12 17:22:58.372263+02|16384|test|33|143854|0|33112159|1568855|1000337186|151256|1000110094|4|0|0|19|20040638464|0|||0|0|2411994.298|2404631.591|859.385|55|0|0|0|
4|1662996179.387535|2022-09-12 17:22:59.387535+02|16384|test|33|212033|0|33243464|1778880|1000405575|219643|1000110094|4|0|0|19|20040638464|0|||0|0|2444011.385|2433829.928|859.385|57|0|0|0|
5|1662996180.402749|2022-09-12 17:23:00.402749+02|16384|test|33|279565|0|33371649|1988790|1000473317|287383|1000110094|4|0|0|19|20040638464|0|||0|0|2476028.091|2462881.408|859.385|59|0|0|0|
6|1662996181.418484|2022-09-12 17:23:01.418484+02|16384|test|33|348584|0|33500874|2205095|1000542546|356610|1000110094|4|0|0|19|20040638464|0|||0|0|2508046.919|2492113.794|859.385|61|0|0|0|
7|1662996182.433567|2022-09-12 17:23:02.433567+02|16384|test|33|418537|0|33629925|2426244|1000612709|426771|1000110094|4|0|0|19|20040638464|0|||0|0|2540062.765|2521390.359|859.385|63|0|0|0|
8|1662996183.447635|2022-09-12 17:23:03.447635+02|16384|test|33|489371|0|33758913|2651861|1000683753|497813|1000110094|4|0|0|19|20040638464|0|||0|0|2572078.059|2550630.054|859.385|65|0|0|0|
9|1662996184.461726|2022-09-12 17:23:04.461726+02|16384|test|33|556926|0|33880144|2868840|1000751518|565576|1000110094|4|0|0|19|20040638464|0|||0|0|2604094.418|2580016.658|859.385|67|0|0|0|
10|1662996185.476915|2022-09-12 17:23:05.476915+02|16384|test|33|628662|0|34008367|3099732|1000823464|637520|1000110094|4|0|0|19|20040638464|0|||0|0|2636112.022|2609336.151|859.385|69|0|0|0|
11|1662996186.491332|2022-09-12 17:23:06.491332+02|16384|test|33|700627|0|34136860|3331499|1000895639|709693|1000110094|4|0|0|19|20040638464|0|||0|0|2668127.363|2638645.057|859.385|71|0|0|0|
12|1662996187.506375|2022-09-12 17:23:07.506375+02|16384|test|33|772569|0|34265322|3563182|1000967791|781843|1000110094|4|0|0|19|20040638464|0|||0|0|2700145.115|2667971.267|859.385|73|0|0|0|
13|1662996188.521069|2022-09-12 17:23:08.521069+02|16384|test|33|844592|0|34393791|3795263|1001040024|854074|1000110094|4|0|0|19|20040638464|0|||0|0|2732161.679|2697295.68|859.385|75|0|0|0|
14|1662996189.535952|2022-09-12 17:23:09.535952+02|16384|test|33|916515|0|34522040|4027064|1001112157|926205|1000110094|4|0|0|19|20040638464|0|||0|0|2764178.289|2726620.892|859.385|77|0|0|0|
15|1662996190.551323|2022-09-12 17:23:10.551323+02|16384|test|33|988186|0|34649813|4258081|1001184038|998084|1000110094|4|0|0|19|20040638464|0|||0|0|2796194.385|2755956.346|859.385|79|0|0|0|
16|1662996191.566508|2022-09-12 17:23:11.566508+02|16384|test|33|1059569|0|34777104|4488140|1001255631|1069675|1000110094|4|0|0|19|20040638464|0|||0|0|2828210.458|2785295.851|859.385|81|0|0|0|
17|1662996192.581067|2022-09-12 17:23:12.581067+02|16384|test|33|1130704|0|34904121|4717233|1001326976|1141018|1000110094|4|0|0|19|20040638464|0|||0|0|2860225.944|2814640.488|859.385|83|0|0|0|
18|1662996193.594322|2022-09-12 17:23:13.594322+02|16384|test|33|1201393|0|35030443|4944791|1001397875|1211915|1000110094|4|0|0|19|20040638464|0|||0|0|2892239.596|2844024.009|859.385|85|0|0|0|
19|1662996194.609195|2022-09-12 17:23:14.609195+02|16384|test|33|1272019|0|35156740|5172059|1001468711|1282749|1000110094|4|0|0|19|20040638464|0|||0|0|2924256.598|2873395.968|859.385|87|0|0|0|
20|1662996195.623872|2022-09-12 17:23:15.623872+02|16384|test|33|1342095|0|35281800|5397814|1001538997|1353033|1000110094|4|0|0|19|20040638464|0|||0|0|2956272.413|2902795.883|859.385|89|0|0|0|
21|1662996196.638870|2022-09-12 17:23:16.63887+02|16384|test|33|1412412|0|35407213|5624421|1001609524|1423558|1000110094|4|0|0|19|20040638464|0|||0|0|2988288.07|2932179.862|859.385|91|0|0|0|
22|1662996197.653648|2022-09-12 17:23:17.653648+02|16384|test|33|1482403|0|35532247|5849777|1001679725|1493757|1000110094|4|0|0|19|20040638464|0|||0|0|3020304.81|2961586.012|859.385|93|0|0|0|
23|1662996198.668732|2022-09-12 17:23:18.668732+02|16384|test|33|1552399|0|35656810|6075629|1001749931|1563961|1000110094|4|0|0|19|20040638464|0|||0|0|3052321.571|2990992.655|859.385|95|0|0|0|
24|1662996199.683955|2022-09-12 17:23:19.683955+02|16384|test|33|1621981|0|35780738|6300046|1001819723|1633751|1000110094|4|0|0|19|20040638464|0|||0|0|3084338.043|3020419.778|859.385|97|0|0|0|
25|1662996200.699002|2022-09-12 17:23:20.699002+02|16384|test|33|1690917|0|35903954|6521945|1001888869|1702895|1000110094|4|0|0|19|20040638464|0|||0|0|3116355.007|3049863.557|859.385|99|0|0|0|
26|1662996201.714068|2022-09-12 17:23:21.714068+02|16384|test|33|1759373|0|36026432|6742182|1001957535|1771559|1000110094|4|0|0|19|20040638464|0|||0|0|3148372.439|3079334.837|859.385|101|0|0|0|
27|1662996202.729376|2022-09-12 17:23:22.729376+02|16384|test|33|1828282|0|36149594|6964000|1002026654|1840676|1000110094|4|0|0|19|20040638464|0|||0|0|3180388.909|3108789.661|859.385|103|0|0|0|
28|1662996203.743880|2022-09-12 17:23:23.74388+02|16384|test|33|1896224|0|36270963|7182776|1002094806|1908826|1000110094|4|0|0|19|20040638464|0|||0|0|3212405.821|3138295.812|859.385|105|0|0|0|
29|1662996204.758789|2022-09-12 17:23:24.758789+02|16384|test|33|1964826|0|36393246|7403938|1002163618|1977636|1000110094|4|0|0|19|20040638464|0|||0|0|3244421.605|3167761.589|859.385|107|0|0|0|
