run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1662886624.246027|2022-09-11 10:57:04.246027+02|F/41A000|0|1|332438|50|1389|0|0|16393996|0|6484|2022-09-11 10:43:57.726799+02
1|1662886625.275180|2022-09-11 10:57:05.27518+02|F/41A850|0|1|332438|50|1389|0|0|16393996|0|70374|2022-09-11 10:43:57.726799+02
2|1662886626.286764|2022-09-11 10:57:06.286764+02|F/41A850|0|1|332438|50|1389|0|0|16393996|0|147112|2022-09-11 10:43:57.726799+02
3|1662886627.298080|2022-09-11 10:57:07.29808+02|F/41A850|0|1|332438|50|1389|18|0|16393996|0|229429|2022-09-11 10:43:57.726799+02
4|1662886628.309555|2022-09-11 10:57:08.309555+02|F/41A850|0|1|332438|50|1389|18|0|16393996|0|311165|2022-09-11 10:43:57.726799+02
5|1662886629.319198|2022-09-11 10:57:09.319198+02|F/41A888|0|1|332438|50|1389|126|1|16393996|0|392428|2022-09-11 10:43:57.726799+02
6|1662886630.329328|2022-09-11 10:57:10.329328+02|F/41A888|0|1|332438|50|1389|126|1|16393996|0|473682|2022-09-11 10:43:57.726799+02
7|1662886631.341741|2022-09-11 10:57:11.341741+02|F/41A888|0|1|332438|50|1389|126|1|16393996|0|554929|2022-09-11 10:43:57.726799+02
8|1662886632.352811|2022-09-11 10:57:12.352811+02|F/41A888|0|1|332438|50|1389|126|1|16393996|0|635350|2022-09-11 10:43:57.726799+02
9|1662886633.367032|2022-09-11 10:57:13.367032+02|F/41A888|0|1|332438|50|1389|126|1|16393996|0|715904|2022-09-11 10:43:57.726799+02
10|1662886634.378805|2022-09-11 10:57:14.378805+02|F/41A888|0|1|332438|50|1389|126|1|16393996|0|796400|2022-09-11 10:43:57.726799+02
11|1662886635.389026|2022-09-11 10:57:15.389026+02|F/41A888|0|1|332438|50|1389|126|1|16393996|0|875915|2022-09-11 10:43:57.726799+02
12|1662886636.399333|2022-09-11 10:57:16.399333+02|F/41A888|0|1|332438|50|1389|126|1|16393996|0|956084|2022-09-11 10:43:57.726799+02
13|1662886637.412116|2022-09-11 10:57:17.412116+02|F/41A888|0|1|332438|50|1389|126|1|16393996|0|1051755|2022-09-11 10:43:57.726799+02
14|1662886638.422872|2022-09-11 10:57:18.422872+02|F/41A888|0|1|332438|50|1389|127|1|16393996|0|1128824|2022-09-11 10:43:57.726799+02
15|1662886639.432962|2022-09-11 10:57:19.432962+02|F/41A888|0|1|332438|50|1389|127|1|16393996|0|1208377|2022-09-11 10:43:57.726799+02
16|1662886640.447492|2022-09-11 10:57:20.447492+02|F/41A888|0|1|332438|50|1389|127|1|16393996|0|1287474|2022-09-11 10:43:57.726799+02
17|1662886641.461240|2022-09-11 10:57:21.46124+02|F/41A888|0|1|332438|50|1389|127|1|16393996|0|1366602|2022-09-11 10:43:57.726799+02
18|1662886642.472872|2022-09-11 10:57:22.472872+02|F/41A888|0|1|332438|50|1389|127|1|16393996|0|1445725|2022-09-11 10:43:57.726799+02
19|1662886643.484979|2022-09-11 10:57:23.484979+02|F/41A888|0|1|332438|50|1389|127|1|16393996|0|1524835|2022-09-11 10:43:57.726799+02
20|1662886644.495965|2022-09-11 10:57:24.495965+02|F/41A888|0|1|332438|50|1389|127|1|16393996|0|1603532|2022-09-11 10:43:57.726799+02
21|1662886645.508526|2022-09-11 10:57:25.508526+02|F/41A888|0|1|332438|50|1389|127|1|16393996|0|1682466|2022-09-11 10:43:57.726799+02
22|1662886646.519318|2022-09-11 10:57:26.519318+02|F/41A888|0|1|332438|50|1389|127|1|16393996|0|1761110|2022-09-11 10:43:57.726799+02
23|1662886647.531216|2022-09-11 10:57:27.531216+02|F/41A888|0|1|332438|50|1389|127|1|16393996|0|1839765|2022-09-11 10:43:57.726799+02
24|1662886648.541448|2022-09-11 10:57:28.541448+02|F/41A888|0|1|332438|50|1389|127|1|16393996|0|1918711|2022-09-11 10:43:57.726799+02
25|1662886649.554315|2022-09-11 10:57:29.554315+02|F/41A888|0|1|332438|50|1389|127|1|16393996|0|1997114|2022-09-11 10:43:57.726799+02
26|1662886650.564781|2022-09-11 10:57:30.564781+02|F/41A888|0|1|332438|50|1389|127|1|16393996|0|2075857|2022-09-11 10:43:57.726799+02
27|1662886651.574726|2022-09-11 10:57:31.574726+02|F/41A888|0|1|332438|50|1389|127|1|16393996|0|2154282|2022-09-11 10:43:57.726799+02
28|1662886652.586843|2022-09-11 10:57:32.586843+02|F/41A888|0|1|332438|50|1389|127|1|16393996|0|2233037|2022-09-11 10:43:57.726799+02
29|1662886653.597196|2022-09-11 10:57:33.597196+02|F/41A888|0|1|332438|50|1389|127|1|16393996|0|2311339|2022-09-11 10:43:57.726799+02
