run|epoch|ts|datid|datname|numbackends|xact_commit|xact_rollback|blks_read|blks_hit|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|stats_reset
1|1662886624.241028|2022-09-11 10:57:04.241028+02|16384|test|1|336|0|16423930|574996|500102733|4631|500055094|4|0|0|10|10020478976|0|||0|0|785746.865|785223.392|491.582|15|0|0|0|
1|1662886625.259443|2022-09-11 10:57:05.259443+02|16384|test|17|22646|0|16469157|635846|500129392|26254|500055094|4|0|0|10|10020478976|0|||0|0|796787.235|794364.721|491.582|34|0|0|0|
2|1662886626.282650|2022-09-11 10:57:06.28265+02|16384|test|17|73301|0|16572350|794965|500182497|79351|500055094|4|0|0|10|10020478976|0|||0|0|817805.893|812489.755|491.582|37|0|0|0|
3|1662886627.292301|2022-09-11 10:57:07.292301+02|16384|test|17|115255|0|16654055|923465|500224661|121513|500055094|4|0|0|10|10020478976|0|||0|0|833815.474|826528.791|491.582|39|0|0|0|
4|1662886628.304826|2022-09-11 10:57:08.304826+02|16384|test|17|157117|0|16735577|1051688|500266733|163583|500055094|4|0|0|10|10020478976|0|||0|0|849824.071|840592.875|491.582|41|0|0|0|
5|1662886629.314962|2022-09-11 10:57:09.314962+02|16384|test|17|198644|0|16816448|1178887|500308470|205318|500055094|4|0|0|10|10020478976|0|||0|0|865833.229|854652.377|491.582|43|0|0|0|
6|1662886630.325091|2022-09-11 10:57:10.325091+02|16384|test|17|240177|0|16897250|1306185|500350213|247059|500055094|4|0|0|10|10020478976|0|||0|0|881840.308|868742.969|491.582|45|0|0|0|
7|1662886631.335651|2022-09-11 10:57:11.335651+02|16384|test|17|281831|0|16978253|1433887|500392077|288921|500055094|4|0|0|10|10020478976|0|||0|0|897849.097|882831.935|491.582|47|0|0|0|
8|1662886632.347476|2022-09-11 10:57:12.347476+02|16384|test|17|322978|0|17058360|1559950|500433434|330276|500055094|4|0|0|10|10020478976|0|||0|0|913857.856|896941.83|491.582|49|0|0|0|
9|1662886633.361091|2022-09-11 10:57:13.361091+02|16384|test|17|364189|0|17138592|1686208|500474855|371695|500055094|4|0|0|10|10020478976|0|||0|0|929868.634|911047.132|491.582|51|0|0|0|
10|1662886634.374086|2022-09-11 10:57:14.374086+02|16384|test|17|405393|0|17218818|1812437|500516269|413107|500055094|4|0|0|10|10020478976|0|||0|0|945877.226|925169.941|491.582|53|0|0|0|
11|1662886635.384495|2022-09-11 10:57:15.384495+02|16384|test|17|446027|0|17297874|1936986|500557113|453949|500055094|4|0|0|10|10020478976|0|||0|0|961886.305|939339.141|491.582|55|0|0|0|
12|1662886636.394416|2022-09-11 10:57:16.394416+02|16384|test|17|487081|0|17377808|2062757|500598377|495211|500055094|4|0|0|10|10020478976|0|||0|0|977896.25|953475.673|491.582|57|0|0|0|
13|1662886637.405937|2022-09-11 10:57:17.405937+02|16384|test|17|527825|0|17457196|2187524|500639331|536163|500055094|4|0|0|10|10020478976|0|||0|0|993905.045|967660.109|491.582|59|0|0|0|
14|1662886638.418256|2022-09-11 10:57:18.418256+02|16384|test|17|567328|0|17533999|2308671|500679044|575874|500055094|4|0|0|10|10020478976|0|||0|0|1009914.241|981901.777|491.582|61|0|0|0|
15|1662886639.428657|2022-09-11 10:57:19.428657+02|16384|test|17|607981|0|17613132|2433301|500720798|616747|500055094|4|0|0|10|10020478976|0|||0|0|1025922.6|996070.525|491.582|63|0|0|0|
16|1662886640.438422|2022-09-11 10:57:20.438422+02|16384|test|17|648486|0|17691941|2557452|500761513|657460|500055094|4|0|0|10|10020478976|0|||0|0|1041932.791|1010264.973|491.582|65|0|0|0|
