run|epoch|ts|datid|datname|numbackends|xact_commit|xact_rollback|blks_read|blks_hit|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|stats_reset
1|1663027539.817353|2022-09-13 02:05:39.817353+02|16384|test|1|336|0|16423935|574991|500102733|4631|500055094|4|0|0|10|10020478976|0|||0|0|790300.946|789775.225|498.884|15|0|0|0|
1|1663027540.825787|2022-09-13 02:05:40.825787+02|16384|test|17|7365|0|16438738|597155|500115813|12683|500055094|4|0|0|10|10020478976|0|||0|0|793328.872|792433.976|498.884|34|0|0|0|
2|1663027541.835562|2022-09-13 02:05:41.835562+02|16384|test|17|78108|0|16581752|809598|500187304|84158|500055094|4|0|0|10|10020478976|0|||0|0|822342.454|818120.103|498.884|37|0|0|0|
3|1663027542.846463|2022-09-13 02:05:42.846463+02|16384|test|17|119580|0|16662580|936565|500228986|125838|500055094|4|0|0|10|10020478976|0|||0|0|838351.414|832228.425|498.884|39|0|0|0|
4|1663027543.857106|2022-09-13 02:05:43.857106+02|16384|test|17|161534|0|16744369|1064981|500271150|168000|500055094|4|0|0|10|10020478976|0|||0|0|854359.087|846379.402|498.884|41|0|0|0|
5|1663027544.869328|2022-09-13 02:05:44.869328+02|16384|test|17|203108|0|16825299|1192356|500312934|209782|500055094|4|0|0|10|10020478976|0|||0|0|870368.437|860549.185|498.884|43|0|0|0|
6|1663027545.879608|2022-09-13 02:05:45.879608+02|16384|test|17|244654|0|16906145|1319675|500354690|251536|500055094|4|0|0|10|10020478976|0|||0|0|886378.597|874702.568|498.884|45|0|0|0|
7|1663027546.890100|2022-09-13 02:05:46.8901+02|16384|test|17|286005|0|16986646|1446364|500396251|293095|500055094|4|0|0|10|10020478976|0|||0|0|902387.439|888917.527|498.884|47|0|0|0|
8|1663027547.899970|2022-09-13 02:05:47.89997+02|16384|test|17|327210|0|17066863|1572607|500437666|334508|500055094|4|0|0|10|10020478976|0|||0|0|918396.104|903158.976|498.884|49|0|0|0|
9|1663027548.914292|2022-09-13 02:05:48.914292+02|16384|test|17|368215|0|17146683|1698247|500478881|375721|500055094|4|0|0|10|10020478976|0|||0|0|934407.556|917361.042|498.884|51|0|0|0|
10|1663027549.931097|2022-09-13 02:05:49.931097+02|16384|test|17|409866|0|17227764|1825919|500521633|417592|500055094|4|0|0|10|10020478976|0|||0|0|950417.293|931524.597|498.884|53|0|0|0|
11|1663027550.943015|2022-09-13 02:05:50.943015+02|16384|test|17|451239|0|17308341|1952642|500563216|459173|500055094|4|0|0|10|10020478976|0|||0|0|966426.793|945680.512|498.884|55|0|0|0|
12|1663027551.955844|2022-09-13 02:05:51.955844+02|16384|test|17|492451|0|17388567|2078911|500604638|500593|500055094|4|0|0|10|10020478976|0|||0|0|982437.532|959890.611|498.884|57|0|0|0|
13|1663027552.965544|2022-09-13 02:05:52.965544+02|16384|test|17|533690|0|17468860|2205248|500646087|542040|500055094|4|0|0|10|10020478976|0|||0|0|998446.492|974068.762|498.884|59|0|0|0|
14|1663027553.975433|2022-09-13 02:05:53.975433+02|16384|test|17|574831|0|17548981|2331267|500687438|583389|500055094|4|0|0|10|10020478976|0|||0|0|1014458.023|988248.585|498.884|61|0|0|0|
15|1663027554.990705|2022-09-13 02:05:54.990705+02|16384|test|17|615976|0|17629137|2457271|500728793|624742|500055094|4|0|0|10|10020478976|0|||0|0|1030474.33|1002466.2|498.884|63|0|0|0|
16|1663027556.001565|2022-09-13 02:05:56.001565+02|16384|test|17|656983|0|17708995|2582883|500770010|665957|500055094|4|0|0|10|10020478976|0|||0|0|1046482.659|1016686.651|498.884|65|0|0|0|
17|1663027557.012937|2022-09-13 02:05:57.012937+02|16384|test|17|697385|0|17787582|2706741|500810622|706567|500055094|4|0|0|10|10020478976|0|||0|0|1062490.729|1030922.305|498.884|67|0|0|0|
18|1663027558.023268|2022-09-13 02:05:58.023268+02|16384|test|17|738077|0|17866686|2831532|500851524|747467|500055094|4|0|0|10|10020478976|0|||0|0|1078501.602|1045193.2|498.884|69|0|0|0|
19|1663027559.034210|2022-09-13 02:05:59.03421+02|16384|test|17|778561|0|17945506|2955567|500892218|788159|500055094|4|0|0|10|10020478976|0|||0|0|1094514.049|1059439.842|498.884|71|0|0|0|
20|1663027560.044770|2022-09-13 02:06:00.04477+02|16384|test|17|819190|0|18024660|3079993|500933057|828996|500055094|4|0|0|10|10020478976|0|||0|0|1110522.818|1073695.533|498.884|73|0|0|0|
21|1663027561.054520|2022-09-13 02:06:01.05452+02|16384|test|17|859811|0|18103734|3204459|500973888|869825|500055094|4|0|0|10|10020478976|0|||0|0|1126531.303|1087948.644|498.884|75|0|0|0|
22|1663027562.064974|2022-09-13 02:06:02.064974+02|16384|test|17|900625|0|18183218|3329480|501014912|910847|500055094|4|0|0|10|10020478976|0|||0|0|1142540.243|1102177.176|498.884|77|0|0|0|
23|1663027563.076858|2022-09-13 02:06:03.076858+02|16384|test|17|941018|0|18261842|3453256|501055515|951448|500055094|4|0|0|10|10020478976|0|||0|0|1158550.155|1116434.638|498.884|79|0|0|0|
24|1663027564.090013|2022-09-13 02:06:04.090013+02|16384|test|17|981717|0|18341008|3578020|501096424|992355|500055094|4|0|0|10|10020478976|0|||0|0|1174559.655|1130682.695|498.884|81|0|0|0|
25|1663027565.102814|2022-09-13 02:06:05.102814+02|16384|test|17|1022026|0|18419484|3701524|501136943|1032872|500055094|4|0|0|10|10020478976|0|||0|0|1190569.089|1144963.245|498.884|83|0|0|0|
26|1663027566.113180|2022-09-13 02:06:06.11318+02|16384|test|17|1062169|0|18497641|3824517|501177296|1073223|500055094|4|0|0|10|10020478976|0|||0|0|1206578.068|1159272.054|498.884|85|0|0|0|
27|1663027567.125051|2022-09-13 02:06:07.125051+02|16384|test|17|1102324|0|18575884|3947484|501217661|1113586|500055094|4|0|0|10|10020478976|0|||0|0|1222586.139|1173585.899|498.884|87|0|0|0|
28|1663027568.137377|2022-09-13 02:06:08.137377+02|16384|test|17|1141427|0|18652051|4067267|501256974|1152897|500055094|4|0|0|10|10020478976|0|||0|0|1238596.259|1187904.815|498.884|89|0|0|0|
29|1663027569.149584|2022-09-13 02:06:09.149584+02|16384|test|17|1181995|0|18731040|4191553|501297752|1193673|500055094|4|0|0|10|10020478976|0|||0|0|1254606.333|1202193.587|498.884|91|0|0|0|
30|1663027570.160477|2022-09-13 02:06:10.160477+02|16384|test|17|1222394|0|18809713|4315310|501338361|1234280|500055094|4|0|0|10|10020478976|0|||0|0|1270617.097|1216469.74|498.884|93|0|0|0|
31|1663027571.171877|2022-09-13 02:06:11.171877+02|16384|test|17|1262868|0|18888455|4439373|501379045|1274962|500055094|4|0|0|10|10020478976|0|||0|0|1286626.137|1230746.533|498.884|95|0|0|0|
32|1663027572.183144|2022-09-13 02:06:12.183144+02|16384|test|17|1303428|0|18967450|4563613|501419815|1315730|500055094|4|0|0|10|10020478976|0|||0|0|1302635.154|1245015.872|498.884|97|0|0|0|
33|1663027573.193839|2022-09-13 02:06:13.193839+02|16384|test|17|1343468|0|19045460|4686238|501460065|1355978|500055094|4|0|0|10|10020478976|0|||0|0|1318644.353|1259330.262|498.884|99|0|0|0|
34|1663027574.207270|2022-09-13 02:06:14.20727+02|16384|test|17|1383511|0|19123406|4808942|501500318|1396229|500055094|4|0|0|10|10020478976|0|||0|0|1334654.864|1273650.624|498.884|101|0|0|0|
35|1663027575.220746|2022-09-13 02:06:15.220746+02|16384|test|17|1424070|0|19202244|4933334|501541087|1436996|500055094|4|0|0|10|10020478976|0|||0|0|1350665.978|1287927.212|498.884|103|0|0|0|
36|1663027576.234118|2022-09-13 02:06:16.234118+02|16384|test|17|1464516|0|19281051|5057192|501581743|1477650|500055094|4|0|0|10|10020478976|0|||0|0|1366678.414|1302220.652|498.884|105|0|0|0|
37|1663027577.244601|2022-09-13 02:06:17.244601+02|16384|test|17|1505004|0|19359820|5181298|501622441|1518346|500055094|4|0|0|10|10020478976|0|||0|0|1382686.936|1316520.506|498.884|107|0|0|0|
38|1663027578.255143|2022-09-13 02:06:18.255143+02|16384|test|17|1545667|0|19438965|5305903|501663314|1559217|500055094|4|0|0|10|10020478976|0|||0|0|1398696.021|1330786.624|498.884|109|0|0|0|
