run|epoch|ts|datid|datname|numbackends|xact_commit|xact_rollback|blks_read|blks_hit|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|stats_reset
1|1662284218.806131|2022-09-04 11:36:58.806131+02|16434|test|1|320|0|3307105|125786|100051633|4523|100011094|4|0|0|2|2004107264|0|||0|0|191095.788|190983.04|109.403|15|0|0|0|
1|1662284219.815840|2022-09-04 11:36:59.81584+02|16434|test|17|9451|0|3325046|155524|100062906|14765|100011094|4|0|0|2|2004107264|0|||0|0|196130.775|195026.798|109.403|35|0|0|0|
2|1662284220.840980|2022-09-04 11:37:00.84098+02|16434|test|17|63610|0|3426464|326423|100117722|69568|100011094|4|0|0|2|2004107264|0|||0|0|223268.383|216377.164|109.403|37|0|0|0|
3|1662284221.873998|2022-09-04 11:37:01.873998+02|16434|test|17|98792|0|3487721|441511|100153114|104958|100011094|4|0|0|2|2004107264|0|||0|0|239294.403|228817.247|109.403|39|0|0|0|
4|1662284222.895073|2022-09-04 11:37:02.895073+02|16434|test|17|133080|0|3547173|553934|100187612|139454|100011094|4|0|0|2|2004107264|0|||0|0|255312.576|241093.554|109.403|41|0|0|0|
5|1662284223.951438|2022-09-04 11:37:03.951438+02|16434|test|17|164038|0|3601083|655249|100218780|170620|100011094|4|0|0|2|2004107264|0|||0|0|271379.891|253374.22|109.403|43|0|0|0|
6|1662284225.001140|2022-09-04 11:37:05.00114+02|16434|test|17|196904|0|3657971|763126|100251856|203694|100011094|4|0|0|2|2004107264|0|||0|0|287390.313|265837.519|109.403|45|0|0|0|
7|1662284226.018514|2022-09-04 11:37:06.018514+02|16434|test|17|233879|0|3721975|884432|100289041|240877|100011094|4|0|0|2|2004107264|0|||0|0|303410.081|277895.422|109.403|47|0|0|0|
8|1662284227.046310|2022-09-04 11:37:07.04631+02|16434|test|17|270145|0|3784751|1003421|100325517|277351|100011094|4|0|0|2|2004107264|0|||0|0|319428.917|289855.029|109.403|49|0|0|0|
9|1662284228.081792|2022-09-04 11:37:08.081792+02|16434|test|17|306169|0|3847140|1121587|100361751|313583|100011094|4|0|0|2|2004107264|0|||0|0|335459.435|301934.983|109.403|51|0|0|0|
10|1662284229.100396|2022-09-04 11:37:09.100396+02|16434|test|17|341985|0|3909097|1239145|100397777|349607|100011094|4|0|0|2|2004107264|0|||0|0|351476.273|313937.218|109.403|53|0|0|0|
11|1662284230.114978|2022-09-04 11:37:10.114978+02|16434|test|17|378027|0|3971723|1357164|100434029|385857|100011094|4|0|0|2|2004107264|0|||0|0|367489.749|325948.267|109.403|55|0|0|0|
12|1662284231.156645|2022-09-04 11:37:11.156645+02|16434|test|17|414246|0|4034465|1475952|100470458|422284|100011094|4|0|0|2|2004107264|0|||0|0|383510.61|337953.425|109.403|57|0|0|0|
13|1662284232.184715|2022-09-04 11:37:12.184715+02|16434|test|17|451184|0|4098413|1597129|100507606|459430|100011094|4|0|0|2|2004107264|0|||0|0|399527.495|349878.278|109.403|59|0|0|0|
14|1662284233.209915|2022-09-04 11:37:13.209915+02|16434|test|17|488171|0|4162359|1718553|100544803|496625|100011094|4|0|0|2|2004107264|0|||0|0|415551.676|361746.718|109.403|61|0|0|0|
15|1662284234.243056|2022-09-04 11:37:14.243056+02|16434|test|17|525052|0|4226363|1839389|100581894|533714|100011094|4|0|0|2|2004107264|0|||0|0|431567.019|373574.785|109.403|63|0|0|0|
16|1662284235.259964|2022-09-04 11:37:15.259964+02|16434|test|17|562565|0|4291357|1962395|100619617|571435|100011094|4|0|0|2|2004107264|0|||0|0|447581.741|385177.297|109.403|65|0|0|0|
17|1662284236.291663|2022-09-04 11:37:16.291663+02|16434|test|17|600588|0|4357204|2087098|100657850|609666|100011094|4|0|0|2|2004107264|0|||0|0|463602.323|396606.075|109.403|67|0|0|0|
18|1662284237.318570|2022-09-04 11:37:17.31857+02|16434|test|17|639127|0|4424090|2213342|100696599|648413|100011094|4|0|0|2|2004107264|0|||0|0|479621.914|407962.858|109.403|69|0|0|0|
19|1662284238.347565|2022-09-04 11:37:18.347565+02|16434|test|17|677987|0|4491342|2340825|100735669|687481|100011094|4|0|0|2|2004107264|0|||0|0|495641.192|419214.318|109.403|71|0|0|0|
20|1662284239.390022|2022-09-04 11:37:19.390022+02|16434|test|17|716806|0|4558630|2468067|100774698|726508|100011094|4|0|0|2|2004107264|0|||0|0|511661.857|430470.09|109.403|73|0|0|0|
21|1662284240.421865|2022-09-04 11:37:20.421865+02|16434|test|17|755544|0|4625796|2595026|100813646|765454|100011094|4|0|0|2|2004107264|0|||0|0|527683.684|441674.126|109.403|75|0|0|0|
22|1662284241.459148|2022-09-04 11:37:21.459148+02|16434|test|17|794943|0|4694079|2724173|100853255|805061|100011094|4|0|0|2|2004107264|0|||0|0|543711.851|452804.272|109.403|77|0|0|0|
23|1662284242.534733|2022-09-04 11:37:22.534733+02|16434|test|17|834486|0|4762643|2853759|100893008|844812|100011094|4|0|0|2|2004107264|0|||0|0|559751.357|463925.414|109.403|79|0|0|0|
24|1662284243.574570|2022-09-04 11:37:23.57457+02|16434|test|17|874149|0|4831428|2983724|100932881|884683|100011094|4|0|0|2|2004107264|0|||0|0|575773.006|474947.154|109.403|81|0|0|0|
25|1662284244.635497|2022-09-04 11:37:24.635497+02|16434|test|17|913820|0|4900008|3113934|100972762|924562|100011094|4|0|0|2|2004107264|0|||0|0|591822.769|485919.905|109.403|83|0|0|0|
26|1662284245.670545|2022-09-04 11:37:25.670545+02|16434|test|17|953879|0|4969309|3245363|101013031|964829|100011094|4|0|0|2|2004107264|0|||0|0|607854.474|496901.544|109.403|85|0|0|0|
27|1662284246.688301|2022-09-04 11:37:26.688301+02|16434|test|17|994085|0|5039024|3377113|101053447|1005243|100011094|4|0|0|2|2004107264|0|||0|0|623868.414|507762.769|109.403|87|0|0|0|
28|1662284247.771378|2022-09-04 11:37:27.771378+02|16434|test|17|1034575|0|5109217|3509805|101094147|1045941|100011094|4|0|0|2|2004107264|0|||0|0|639906.758|518642.042|109.403|89|0|0|0|
29|1662284248.815984|2022-09-04 11:37:28.815984+02|16434|test|17|1074963|0|5179174|3642223|101134745|1086537|100011094|4|0|0|2|2004107264|0|||0|0|655929.72|529499.721|109.403|91|0|0|0|
30|1662284249.864848|2022-09-04 11:37:29.864848+02|16434|test|17|1157269|0|5321938|3911424|101217261|1169051|100011094|4|0|0|2|2004107264|0|||0|0|687966.491|550991.347|109.403|93|0|0|0|
31|1662284250.927218|2022-09-04 11:37:30.927218+02|16434|test|17|1198896|0|5394029|4047903|101259098|1210886|100011094|4|0|0|2|2004107264|0|||0|0|704008.375|561734.694|109.403|95|0|0|0|
32|1662284251.990543|2022-09-04 11:37:31.990543+02|16434|test|17|1240669|0|5466225|4185007|101301081|1252867|100011094|4|0|0|2|2004107264|0|||0|0|720037.013|572427.396|109.403|97|0|0|0|
33|1662284253.025798|2022-09-04 11:37:33.025798+02|16434|test|17|1282604|0|5538740|4322602|101343226|1295010|100011094|4|0|0|2|2004107264|0|||0|0|736062.598|583093.644|109.403|99|0|0|0|
34|1662284254.086161|2022-09-04 11:37:34.086161+02|16434|test|17|1324520|0|5611431|4459926|101385352|1337134|100011094|4|0|0|2|2004107264|0|||0|0|752099.989|593754.58|109.403|101|0|0|0|
35|1662284255.131045|2022-09-04 11:37:35.131045+02|16434|test|17|1366427|0|5684125|4597202|101427469|1379249|100011094|4|0|0|2|2004107264|0|||0|0|768123.251|604407.178|109.403|103|0|0|0|
36|1662284256.218100|2022-09-04 11:37:36.2181+02|16434|test|17|1408419|0|5756943|4734779|101469671|1421449|100011094|4|0|0|2|2004107264|0|||0|0|784146.011|615044.318|109.403|105|0|0|0|
37|1662284257.274290|2022-09-04 11:37:37.27429+02|16434|test|17|1450509|0|5829898|4872709|101511971|1463747|100011094|4|0|0|2|2004107264|0|||0|0|800180.138|625668.088|109.403|107|0|0|0|
38|1662284258.354481|2022-09-04 11:37:38.354481+02|16434|test|17|1492268|0|5902399|5009438|101553940|1505714|100011094|4|0|0|2|2004107264|0|||0|0|816215.116|636348.157|109.403|109|0|0|0|
39|1662284259.440804|2022-09-04 11:37:39.440804+02|16434|test|17|1534629|0|5975637|5148440|101596511|1548283|100011094|4|0|0|2|2004107264|0|||0|0|832249.646|646901.267|109.403|111|0|0|0|
40|1662284260.492957|2022-09-04 11:37:40.492957+02|16434|test|17|1574311|0|6039759|5269993|101633769|1585539|100011094|4|0|0|2|2004107264|0|||0|0|847302.477|656887.57|109.403|113|0|0|0|
41|1662284261.538133|2022-09-04 11:37:41.538133+02|16434|test|17|1619521|0|6122754|5426653|101681823|1633591|100011094|4|0|0|2|2004107264|0|||0|0|864319.725|668267.896|109.403|115|0|0|0|
42|1662284262.586355|2022-09-04 11:37:42.586355+02|16434|test|17|1662119|0|6196449|5566383|101724631|1676397|100011094|4|0|0|2|2004107264|0|||0|0|880349.98|678721.021|109.403|117|0|0|0|
43|1662284263.685539|2022-09-04 11:37:43.685539+02|16434|test|17|1705012|0|6270800|5706932|101767734|1719498|100011094|4|0|0|2|2004107264|0|||0|0|896414.198|689203.034|109.403|119|0|0|0|
44|1662284264.756739|2022-09-04 11:37:44.756739+02|16434|test|17|1747466|0|6344182|5846255|101810398|1762160|100011094|4|0|0|2|2004107264|0|||0|0|912456.71|699694.357|109.403|121|0|0|0|
45|1662284265.861958|2022-09-04 11:37:45.861958+02|16434|test|17|1833508|0|6493172|6127910|101896650|1848410|100011094|4|0|0|2|2004107264|0|||0|0|944510.515|720546.595|109.403|123|0|0|0|
46|1662284266.910087|2022-09-04 11:37:46.910087+02|16434|test|17|1876410|0|6567390|6268637|101939762|1891520|100011094|4|0|0|2|2004107264|0|||0|0|960551.381|731071.628|109.403|125|0|0|0|
47|1662284268.009286|2022-09-04 11:37:48.009286+02|16434|test|17|1919404|0|6642028|6409404|101982966|1934722|100011094|4|0|0|2|2004107264|0|||0|0|976601.242|741773.506|109.403|127|0|0|0|
48|1662284269.068038|2022-09-04 11:37:49.068038+02|16434|test|17|1962469|0|6716667|6550525|102026241|1977995|100011094|4|0|0|2|2004107264|0|||0|0|992644.61|752137.698|109.403|129|0|0|0|
49|1662284270.132136|2022-09-04 11:37:50.132136+02|16434|test|17|2005003|0|6790363|6689934|102068985|2020737|100011094|4|0|0|2|2004107264|0|||0|0|1008666.933|762709.409|109.403|131|0|0|0|
50|1662284271.168566|2022-09-04 11:37:51.168566+02|16434|test|17|2048115|0|6865123|6831169|102112307|2064057|100011094|4|0|0|2|2004107264|0|||0|0|1024691.089|773151.863|109.403|133|0|0|0|
