run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1662920125.471117|2022-09-11 20:15:25.471117+02|F/41AF58|1|2|345253|207|1400|135|1|16396364|0|70061298|2022-09-11 19:42:24.676618+02
1|1662920126.479511|2022-09-11 20:15:26.479511+02|F/3814B90|1|2|345253|207|1400|135|1|16396364|0|70068351|2022-09-11 19:42:24.676618+02
2|1662920127.488690|2022-09-11 20:15:27.48869+02|F/6E03168|1|2|345253|207|1400|135|1|16396364|0|70075375|2022-09-11 19:42:24.676618+02
3|1662920128.498428|2022-09-11 20:15:28.498428+02|F/A409468|1|2|345253|207|1400|135|1|16396364|0|70082327|2022-09-11 19:42:24.676618+02
4|1662920129.508777|2022-09-11 20:15:29.508777+02|F/D95E5A8|1|2|345253|207|1400|135|1|16396364|0|70089188|2022-09-11 19:42:24.676618+02
5|1662920130.518257|2022-09-11 20:15:30.518257+02|F/10F66020|1|2|345253|207|1400|135|1|16396364|0|70096105|2022-09-11 19:42:24.676618+02
6|1662920131.527819|2022-09-11 20:15:31.527819+02|F/1447A980|1|2|345253|207|1400|135|1|16396364|0|70103015|2022-09-11 19:42:24.676618+02
7|1662920132.537156|2022-09-11 20:15:32.537156+02|F/17AE39E8|1|2|345253|207|1400|135|1|16396364|0|70110047|2022-09-11 19:42:24.676618+02
8|1662920133.546742|2022-09-11 20:15:33.546742+02|F/1B016AC8|1|2|345253|207|1400|135|1|16396364|0|70117013|2022-09-11 19:42:24.676618+02
9|1662920134.556760|2022-09-11 20:15:34.55676+02|F/1E70DD58|1|2|345253|207|1400|135|1|16396364|0|70124099|2022-09-11 19:42:24.676618+02
10|1662920135.565852|2022-09-11 20:15:35.565852+02|F/21C77D68|1|2|345253|207|1400|135|1|16396364|0|70131136|2022-09-11 19:42:24.676618+02
11|1662920136.575846|2022-09-11 20:15:36.575846+02|F/2506C258|1|2|345253|207|1400|135|1|16396364|0|70137919|2022-09-11 19:42:24.676618+02
