run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1662901514.559932|2022-09-11 15:05:14.559932+02|1A/85D2BA8|6|3|2589500|198|1919765|649084|6446|6258667|0|204661396|2022-09-11 13:29:18.790569+02
1|1662901515.573077|2022-09-11 15:05:15.573077+02|1A/1E6CBCF8|6|3|2589500|198|1919765|649084|6446|6258667|0|204674654|2022-09-11 13:29:18.790569+02
2|1662901516.587595|2022-09-11 15:05:16.587595+02|1A/3882BA50|6|3|2589500|198|1919765|649084|6446|6258667|0|204690693|2022-09-11 13:29:18.790569+02
3|1662901517.602070|2022-09-11 15:05:17.60207+02|1A/52910988|6|3|2589500|198|1919765|649084|6446|6258667|0|204708378|2022-09-11 13:29:18.790569+02
4|1662901518.616248|2022-09-11 15:05:18.616248+02|1A/6BE40078|6|3|2589500|198|1919765|649084|6446|6258667|0|204725433|2022-09-11 13:29:18.790569+02
5|1662901519.630643|2022-09-11 15:05:19.630643+02|1A/84223EF0|6|3|2589500|198|1919765|649084|6446|6258667|0|204743176|2022-09-11 13:29:18.790569+02
6|1662901520.645490|2022-09-11 15:05:20.64549+02|1A/9C9E36C0|6|3|2589500|198|1919765|649084|6446|6258667|0|204762536|2022-09-11 13:29:18.790569+02
7|1662901521.658936|2022-09-11 15:05:21.658936+02|1A/B438FE78|6|3|2589500|198|1919765|649084|6446|6258667|0|204781642|2022-09-11 13:29:18.790569+02
8|1662901522.672774|2022-09-11 15:05:22.672774+02|1A/CB1E3FE0|6|3|2589500|198|1919765|649084|6446|6258667|0|204801886|2022-09-11 13:29:18.790569+02
9|1662901523.687536|2022-09-11 15:05:23.687536+02|1A/E1BCDEF0|6|3|2589500|198|1919765|649084|6446|6258667|0|204822049|2022-09-11 13:29:18.790569+02
10|1662901524.702252|2022-09-11 15:05:24.702252+02|1A/F798A000|6|3|2589500|198|1919765|649084|6446|6258667|0|204843391|2022-09-11 13:29:18.790569+02
11|1662901525.717289|2022-09-11 15:05:25.717289+02|1B/D0DF738|6|3|2589500|198|1919765|649084|6446|6258667|0|204865472|2022-09-11 13:29:18.790569+02
