run|epoch|ts|datid|datname|numbackends|xact_commit|xact_rollback|blks_read|blks_hit|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|stats_reset
1|1662901514.553695|2022-09-11 15:05:14.553695+02|16411|test|1|382609970|0|205795818|1711078036|482864784|382801631|100011094|4|0|0|2|2004107264|0|||0|0|28944158.334|9711725.976|93.149|1829|0|0|0|
1|1662901515.566578|2022-09-11 15:05:15.566578+02|16411|test|33|382615999|0|205799152|1711203491|482885281|382815163|100017042|5952|0|0|2|2004107264|0|||0|0|28952246.661|9718576.859|700.22|1865|0|0|0|
2|1662901516.580635|2022-09-11 15:05:16.580635+02|16411|test|33|382663224|0|205825219|1712169765|483027419|382910969|100063207|53053|0|0|2|2004107264|0|||0|0|29008297.36|9765717.624|5680.904|1867|0|0|0|
3|1662901517.595292|2022-09-11 15:05:17.595292+02|16411|test|33|382694114|0|205842877|1712796730|483119038|382972953|100095029|83939|0|0|2|2004107264|0|||0|0|29040324.579|9792060.038|8948.041|1869|0|0|0|
4|1662901518.609783|2022-09-11 15:05:18.609783+02|16411|test|33|382725868|0|205859916|1713434816|483212753|383036665|100126779|115689|0|0|2|2004107264|0|||0|0|29072348.529|9818178.381|12362.733|1871|0|0|0|
5|1662901519.624023|2022-09-11 15:05:19.624023+02|16411|test|33|382757912|0|205877630|1714075405|483306774|383100957|100158819|147729|0|0|2|2004107264|0|||0|0|29104376.84|9844282.111|15803.325|1873|0|0|0|
6|1662901520.638733|2022-09-11 15:05:20.638733+02|16411|test|33|382792337|0|205896985|1714758960|483407130|383170011|100193240|182150|0|0|2|2004107264|0|||0|0|29136399.649|9869945.18|19517.695|1875|0|0|0|
7|1662901521.653165|2022-09-11 15:05:21.653165+02|16411|test|33|382827409|0|205916057|1715448224|483508626|383240359|100228308|217218|0|0|2|2004107264|0|||0|0|29168424.369|9895548.748|23275.878|1877|0|0|0|
8|1662901522.666665|2022-09-11 15:05:22.666665+02|16411|test|33|382863347|0|205936283|1716150643|483612059|383312439|100264242|253152|0|0|2|2004107264|0|||0|0|29200443.498|9920935.736|27181.574|1879|0|0|0|
9|1662901523.680914|2022-09-11 15:05:23.680914+02|16411|test|33|382900721|0|205956412|1716873576|483718848|383387391|100301612|290522|0|0|2|2004107264|0|||0|0|29232466.234|9946122.365|31211.04|1881|0|0|0|
10|1662901524.695574|2022-09-11 15:05:24.695574+02|16411|test|33|382939158|0|205977739|1717612262|483827898|383464469|100340045|328955|0|0|2|2004107264|0|||0|0|29264489.483|9971146.785|35344.587|1883|0|0|0|
