run|epoch|ts|datid|datname|numbackends|xact_commit|xact_rollback|blks_read|blks_hit|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|stats_reset
1|1662907778.351152|2022-09-11 16:49:38.351152+02|16434|test|1|125722225|0|257222799|405737154|1126107620|125914602|1000110094|4|0|0|19|20040638464|0|||0|0|30439136.593|25985907.79|913.679|1833|0|0|0|
1|1662907779.363223|2022-09-11 16:49:39.363223+02|16434|test|33|125722266|0|257222867|405739290|1126118834|125915774|1000110094|4|0|0|19|20040638464|0|||0|0|30439222.808|25985921.533|913.679|1869|0|0|0|
2|1662907780.377730|2022-09-11 16:49:40.37773+02|16434|test|33|125773340|0|257315446|406729051|1126273591|126019662|1000161004|50914|0|0|19|20040638464|0|||0|0|30493257.875|26032262.259|4980.025|1871|0|0|0|
3|1662907781.392625|2022-09-11 16:49:41.392625+02|16434|test|33|125815514|0|257391726|407544215|1126400143|126104214|1000203174|93084|0|0|19|20040638464|0|||0|0|30535291.99|26068251.397|8280.106|1873|0|0|0|
4|1662907782.408100|2022-09-11 16:49:42.4081+02|16434|test|33|125848189|0|257450629|408175669|1126498153|126169768|1000235845|125755|0|0|19|20040638464|0|||0|0|30567314.469|26095609.063|10824.333|1875|0|0|0|
5|1662907783.423659|2022-09-11 16:49:43.423659+02|16434|test|33|125880444|0|257507045|408780154|1126591798|126232452|1000268096|156983|0|0|19|20040638464|0|||0|0|30599336.921|26123036.021|13330.535|1877|0|0|0|
6|1662907784.438709|2022-09-11 16:49:44.438709+02|16434|test|33|125913443|0|257568505|409435195|1126693687|126300684|1000301091|191001|0|0|19|20040638464|0|||0|0|30631360.543|26150352.192|15900.361|1879|0|0|0|
7|1662907785.454192|2022-09-11 16:49:45.454192+02|16434|test|33|125944665|0|257624261|410026086|1126784222|126361344|1000332309|222219|0|0|19|20040638464|0|||0|0|30662385.74|26176916.232|18334.056|1881|0|0|0|
8|1662907786.469047|2022-09-11 16:49:46.469047+02|16434|test|33|125978260|0|257685696|410683556|1126887738|126430726|1000365900|255810|0|0|19|20040638464|0|||0|0|30695412.566|26205125.07|20965.988|1883|0|0|0|
9|1662907787.484973|2022-09-11 16:49:47.484973+02|16434|test|33|126010659|0|257744410|411307512|1126984609|126495728|1000398295|288205|0|0|19|20040638464|0|||0|0|30727438.153|26232538.002|23477.809|1885|0|0|0|
10|1662907788.499860|2022-09-11 16:49:48.49986+02|16434|test|33|126042919|0|257802779|411927307|1127081030|126560452|1000430551|320461|0|0|19|20040638464|0|||0|0|30759462.456|26259985.543|25971.821|1887|0|0|0|
11|1662907789.515506|2022-09-11 16:49:49.515506+02|16434|test|33|126075805|0|257862340|412558812|1127179250|126626428|1000463433|353343|0|0|19|20040638464|0|||0|0|30791485.442|26287353.773|28511.378|1889|0|0|0|
12|1662907790.531671|2022-09-11 16:49:50.531671+02|16434|test|33|126108465|0|257921354|413186401|1127276725|126691952|1000496089|385999|0|0|19|20040638464|0|||0|0|30823510.422|26314712.19|31061.957|1891|0|0|0|
13|1662907791.546689|2022-09-11 16:49:51.546689+02|16434|test|33|126141625|0|257981709|413823409|1127375669|126758476|1000529245|419155|0|0|19|20040638464|0|||0|0|30855533.985|26342021.56|33635.961|1893|0|0|0|
14|1662907792.562062|2022-09-11 16:49:52.562062+02|16434|test|33|126173498|0|258039021|414434205|1127470686|126822426|1000561114|451024|0|0|19|20040638464|0|||0|0|30886558.444|26368505.782|36116.543|1895|0|0|0|
15|1662907793.577364|2022-09-11 16:49:53.577364+02|16434|test|33|126207896|0|258101252|415093437|1127573120|126891426|1000595508|485418|0|0|19|20040638464|0|||0|0|30919582.158|26396638.439|38789.408|1897|0|0|0|
16|1662907794.592450|2022-09-11 16:49:54.59245+02|16434|test|33|126241156|0|258161328|415729782|1127672126|126958150|1000628764|518674|0|0|19|20040638464|0|||0|0|30951604.416|26423929.685|41373.503|1899|0|0|0|
17|1662907795.607616|2022-09-11 16:49:55.607616+02|16434|test|33|126274053|0|258220781|416359139|1127769999|127024148|1000661657|551567|0|0|19|20040638464|0|||0|0|30983631.234|26451240.597|43953.791|1901|0|0|0|
18|1662907796.623315|2022-09-11 16:49:56.623315+02|16434|test|33|126306452|0|258279069|416978012|1127866350|127089150|1000694052|583962|0|0|19|20040638464|0|||0|0|31015653.652|26478546.283|46536.505|1903|0|0|0|
19|1662907797.639136|2022-09-11 16:49:57.639136+02|16434|test|33|126335987|0|258332267|417542419|1127954158|127148424|1000723583|613493|0|0|19|20040638464|0|||0|0|31047677.924|26506268.14|48891.223|1905|0|0|0|
20|1662907798.653928|2022-09-11 16:49:58.653928+02|16434|test|33|126358584|0|258372130|417966045|1128019224|127192384|1000746176|636086|0|0|19|20040638464|0|||0|0|31079702.294|26534949.741|50712.445|1907|0|0|0|
21|1662907799.668868|2022-09-11 16:49:59.668868+02|16434|test|33|126372454|0|258397454|418238286|1128062632|127221766|1000759127|649952|0|0|19|20040638464|0|||0|0|31109875.854|26562971.262|51883.659|1909|0|0|0|
