run|epoch|ts|datid|datname|numbackends|xact_commit|xact_rollback|blks_read|blks_hit|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|stats_reset
1|1662607939.512718|2022-09-08 05:32:19.512718+02|16411|test|1|314|0|847593|41547|25040714|4481|25002844|4|0|0|1|501030912|0|||0|0|37069.486|37027.742|25.617|15|0|0|0|
1|1662607940.533660|2022-09-08 05:32:20.53366+02|16411|test|17|77028|0|963429|235715|25119267|82742|25002844|4|0|0|1|501030912|0|||0|0|53103.767|42525.46|25.617|35|0|0|0|
2|1662607941.599247|2022-09-08 05:32:21.599247+02|16411|test|17|156445|0|1048436|468816|25198894|162367|25002844|4|0|0|1|501030912|0|||0|0|69125.686|47049.637|25.617|37|0|0|0|
3|1662607942.706072|2022-09-08 05:32:22.706072+02|16411|test|17|241818|0|1137764|721419|25284477|247948|25002844|4|0|0|1|501030912|0|||0|0|85156.865|50602.459|25.617|39|0|0|0|
4|1662607943.808549|2022-09-08 05:32:23.808549+02|16411|test|17|331124|0|1230704|986142|25373993|337462|25002844|4|0|0|1|501030912|0|||0|0|101177.509|53470.306|25.617|41|0|0|0|
5|1662607944.878682|2022-09-08 05:32:24.878682+02|16411|test|17|424014|0|1327442|1261403|25467093|430560|25002844|4|0|0|1|501030912|0|||0|0|117212.705|55813.319|25.617|43|0|0|0|
6|1662607945.970038|2022-09-08 05:32:25.970038+02|16411|test|17|521039|0|1428140|1549244|25564328|527793|25002844|4|0|0|1|501030912|0|||0|0|133250.548|57770.677|25.617|45|0|0|0|
7|1662607947.057015|2022-09-08 05:32:27.057015+02|16411|test|17|619722|0|1530819|1841736|25663221|626684|25002844|4|0|0|1|501030912|0|||0|0|149278.723|59681.113|25.617|47|0|0|0|
8|1662607948.151924|2022-09-08 05:32:28.151924+02|16411|test|17|717774|0|1632660|2132542|25761483|724944|25002844|4|0|0|1|501030912|0|||0|0|165309.606|61599.377|25.617|49|0|0|0|
9|1662607949.258962|2022-09-08 05:32:29.258962+02|16411|test|17|815609|0|1734106|2422875|25859528|822987|25002844|4|0|0|1|501030912|0|||0|0|181354.918|63446.14|25.617|51|0|0|0|
10|1662607950.342880|2022-09-08 05:32:30.34288+02|16411|test|17|913790|0|1836104|2714040|25957919|921376|25002844|4|0|0|1|501030912|0|||0|0|197390.213|65356.055|25.617|53|0|0|0|
11|1662607951.456046|2022-09-08 05:32:31.456046+02|16411|test|17|1012603|0|1938879|3006956|26056942|1020397|25002844|4|0|0|1|501030912|0|||0|0|213421.316|67267.068|25.617|55|0|0|0|
12|1662607952.552787|2022-09-08 05:32:32.552787+02|16411|test|17|1213227|0|2147294|3601476|26257776|1221229|25002844|4|0|0|1|501030912|0|||0|0|245454.328|70965.67|25.617|57|0|0|0|
13|1662607953.599631|2022-09-08 05:32:33.599631+02|16411|test|17|1312399|0|2250371|3895526|26357158|1320609|25002844|4|0|0|1|501030912|0|||0|0|261463.65|72949.862|25.617|59|0|0|0|
