run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1662347080.881826|2022-09-05 05:04:40.881826+02|4/B1CAAA40|5|3|2499335|657|298552|399314|2931|1488323|0|66053846|2022-09-05 03:46:42.30797+02
1|1662347081.898617|2022-09-05 05:04:41.898617+02|4/B22A3598|5|3|2499335|657|298552|399314|2931|1488323|0|66069804|2022-09-05 03:46:42.30797+02
2|1662347082.914560|2022-09-05 05:04:42.91456+02|4/B28C8448|5|3|2499335|657|298552|399314|2931|1488323|0|66086219|2022-09-05 03:46:42.30797+02
3|1662347083.932187|2022-09-05 05:04:43.932187+02|4/B2EDB9D8|5|3|2499335|657|298552|399314|2931|1488323|0|66102795|2022-09-05 03:46:42.30797+02
4|1662347084.945786|2022-09-05 05:04:44.945786+02|4/B34DD4B8|5|3|2499335|657|298552|399314|2931|1488323|0|66119490|2022-09-05 03:46:42.30797+02
5|1662347085.959040|2022-09-05 05:04:45.95904+02|4/B3AD0090|5|3|2499335|657|298552|399414|2932|1488323|0|66136113|2022-09-05 03:46:42.30797+02
6|1662347086.975349|2022-09-05 05:04:46.975349+02|4/B3FBA5E8|5|3|2499335|657|298552|399836|2936|1488323|0|66151431|2022-09-05 03:46:42.30797+02
7|1662347087.992777|2022-09-05 05:04:47.992777+02|4/B4457538|5|3|2499335|657|298552|400336|2941|1488323|0|66163707|2022-09-05 03:46:42.30797+02
8|1662347089.006416|2022-09-05 05:04:49.006416+02|4/B48D6220|5|3|2499335|657|298552|400836|2946|1488323|0|66176339|2022-09-05 03:46:42.30797+02
9|1662347090.019803|2022-09-05 05:04:50.019803+02|4/B4D557E0|5|3|2499335|657|298552|401336|2951|1488323|0|66189144|2022-09-05 03:46:42.30797+02
10|1662347091.033337|2022-09-05 05:04:51.033337+02|4/B51A21E0|5|3|2499335|657|298552|401836|2956|1488323|0|66201346|2022-09-05 03:46:42.30797+02
11|1662347092.045294|2022-09-05 05:04:52.045294+02|4/B55B9748|5|3|2499335|657|298552|402336|2961|1551138|0|66213018|2022-09-05 03:46:42.30797+02
12|1662347093.062897|2022-09-05 05:04:53.062897+02|4/B59CB628|5|3|2499335|657|298552|402836|2966|1551138|0|66224790|2022-09-05 03:46:42.30797+02
13|1662347094.074607|2022-09-05 05:04:54.074607+02|4/B5DB88F8|5|3|2499335|657|298552|403336|2971|1551138|0|66236561|2022-09-05 03:46:42.30797+02
