run|epoch|ts|datid|datname|numbackends|xact_commit|xact_rollback|blks_read|blks_hit|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|stats_reset
1|1662825190.143670|2022-09-10 17:53:10.14367+02|16384|test|1|439880140|0|382935|1759914018|450121892|440072160|10001194|4|0|0|1|200417280|0|||0|0|28827163.536|7774619.386|9.485|1831|0|0|0|
1|1662825191.155565|2022-09-10 17:53:11.155565+02|16384|test|33|439899079|0|383419|1760238094|450177432|440111608|10020042|18852|0|0|1|200417280|0|||0|0|28837239.887|7781305.665|1958.096|1867|0|0|0|
2|1662825192.171108|2022-09-10 17:53:12.171108+02|16384|test|33|440002928|0|385330|1761888636|450457832|440320566|10123777|122587|0|0|1|200417280|0|||0|0|28891287.472|7816735.938|13177.869|1869|0|0|0|
3|1662825193.186183|2022-09-10 17:53:13.186183+02|16384|test|33|440066909|0|386281|1762775799|450612030|440448732|10187754|186564|0|0|1|200417280|0|||0|0|28923303.21|7837817.918|19730.48|1871|0|0|0|
4|1662825194.200938|2022-09-10 17:53:14.200938+02|16384|test|33|440129905|0|386832|1763594920|450756273|440574928|10250746|249556|0|0|1|200417280|0|||0|0|28955320.405|7859080.393|26179.089|1873|0|0|0|
5|1662825195.216461|2022-09-10 17:53:15.216461+02|16384|test|33|440182782|0|387205|1764251066|450872951|440680886|10303619|302429|0|0|1|200417280|0|||0|0|28987350.63|7880850.74|32471.233|1875|0|0|0|
6|1662825196.231125|2022-09-10 17:53:16.231125+02|16384|test|33|440236486|0|387858|1764898420|450988728|440788498|10357319|356129|0|0|1|200417280|0|||0|0|29019366.086|7903451.971|38088.57|1877|0|0|0|
7|1662825197.246728|2022-09-10 17:53:17.246728+02|16384|test|33|440300468|0|388316|1765650914|451124149|440916666|10421297|420107|0|0|1|200417280|0|||0|0|29051383.081|7924637.823|44577.651|1879|0|0|0|
8|1662825198.262055|2022-09-10 17:53:18.262055+02|16384|test|33|440365265|0|388767|1766398023|451259194|441046464|10486090|484900|0|0|1|200417280|0|||0|0|29083398.794|7945618.209|51203.27|1881|0|0|0|
9|1662825199.276705|2022-09-10 17:53:19.276705+02|16384|test|33|440430810|0|389162|1767144559|451394503|441177758|10551631|550441|0|0|1|200417280|0|||0|0|29115412.707|7966528.661|57853.431|1883|0|0|0|
10|1662825200.291551|2022-09-10 17:53:20.291551+02|16384|test|33|440489950|0|389506|1767811693|451515719|441296242|10610767|609577|0|0|1|200417280|0|||0|0|29147439.041|7988169.566|64106.863|1885|0|0|0|
11|1662825201.306153|2022-09-10 17:53:21.306153+02|16384|test|33|440540914|0|389976|1768384344|451619818|441398374|10661727|660537|0|0|1|200417280|0|||0|0|29179455.448|8011099.847|69535.459|1887|0|0|0|
12|1662825202.320900|2022-09-10 17:53:22.3209+02|16384|test|33|440606367|0|390545|1769116373|451753038|441529484|10727176|725986|0|0|1|200417280|0|||0|0|29211470.757|8031992.902|76207.998|1889|0|0|0|
13|1662825203.336776|2022-09-10 17:53:23.336776+02|16384|test|33|440672225|0|390776|1769849806|451886677|441661404|10793030|791840|0|0|1|200417280|0|||0|0|29243487.281|8052806.365|82936.828|1891|0|0|0|
14|1662825204.351463|2022-09-10 17:53:24.351463+02|16384|test|33|440737885|0|391260|1770569292|452019726|441792928|10856580|855393|0|0|1|200417280|0|||0|0|29275503.119|8073622.957|89673.11|1893|0|0|0|
15|1662825205.366605|2022-09-10 17:53:25.366605+02|16384|test|33|440804718|0|391604|1771321682|452154950|441926798|10925515|924325|0|0|1|200417280|0|||0|0|29307594.092|8094256.198|96545.975|1895|0|0|0|
16|1662825206.382584|2022-09-10 17:53:26.382584+02|16384|test|33|440866608|0|392034|1772007815|452280096|442050782|10987401|986211|0|0|1|200417280|0|||0|0|29339610.334|8115445.259|103030.513|1897|0|0|0|
17|1662825207.398391|2022-09-10 17:53:27.398391+02|16384|test|33|440932470|0|392383|1772737680|452413172|442182710|11053259|1052069|0|0|1|200417280|0|||0|0|29371637.314|8136241.511|109785.92|1899|0|0|0|
18|1662825208.413915|2022-09-10 17:53:28.413915+02|16384|test|33|440998345|0|392895|1773467096|452546186|442314664|11119130|1117940|0|0|1|200417280|0|||0|0|29403654.991|8156970.475|116582.498|1901|0|0|0|
19|1662825209.428578|2022-09-10 17:53:29.428578+02|16384|test|33|441064149|0|393238|1774195330|452679062|442446476|11184930|1183740|0|0|1|200417280|0|||0|0|29435669.557|8177719.189|123364.56|1903|0|0|0|
20|1662825210.443317|2022-09-10 17:53:30.443317+02|16384|test|33|441131062|0|393667|1774936273|452814112|442580506|11251839|1250649|0|0|1|200417280|0|||0|0|29467686.404|8198308.372|130234.381|1905|0|0|0|
21|1662825211.457017|2022-09-10 17:53:31.457017+02|16384|test|33|441175819|0|394235|1775432621|452904524|442670224|11296592|1295402|0|0|1|200417280|0|||0|0|29499702.36|8222008.539|135200.912|1907|0|0|0|
22|1662825212.472072|2022-09-10 17:53:32.472072+02|16384|test|33|441241412|0|394538|1776158192|453036934|442801614|11362181|1360991|0|0|1|200417280|0|||0|0|29531718.415|8242780.285|141958.916|1909|0|0|0|
23|1662825213.486448|2022-09-10 17:53:33.486448+02|16384|test|33|441307681|0|394865|1776891664|453170686|442934356|11428446|1427256|0|0|1|200417280|0|||0|0|29563733.732|8263510.227|148741.205|1911|0|0|0|
24|1662825214.501878|2022-09-10 17:53:34.501878+02|16384|test|33|441374333|0|395350|1777629182|453305150|443067864|11495094|1493904|0|0|1|200417280|0|||0|0|29595749.815|8284253.292|155500.873|1913|0|0|0|
25|1662825215.516419|2022-09-10 17:53:35.516419+02|16384|test|33|441440885|0|395816|1778365663|453439469|443201172|11561642|1560452|0|0|1|200417280|0|||0|0|29627764.315|8304981.976|162279.582|1915|0|0|0|
26|1662825216.530994|2022-09-10 17:53:36.530994+02|16384|test|33|441499748|0|396342|1779017474|453558283|443319102|11620501|1619311|0|0|1|200417280|0|||0|0|29659780.387|8326529.685|168548.351|1917|0|0|0|
27|1662825217.546693|2022-09-10 17:53:37.546693+02|16384|test|33|441567599|0|396505|1779767641|453695196|443455008|11688348|1687158|0|0|1|200417280|0|||0|0|29691797.89|8347030.611|175463.609|1919|0|0|0|
28|1662825218.562292|2022-09-10 17:53:38.562292+02|16384|test|33|441634635|0|397149|1780509610|453830470|443589284|11755380|1754190|0|0|1|200417280|0|||0|0|29723814.338|8367617.469|182334.559|1921|0|0|0|
29|1662825219.577594|2022-09-10 17:53:39.577594+02|16384|test|33|441702200|0|397573|1781257067|453966766|443724618|11822941|1821751|0|0|1|200417280|0|||0|0|29755831.667|8388156.7|189233.197|1923|0|0|0|
30|1662825220.591757|2022-09-10 17:53:40.591757+02|16384|test|33|441768849|0|397815|1781993891|454101204|443858120|11889586|1888396|0|0|1|200417280|0|||0|0|29787847.49|8408639.24|196174.856|1925|0|0|0|
31|1662825221.604903|2022-09-10 17:53:41.604903+02|16384|test|33|441828568|0|398161|1782654889|454221695|443977762|11949301|1948111|0|0|1|200417280|0|||0|0|29819861.832|8430104.21|202468.436|1927|0|0|0|
