run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1662767098.454540|2022-09-10 01:44:58.45454+02|19/BF7CAA18|10|5|4987868|13517|309835|3238655|32121|116989347|0|804895611|2022-09-09 23:06:49.027435+02
1|1662767099.469500|2022-09-10 01:44:59.4695+02|19/C0BF79E0|10|5|4987868|13517|309835|3238722|32121|116989347|0|804984643|2022-09-09 23:06:49.027435+02
2|1662767100.490643|2022-09-10 01:45:00.490643+02|19/C1E7BEA8|10|5|4987868|13517|309835|3239222|32126|116989347|0|805067627|2022-09-09 23:06:49.027435+02
3|1662767101.515446|2022-09-10 01:45:01.515446+02|19/C2E1D748|10|5|4987868|13517|309835|3239722|32131|117054217|0|805137076|2022-09-09 23:06:49.027435+02
4|1662767102.534662|2022-09-10 01:45:02.534662+02|19/C3CBD758|10|5|4987868|13517|309835|3240222|32136|117119256|0|805200062|2022-09-09 23:06:49.027435+02
5|1662767103.554320|2022-09-10 01:45:03.55432+02|19/C49B7D98|10|5|4987868|13517|309835|3240722|32141|117184292|0|805258202|2022-09-09 23:06:49.027435+02
6|1662767104.571822|2022-09-10 01:45:04.571822+02|19/C55FE4E0|10|5|4987868|13517|309835|3241222|32146|117249431|0|805313935|2022-09-09 23:06:49.027435+02
7|1662767105.591367|2022-09-10 01:45:05.591367+02|19/C6268218|10|5|4987868|13517|309835|3241722|32151|117314368|0|805371507|2022-09-09 23:06:49.027435+02
8|1662767106.607497|2022-09-10 01:45:06.607497+02|19/C710B180|10|5|4987868|13517|309835|3242222|32156|117379409|0|805440531|2022-09-09 23:06:49.027435+02
9|1662767107.624077|2022-09-10 01:45:07.624077+02|19/C7D94CF8|10|5|4987868|13517|309835|3242722|32161|117444357|0|805498930|2022-09-09 23:06:49.027435+02
10|1662767108.641542|2022-09-10 01:45:08.641542+02|19/C8691858|10|5|4987868|13517|309835|3243222|32166|117509199|0|805542254|2022-09-09 23:06:49.027435+02
11|1662767109.680030|2022-09-10 01:45:09.68003+02|19/C9358538|10|5|4987868|13517|309835|3243722|32171|117509199|0|805604752|2022-09-09 23:06:49.027435+02
12|1662767110.701591|2022-09-10 01:45:10.701591+02|19/CA031E20|10|5|4987868|13517|309835|3244222|32176|117574035|0|805657213|2022-09-09 23:06:49.027435+02
13|1662767111.719199|2022-09-10 01:45:11.719199+02|19/CAB77020|10|5|4987868|13517|309835|3244722|32181|117639075|0|805714775|2022-09-09 23:06:49.027435+02
14|1662767112.737040|2022-09-10 01:45:12.73704+02|19/CB5ABDB0|10|5|4987868|13517|309835|3245222|32186|117704017|0|805765005|2022-09-09 23:06:49.027435+02
15|1662767113.755305|2022-09-10 01:45:13.755305+02|19/CC201320|10|5|4987868|13517|309835|3245722|32191|117769026|0|805823584|2022-09-09 23:06:49.027435+02
16|1662767114.773115|2022-09-10 01:45:14.773115+02|19/CCDC8C80|10|5|4987868|13517|309835|3246222|32196|117833963|0|805882056|2022-09-09 23:06:49.027435+02
17|1662767115.789906|2022-09-10 01:45:15.789906+02|19/CD6FE8D0|10|5|4987868|13517|309835|3246722|32201|117833963|0|805925913|2022-09-09 23:06:49.027435+02
18|1662767116.808973|2022-09-10 01:45:16.808973+02|19/CE2EB088|10|5|4987868|13517|309835|3247222|32206|117898804|0|805984459|2022-09-09 23:06:49.027435+02
19|1662767117.825527|2022-09-10 01:45:17.825527+02|19/CEC61578|10|5|4987868|13517|309835|3247722|32211|117963644|0|806031060|2022-09-09 23:06:49.027435+02
20|1662767118.841067|2022-09-10 01:45:18.841067+02|19/CF73DC98|10|5|4987868|13517|309835|3248222|32216|117963644|0|806086255|2022-09-09 23:06:49.027435+02
21|1662767119.881382|2022-09-10 01:45:19.881382+02|19/D028AD80|10|5|4987868|13517|309835|3248722|32221|118028593|0|806141440|2022-09-09 23:06:49.027435+02
22|1662767120.899376|2022-09-10 01:45:20.899376+02|19/D0BD4F80|10|5|4987868|13517|309835|3249222|32226|118093432|0|806190268|2022-09-09 23:06:49.027435+02
23|1662767121.916093|2022-09-10 01:45:21.916093+02|19/D16AD768|10|5|4987868|13517|309835|3249722|32231|118158452|0|806242667|2022-09-09 23:06:49.027435+02
24|1662767122.936022|2022-09-10 01:45:22.936022+02|19/D1F97D40|10|5|4987868|13517|309835|3250322|32237|118158452|0|806299592|2022-09-09 23:06:49.027435+02
25|1662767123.952985|2022-09-10 01:45:23.952985+02|19/D291C748|10|5|4987868|13517|309835|3250822|32242|118223368|0|806348389|2022-09-09 23:06:49.027435+02
26|1662767124.968893|2022-09-10 01:45:24.968893+02|19/D336A808|10|5|4987868|13517|309835|3251322|32247|118288224|0|806401484|2022-09-09 23:06:49.027435+02
27|1662767125.987639|2022-09-10 01:45:25.987639+02|19/D3CC2F30|10|5|4987868|13517|309835|3251822|32252|118288224|0|806449413|2022-09-09 23:06:49.027435+02
