run|epoch|ts|datid|datname|numbackends|xact_commit|xact_rollback|blks_read|blks_hit|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|stats_reset
1|1662789202.677832|2022-09-10 07:53:22.677832+02|16384|test|1|19459092|0|54300744|60369056|519770956|19643282|500055094|4|0|0|10|10020478976|0|||0|0|15774740.536|12965053.697|500.043|1747|0|0|0|
1|1662789203.686906|2022-09-10 07:53:23.686906+02|16384|test|17|19459117|0|54300789|60370697|519776930|19644230|500055094|4|0|0|10|10020478976|0|||0|0|15774776.816|12965062.946|500.043|1767|0|0|0|
2|1662789204.698204|2022-09-10 07:53:24.698204+02|16384|test|17|19464448|0|54311407|60473846|519793828|19655864|500060341|5251|0|0|10|10020478976|0|||0|0|15793820.026|12982416.768|1471.121|1769|0|0|0|
3|1662789205.710270|2022-09-10 07:53:25.71027+02|16384|test|17|19471457|0|54325232|60608552|519815043|19670086|500067346|12256|0|0|10|10020478976|0|||0|0|15822901.568|13008963.404|3050|1771|0|0|0|
4|1662789206.723277|2022-09-10 07:53:26.723277+02|16384|test|17|19475608|0|54333370|60688266|519827690|19678592|500071493|16403|0|0|10|10020478976|0|||0|0|15838935.134|13023783.309|3747.538|1773|0|0|0|
5|1662789207.736870|2022-09-10 07:53:27.73687+02|16384|test|17|19479053|0|54340185|60754714|519838219|19685686|500074934|19844|0|0|10|10020478976|0|||0|0|15855078.042|13038566.055|4611.285|1775|0|0|0|
6|1662789208.748036|2022-09-10 07:53:28.748036+02|16384|test|17|19482989|0|54347926|60830423|519850214|19693762|500078866|23776|0|0|10|10020478976|0|||0|0|15871104.161|13053443.062|5273.146|1777|0|0|0|
7|1662789209.759632|2022-09-10 07:53:29.759632+02|16384|test|17|19487111|0|54356044|60909703|519862772|19702210|500082984|27894|0|0|10|10020478976|0|||0|0|15887148.364|13068286.459|5961.257|1779|0|0|0|
8|1662789210.771908|2022-09-10 07:53:30.771908+02|16384|test|17|19489947|0|54361446|60963122|519871473|19708086|500085816|30536|0|0|10|10020478976|0|||0|0|15902204.536|13081845.83|6928.49|1781|0|0|0|
9|1662789211.782966|2022-09-10 07:53:31.782966+02|16384|test|17|19493917|0|54369451|61040764|519883567|19716230|500089782|34692|0|0|10|10020478976|0|||0|0|15919275.966|13097788.55|7553.066|1783|0|0|0|
10|1662789212.794406|2022-09-10 07:53:32.794406+02|16384|test|17|19497399|0|54376325|61107777|519894204|19723398|500093260|38170|0|0|10|10020478976|0|||0|0|15935375.897|13112947.714|8077.486|1785|0|0|0|
11|1662789213.804330|2022-09-10 07:53:33.80433+02|16384|test|17|19499749|0|54380917|61153098|519901444|19728302|500095606|40516|0|0|10|10020478976|0|||0|0|15951419.026|13128003.334|8703.271|1787|0|0|0|
12|1662789214.814020|2022-09-10 07:53:34.81402+02|16384|test|17|19502862|0|54387061|61213076|519910972|19734732|500098715|43625|0|0|10|10020478976|0|||0|0|15967471.773|13143296.393|9106.842|1789|0|0|0|
13|1662789215.823877|2022-09-10 07:53:35.823877+02|16384|test|17|19505996|0|54393248|61273382|519920563|19741204|500101845|46755|0|0|10|10020478976|0|||0|0|15983510.797|13158558.274|9528.72|1791|0|0|0|
14|1662789216.836192|2022-09-10 07:53:36.836192+02|16384|test|17|19508888|0|54398965|61329193|519929432|19747192|500104733|49643|0|0|10|10020478976|0|||0|0|15999642.245|13173802.371|10026.222|1793|0|0|0|
15|1662789217.848853|2022-09-10 07:53:37.848853+02|16384|test|17|19511431|0|54404004|61378234|519937254|19752482|500107272|52182|0|0|10|10020478976|0|||0|0|16015701.467|13189132.452|10413.285|1795|0|0|0|
16|1662789218.858745|2022-09-10 07:53:38.858745+02|16384|test|17|19514662|0|54410350|61440168|519947128|19759148|500110499|55409|0|0|10|10020478976|0|||0|0|16031742.668|13204390.03|10840.86|1797|0|0|0|
17|1662789219.868760|2022-09-10 07:53:39.86876+02|16384|test|17|19518036|0|54416997|61505185|519957430|19766100|500113869|58779|0|0|10|10020478976|0|||0|0|16047785.895|13219545.216|11320.44|1799|0|0|0|
18|1662789220.880721|2022-09-10 07:53:40.880721+02|16384|test|17|19520384|0|54421621|61550326|519964659|19771000|500116213|61123|0|0|10|10020478976|0|||0|0|16063852.762|13234669.265|11880.01|1801|0|0|0|
19|1662789221.911473|2022-09-10 07:53:41.911473+02|16384|test|17|19522872|0|54426493|61598094|519972305|19776180|500118697|63607|0|0|10|10020478976|0|||0|0|16079920.331|13249854.213|12378.595|1803|0|0|0|
