run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1662748163.093131|2022-09-09 20:29:23.093131+02|E/9ED6A000|4|2|2494753|880|302443|1412973|13834|4204153|0|1533469|2022-09-09 19:27:24.041246+02
1|1662748164.109046|2022-09-09 20:29:24.109046+02|E/9ED6B548|4|2|2494753|880|302443|1413205|13836|4204153|0|1827674|2022-09-09 19:27:24.041246+02
2|1662748165.130295|2022-09-09 20:29:25.130295+02|E/9ED6B548|4|2|2494753|880|302443|1413292|13836|4204153|0|2145270|2022-09-09 19:27:24.041246+02
3|1662748166.150423|2022-09-09 20:29:26.150423+02|E/9ED6B548|4|2|2494753|880|302443|1413292|13836|4204153|0|2468581|2022-09-09 19:27:24.041246+02
4|1662748167.172254|2022-09-09 20:29:27.172254+02|E/9ED6B548|4|2|2494753|880|302443|1413292|13836|4204153|0|2747635|2022-09-09 19:27:24.041246+02
5|1662748168.196729|2022-09-09 20:29:28.196729+02|E/9ED6B548|4|2|2494753|880|302443|1413292|13836|4204153|0|3073711|2022-09-09 19:27:24.041246+02
6|1662748169.221628|2022-09-09 20:29:29.221628+02|E/9ED6B548|4|2|2494753|880|302443|1413292|13836|4204153|0|3400784|2022-09-09 19:27:24.041246+02
7|1662748170.245922|2022-09-09 20:29:30.245922+02|E/9ED6B548|4|2|2494753|880|302443|1413292|13836|4204153|0|3728959|2022-09-09 19:27:24.041246+02
8|1662748171.271034|2022-09-09 20:29:31.271034+02|E/9ED6B548|4|2|2494753|880|302443|1413292|13836|4204153|0|4058208|2022-09-09 19:27:24.041246+02
9|1662748172.295047|2022-09-09 20:29:32.295047+02|E/9ED6B548|4|2|2494753|880|302443|1413292|13836|4204153|0|4387739|2022-09-09 19:27:24.041246+02
10|1662748173.320100|2022-09-09 20:29:33.3201+02|E/9ED6B548|4|2|2494753|880|302443|1413292|13836|4204153|0|4718179|2022-09-09 19:27:24.041246+02
11|1662748174.345746|2022-09-09 20:29:34.345746+02|E/9ED6B548|4|2|2494753|880|302443|1413292|13836|4204153|0|5047154|2022-09-09 19:27:24.041246+02
12|1662748175.370701|2022-09-09 20:29:35.370701+02|E/9ED6B580|4|2|2494753|880|302443|1413292|13836|4204153|0|5377615|2022-09-09 19:27:24.041246+02
