run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1662835957.683297|2022-09-10 20:52:37.683297+02|37/9E2D6000|11|5|5755381|11226|2320028|2379871|23795|112256786|0|244736000|2022-09-10 17:36:42.768407+02
1|1662835958.697183|2022-09-10 20:52:38.697183+02|37/9E2D6760|11|5|5755381|11226|2320028|2379871|23795|112256786|0|244791242|2022-09-10 17:36:42.768407+02
2|1662835959.712507|2022-09-10 20:52:39.712507+02|37/9E2D6760|11|5|5755381|11226|2320028|2379871|23795|112256786|0|244906717|2022-09-10 17:36:42.768407+02
3|1662835960.727709|2022-09-10 20:52:40.727709+02|37/9E2D6760|11|5|5755381|11226|2320028|2379871|23795|112256786|0|245038872|2022-09-10 17:36:42.768407+02
4|1662835961.742194|2022-09-10 20:52:41.742194+02|37/9E2D6760|11|5|5755381|11226|2320028|2379871|23795|112256786|0|245169753|2022-09-10 17:36:42.768407+02
5|1662835962.758672|2022-09-10 20:52:42.758672+02|37/9E2D6760|11|5|5755381|11226|2320028|2379871|23795|112256786|0|245293847|2022-09-10 17:36:42.768407+02
6|1662835963.774602|2022-09-10 20:52:43.774602+02|37/9E2D6760|11|5|5755381|11226|2320028|2379871|23795|112256786|0|245422778|2022-09-10 17:36:42.768407+02
7|1662835964.789738|2022-09-10 20:52:44.789738+02|37/9E2D6760|11|5|5755381|11226|2320028|2379871|23795|112256786|0|245552139|2022-09-10 17:36:42.768407+02
8|1662835965.804834|2022-09-10 20:52:45.804834+02|37/9E2D6760|11|5|5755381|11226|2320028|2379871|23795|112256786|0|245707162|2022-09-10 17:36:42.768407+02
9|1662835966.820321|2022-09-10 20:52:46.820321+02|37/9E2D6760|11|5|5755381|11226|2320028|2379871|23795|112256786|0|245827877|2022-09-10 17:36:42.768407+02
10|1662835967.835577|2022-09-10 20:52:47.835577+02|37/9E2D6760|11|5|5755381|11226|2320028|2379871|23795|112256786|0|245958399|2022-09-10 17:36:42.768407+02
11|1662835968.851198|2022-09-10 20:52:48.851198+02|37/9E2D6760|11|5|5755381|11226|2320028|2379871|23795|112256786|0|246089477|2022-09-10 17:36:42.768407+02
12|1662835969.866453|2022-09-10 20:52:49.866453+02|37/9E2D6760|11|5|5755381|11226|2320028|2379871|23795|112256786|0|246218276|2022-09-10 17:36:42.768407+02
13|1662835970.881794|2022-09-10 20:52:50.881794+02|37/9E2D6760|11|5|5755381|11226|2320028|2379871|23795|112256786|0|246346337|2022-09-10 17:36:42.768407+02
14|1662835971.897851|2022-09-10 20:52:51.897851+02|37/9E2D6760|11|5|5755381|11226|2320028|2379871|23795|112256786|0|246474650|2022-09-10 17:36:42.768407+02
