run|epoch|ts|datid|datname|numbackends|xact_commit|xact_rollback|blks_read|blks_hit|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|stats_reset
1|1662835957.676897|2022-09-10 20:52:37.676897+02|16434|test|1|390|0|32819932|1137844|1000181737|5012|1000110094|4|0|0|19|20040638464|0|||0|0|2296202.749|2295129.737|1032.816|15|0|0|0|
1|1662835958.690359|2022-09-10 20:52:38.690359+02|16434|test|33|8743|0|32839343|1163177|1000201663|14886|1000110094|4|0|0|19|20040638464|0|||0|0|2306281.05|2304637.911|1032.816|51|0|0|0|
2|1662835959.705392|2022-09-10 20:52:39.705392+02|16434|test|33|88565|0|33004161|1400060|1000282575|95774|1000110094|4|0|0|19|20040638464|0|||0|0|2360306.575|2355247.399|1032.816|53|0|0|0|
3|1662835960.720867|2022-09-10 20:52:40.720867+02|16434|test|33|156329|0|33136264|1607212|1000350549|163746|1000110094|4|0|0|19|20040638464|0|||0|0|2392322.725|2384715.216|1032.816|55|0|0|0|
4|1662835961.735685|2022-09-10 20:52:41.735685+02|16434|test|33|224356|0|33266987|1817059|1000418786|231981|1000110094|4|0|0|19|20040638464|0|||0|0|2424340.372|2414167.351|1032.816|57|0|0|0|
5|1662835962.750652|2022-09-10 20:52:42.750652+02|16434|test|33|289671|0|33390756|2020300|1000484311|297504|1000110094|4|0|0|19|20040638464|0|||0|0|2456357.252|2443582.834|1032.816|59|0|0|0|
6|1662835963.767404|2022-09-10 20:52:43.767404+02|16434|test|33|358709|0|33519667|2237014|1000553559|366750|1000110094|4|0|0|19|20040638464|0|||0|0|2488374.827|2472904.34|1032.816|61|0|0|0|
7|1662835964.782839|2022-09-10 20:52:44.782839+02|16434|test|33|428945|0|33646757|2459343|1000624005|437194|1000110094|4|0|0|19|20040638464|0|||0|0|2520392.372|2502296.227|1032.816|63|0|0|0|
8|1662835965.798061|2022-09-10 20:52:45.798061+02|16434|test|33|500086|0|33778120|2686316|1000695356|508543|1000110094|4|0|0|19|20040638464|0|||0|0|2552409.706|2531662.368|1032.816|65|0|0|0|
9|1662835966.813499|2022-09-10 20:52:46.813499+02|16434|test|33|567129|0|33898239|2901847|1000762609|575794|1000110094|4|0|0|19|20040638464|0|||0|0|2584425.799|2561161.448|1032.816|67|0|0|0|
10|1662835967.828803|2022-09-10 20:52:47.828803+02|16434|test|33|639726|0|34027997|3135509|1000835416|648599|1000110094|4|0|0|19|20040638464|0|||0|0|2616441.527|2590453.188|1032.816|69|0|0|0|
11|1662835968.843789|2022-09-10 20:52:48.843789+02|16434|test|33|712756|0|34158496|3370595|1000908656|721837|1000110094|4|0|0|19|20040638464|0|||0|0|2648459.357|2619709.135|1032.816|71|0|0|0|
12|1662835969.859432|2022-09-10 20:52:49.859432+02|16434|test|33|784691|0|34287039|3602162|1000980801|793980|1000110094|4|0|0|19|20040638464|0|||0|0|2680476.931|2649018.931|1032.816|73|0|0|0|
13|1662835970.874976|2022-09-10 20:52:50.874976+02|16434|test|33|855955|0|34414341|3831615|1001052275|865452|1000110094|4|0|0|19|20040638464|0|||0|0|2712494.763|2678374.703|1032.816|75|0|0|0|
14|1662835971.890599|2022-09-10 20:52:51.890599+02|16434|test|33|927621|0|34541947|4062774|1001124151|937326|1000110094|4|0|0|19|20040638464|0|||0|0|2744511.808|2707702.649|1032.816|77|0|0|0|
15|1662835972.905894|2022-09-10 20:52:52.905894+02|16434|test|33|999245|0|34669447|4293829|1001195985|1009158|1000110094|4|0|0|19|20040638464|0|||0|0|2776528.326|2737032.016|1032.816|79|0|0|0|
16|1662835973.920858|2022-09-10 20:52:53.920858+02|16434|test|33|1070261|0|34795975|4522816|1001267211|1080382|1000110094|4|0|0|19|20040638464|0|||0|0|2808545.011|2766383.804|1032.816|81|0|0|0|
17|1662835974.936281|2022-09-10 20:52:54.936281+02|16434|test|33|1140797|0|34922193|4749713|1001337957|1151126|1000110094|4|0|0|19|20040638464|0|||0|0|2840561.804|2795757.837|1032.816|83|0|0|0|
18|1662835975.951481|2022-09-10 20:52:55.951481+02|16434|test|33|1211282|0|35048395|4976371|1001408652|1221819|1000110094|4|0|0|19|20040638464|0|||0|0|2872579.603|2825136.689|1032.816|85|0|0|0|
19|1662835976.967012|2022-09-10 20:52:56.967012+02|16434|test|33|1281660|0|35174039|5203052|1001479240|1292405|1000110094|4|0|0|19|20040638464|0|||0|0|2904598.313|2854511.499|1032.816|87|0|0|0|
20|1662835977.982163|2022-09-10 20:52:57.982163+02|16434|test|33|1351833|0|35299170|5429221|1001549623|1362786|1000110094|4|0|0|19|20040638464|0|||0|0|2936616.311|2883894.576|1032.816|89|0|0|0|
21|1662835978.996392|2022-09-10 20:52:58.996392+02|16434|test|33|1421716|0|35423702|5654539|1001619716|1432877|1000110094|4|0|0|19|20040638464|0|||0|0|2968632.062|2913300.368|1032.816|91|0|0|0|
22|1662835980.012109|2022-09-10 20:53:00.012109+02|16434|test|33|1491543|0|35548177|5879634|1001689753|1502912|1000110094|4|0|0|19|20040638464|0|||0|0|3000649.139|2942704.75|1032.816|93|0|0|0|
23|1662835981.027242|2022-09-10 20:53:01.027242+02|16434|test|33|1561145|0|35672182|6104074|1001759565|1572722|1000110094|4|0|0|19|20040638464|0|||0|0|3032665.626|2972124.636|1032.816|95|0|0|0|
24|1662835982.042882|2022-09-10 20:53:02.042882+02|16434|test|33|1630159|0|35795393|6326368|1001828789|1641944|1000110094|4|0|0|19|20040638464|0|||0|0|3064681.515|3001556.834|1032.816|97|0|0|0|
25|1662835983.058027|2022-09-10 20:53:03.058027+02|16434|test|33|1698829|0|35918224|6547322|1001897669|1710822|1000110094|4|0|0|19|20040638464|0|||0|0|3096698.46|3031011.58|1032.816|99|0|0|0|
26|1662835984.072497|2022-09-10 20:53:04.072497+02|16434|test|33|1767457|0|36040581|6768540|1001966507|1779658|1000110094|4|0|0|19|20040638464|0|||0|0|3128715.708|3060479.22|1032.816|101|0|0|0|
27|1662835985.087019|2022-09-10 20:53:05.087019+02|16434|test|33|1835786|0|36162625|6988576|1002035046|1848195|1000110094|4|0|0|19|20040638464|0|||0|0|3160732.705|3089946.967|1032.816|103|0|0|0|
28|1662835986.101160|2022-09-10 20:53:06.10116+02|16434|test|33|1903726|0|36283889|7207447|1002103196|1916343|1000110094|4|0|0|19|20040638464|0|||0|0|3192749.658|3119429.155|1032.816|105|0|0|0|
29|1662835987.116233|2022-09-10 20:53:07.116233+02|16434|test|33|1971558|0|36404840|7426091|1002171238|1984383|1000110094|4|0|0|19|20040638464|0|||0|0|3224764.559|3148923.569|1032.816|107|0|0|0|
30|1662835988.131324|2022-09-10 20:53:08.131324+02|16434|test|33|2039330|0|36525608|7644618|1002239220|2052363|1000110094|4|0|0|19|20040638464|0|||0|0|3256782.334|3178422.325|1032.816|109|0|0|0|
31|1662835989.146309|2022-09-10 20:53:09.146309+02|16434|test|33|2106487|0|36645412|7861034|1002306587|2119728|1000110094|4|0|0|19|20040638464|0|||0|0|3288800.675|3207932.141|1032.816|111|0|0|0|
32|1662835990.161581|2022-09-10 20:53:10.161581+02|16434|test|33|2173689|0|36765177|8077714|1002373999|2187138|1000110094|4|0|0|19|20040638464|0|||0|0|3320817.763|3237443.949|1032.816|113|0|0|0|
33|1662835991.175780|2022-09-10 20:53:11.17578+02|16434|test|33|2240464|0|36884493|8292708|1002440984|2254121|1000110094|4|0|0|19|20040638464|0|||0|0|3352834.831|3266977.548|1032.816|115|0|0|0|
34|1662835992.190842|2022-09-10 20:53:12.190842+02|16434|test|33|2306995|0|37003286|8507005|1002507725|2320860|1000110094|4|0|0|19|20040638464|0|||0|0|3384853.985|3296526.33|1032.816|117|0|0|0|
