run|epoch|ts|datid|datname|numbackends|xact_commit|xact_rollback|blks_read|blks_hit|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|stats_reset
1|1662275702.150816|2022-09-04 09:15:02.150816+02|16384|test|1|314|0|191193|19596|5037638|4477|5000644|4|0|0|1|100212736|0|||0|0|8679.335|8669.952|5.298|16|0|0|0|
1|1662275703.159537|2022-09-04 09:15:03.159537+02|16384|test|17|3391|0|195844|70427|5047669|11648|5003682|3042|0|0|1|100212736|0|||0|0|11709.06|10547.238|776.651|35|0|0|0|
2|1662275704.171356|2022-09-04 09:15:04.171356+02|16384|test|17|33475|0|230929|543211|5133331|72669|5033696|33056|0|0|1|100212736|0|||0|0|40736.782|28532.029|8497.399|38|0|0|0|
3|1662275705.183439|2022-09-04 09:15:05.183439+02|16384|test|17|50835|0|242356|799504|5178977|107593|5051052|50412|0|0|1|100212736|0|||0|0|56751.722|38537.326|12665.494|40|0|0|0|
4|1662275706.196697|2022-09-04 09:15:06.196697+02|16384|test|17|68795|0|251307|1051967|5224029|143717|5069008|68368|0|0|1|100212736|0|||0|0|72764.145|48362.699|16964.117|42|0|0|0|
5|1662275707.209966|2022-09-04 09:15:07.209966+02|16384|test|17|84055|0|257472|1258956|5261134|174441|5084264|83624|0|0|1|100212736|0|||0|0|88776.799|57903.377|21599.953|44|0|0|0|
6|1662275708.220061|2022-09-04 09:15:08.220061+02|16384|test|17|102388|0|263496|1498994|5304307|211311|5102593|101953|0|0|1|100212736|0|||0|0|104791.516|67827.655|25815.41|46|0|0|0|
7|1662275709.232057|2022-09-04 09:15:09.232057+02|16384|test|17|121059|0|268350|1735606|5346941|248857|5121260|120620|0|0|1|100212736|0|||0|0|120805.089|77661.007|30094.28|48|0|0|0|
8|1662275710.242647|2022-09-04 09:15:10.242647+02|16384|test|17|139855|0|272130|1967070|5388783|286653|5140052|139412|0|0|1|100212736|0|||0|0|136818.055|87404.654|34427.543|50|0|0|0|
9|1662275711.252941|2022-09-04 09:15:11.252941+02|16384|test|17|158897|0|275352|2197807|5430523|324941|5159090|158450|0|0|1|100212736|0|||0|0|152831.823|97139.787|38790.922|52|0|0|0|
10|1662275712.263207|2022-09-04 09:15:12.263207+02|16384|test|17|177237|0|277804|2416221|5470162|361825|5177426|176786|0|0|1|100212736|0|||0|0|168844.995|106944.484|43089.257|54|0|0|0|
11|1662275713.273412|2022-09-04 09:15:13.273412+02|16384|test|17|196458|0|279943|2642140|5511177|400471|5196643|196003|0|0|1|100212736|0|||0|0|184857.542|116785.369|47350.891|56|0|0|0|
12|1662275714.285176|2022-09-04 09:15:14.285176+02|16384|test|17|215782|0|281643|2866530|5551995|439323|5215963|215323|0|0|1|100212736|0|||0|0|200869.512|126573.47|51664.997|58|0|0|0|
