run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1662948160.345579|2022-09-12 04:02:40.345579+02|F/41AB68|1|2|345370|25|1400|47|0|16396452|0|61137450|2022-09-12 03:32:18.36982+02
1|1662948161.355103|2022-09-12 04:02:41.355103+02|F/3240658|1|2|345370|25|1400|47|0|16396452|0|61143710|2022-09-12 03:32:18.36982+02
2|1662948162.364551|2022-09-12 04:02:42.364551+02|F/6023E98|1|2|345370|25|1400|47|0|16396452|0|61149678|2022-09-12 03:32:18.36982+02
3|1662948163.373805|2022-09-12 04:02:43.373805+02|F/8E99EE0|1|2|345370|25|1400|47|0|16396452|0|61155667|2022-09-12 03:32:18.36982+02
4|1662948164.382682|2022-09-12 04:02:44.382682+02|F/BA24790|1|2|345370|25|1400|47|0|16396452|0|61161315|2022-09-12 03:32:18.36982+02
5|1662948165.391077|2022-09-12 04:02:45.391077+02|F/E34B7C8|1|2|345370|25|1400|47|0|16396452|0|61166612|2022-09-12 03:32:18.36982+02
6|1662948166.400486|2022-09-12 04:02:46.400486+02|F/10B30AF0|1|2|345370|25|1400|47|0|16396452|0|61171829|2022-09-12 03:32:18.36982+02
7|1662948167.409659|2022-09-12 04:02:47.409659+02|F/13303900|1|2|345370|25|1400|47|0|16396452|0|61176886|2022-09-12 03:32:18.36982+02
8|1662948168.419441|2022-09-12 04:02:48.419441+02|F/15FF68B8|1|2|345370|25|1400|47|0|16396452|0|61182781|2022-09-12 03:32:18.36982+02
9|1662948169.428458|2022-09-12 04:02:49.428458+02|F/18DDAC08|1|2|345370|25|1400|47|0|16396452|0|61188714|2022-09-12 03:32:18.36982+02
10|1662948170.438014|2022-09-12 04:02:50.438014+02|F/1BC3D858|1|2|345370|25|1400|47|0|16396452|0|61194735|2022-09-12 03:32:18.36982+02
11|1662948171.447510|2022-09-12 04:02:51.44751+02|F/1EA91418|1|2|345370|25|1400|47|0|16396452|0|61200652|2022-09-12 03:32:18.36982+02
12|1662948172.457935|2022-09-12 04:02:52.457935+02|F/21827EA0|1|2|345370|25|1400|47|0|16396452|0|61206664|2022-09-12 03:32:18.36982+02
13|1662948173.467773|2022-09-12 04:02:53.467773+02|F/243BDBE8|1|2|345370|25|1400|47|0|16396452|0|61212381|2022-09-12 03:32:18.36982+02
14|1662948174.480070|2022-09-12 04:02:54.48007+02|F/27153030|1|2|345370|25|1400|47|0|16396452|0|61218249|2022-09-12 03:32:18.36982+02
15|1662948175.489825|2022-09-12 04:02:55.489825+02|F/29ED9200|1|2|345370|25|1400|47|0|16396452|0|61224196|2022-09-12 03:32:18.36982+02
16|1662948176.499286|2022-09-12 04:02:56.499286+02|F/2CB3C828|1|2|345370|25|1400|47|0|16396452|0|61230050|2022-09-12 03:32:18.36982+02
17|1662948177.508530|2022-09-12 04:02:57.50853+02|F/2F8CAFE0|1|2|345370|25|1400|47|0|16396452|0|61236020|2022-09-12 03:32:18.36982+02
18|1662948178.518214|2022-09-12 04:02:58.518214+02|F/323312E0|1|2|345370|25|1400|47|0|16396452|0|61241675|2022-09-12 03:32:18.36982+02
19|1662948179.528289|2022-09-12 04:02:59.528289+02|F/34E28F20|1|2|345370|25|1400|47|0|16396452|0|61247249|2022-09-12 03:32:18.36982+02
20|1662948180.537395|2022-09-12 04:03:00.537395+02|F/375D0C78|1|2|345370|25|1400|47|0|16396452|0|61252577|2022-09-12 03:32:18.36982+02
21|1662948181.547823|2022-09-12 04:03:01.547823+02|F/3A0E20A0|1|2|345370|25|1400|47|0|16396452|0|61258103|2022-09-12 03:32:18.36982+02
22|1662948182.556849|2022-09-12 04:03:02.556849+02|F/3C9CED40|1|2|345370|25|1400|418|3|16396452|0|61263705|2022-09-12 03:32:18.36982+02
23|1662948183.566712|2022-09-12 04:03:03.566712+02|F/3F383BF0|1|2|345370|25|1400|918|8|16396452|0|61269184|2022-09-12 03:32:18.36982+02
24|1662948184.576126|2022-09-12 04:03:04.576126+02|F/41DE0B30|1|2|345370|25|1400|1418|13|16396452|0|61274909|2022-09-12 03:32:18.36982+02
