run|epoch|ts|datid|datname|numbackends|xact_commit|xact_rollback|blks_read|blks_hit|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|stats_reset
1|1662948160.341501|2022-09-12 04:02:40.341501+02|16384|test|1|31404131|0|77553529|96856187|531716251|31595505|500055094|4|0|0|10|10020478976|0|||0|0|15266749.389|13514785.056|511.788|1817|0|0|0|
1|1662948161.349977|2022-09-12 04:02:41.349977+02|16384|test|17|31404156|0|77553574|96857828|531722225|31596453|500055094|4|0|0|10|10020478976|0|||0|0|15266783.714|13514794.184|511.788|1837|0|0|0|
2|1662948162.360265|2022-09-12 04:02:42.360265+02|16384|test|17|31407313|0|77559886|96919358|531732602|31603739|500058167|3077|0|0|10|10020478976|0|||0|0|15282840.866|13530179.633|808.015|1839|0|0|0|
3|1662948163.369567|2022-09-12 04:02:43.369567+02|16384|test|17|31411655|0|77568455|97003010|531745829|31612627|500062505|7415|0|0|10|10020478976|0|||0|0|15305906.514|13552354.073|1249.274|1841|0|0|0|
4|1662948164.378808|2022-09-12 04:02:44.378808+02|16384|test|17|31415703|0|77576466|97080950|531758173|31620927|500066549|11459|0|0|10|10020478976|0|||0|0|15327983.359|13573628.778|1636.345|1843|0|0|0|
5|1662948165.387299|2022-09-12 04:02:45.387299+02|16384|test|17|31418781|0|77582483|97140156|531767605|31627287|500069623|14533|0|0|10|10020478976|0|||0|0|15346026.509|13591074.558|1924.96|1845|0|0|0|
6|1662948166.395714|2022-09-12 04:02:46.395714+02|16384|test|17|31421400|0|77587673|97190630|531775659|31632729|500072238|17148|0|0|10|10020478976|0|||0|0|15362104.086|13606597.637|2200.97|1847|0|0|0|
7|1662948167.405535|2022-09-12 04:02:47.405535+02|16384|test|17|31424027|0|77592652|97240128|531783741|31638187|500074861|19607|0|0|10|10020478976|0|||0|0|15378161.489|13622105.742|2475.599|1849|0|0|0|
8|1662948168.415068|2022-09-12 04:02:48.415068+02|16384|test|17|31427171|0|77599043|97301894|531793365|31644679|500078001|22911|0|0|10|10020478976|0|||0|0|15395223.171|13638578.343|2764.817|1851|0|0|0|
9|1662948169.424296|2022-09-12 04:02:49.424296+02|16384|test|17|31430188|0|77604798|97357958|531802045|31650543|500081014|25924|0|0|10|10020478976|0|||0|0|15411268.969|13654029.786|3055.588|1853|0|0|0|
