run|epoch|ts|datid|datname|numbackends|xact_commit|xact_rollback|blks_read|blks_hit|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|stats_reset
1|1662325558.231147|2022-09-04 23:05:58.231147+02|16434|test|1|37996769|0|69141228|124645323|138244814|38178287|100011094|4|0|0|2|2004107264|0|||0|0|14828719.906|9882619.862|103.895|1723|0|0|0|
1|1662325559.240767|2022-09-04 23:05:59.240767+02|16434|test|17|37996794|0|69141256|124646934|138246777|38179224|100011094|4|0|0|2|2004107264|0|||0|0|14828755.572|9882628.834|103.895|1743|0|0|0|
2|1662325560.253912|2022-09-04 23:06:00.253912+02|16434|test|17|38012051|0|69167923|124943182|138293387|38210721|100026267|15177|0|0|2|2004107264|0|||0|0|14858808.588|9907659.06|3364.187|1745|0|0|0|
3|1662325561.265374|2022-09-04 23:06:01.265374+02|16434|test|17|38021101|0|69183910|125118091|138320630|38229025|100035313|24223|0|0|2|2004107264|0|||0|0|14876835.494|9922833.367|5221.625|1747|0|0|0|
4|1662325562.276539|2022-09-04 23:06:02.276539+02|16434|test|17|38028916|0|69197710|125269124|138344148|38244859|100043124|32034|0|0|2|2004107264|0|||0|0|14892855.453|9936386.033|6824.05|1749|0|0|0|
5|1662325563.287199|2022-09-04 23:06:03.287199+02|16434|test|17|38036659|0|69211323|125418191|138367419|38260549|100050863|39773|0|0|2|2004107264|0|||0|0|14908882.11|9950040.003|8352.804|1751|0|0|0|
6|1662325564.298540|2022-09-04 23:06:04.29854+02|16434|test|17|38044297|0|69224760|125565010|138390351|38276029|100058497|47407|0|0|2|2004107264|0|||0|0|14924911.448|9963785.272|9810.095|1753|0|0|0|
7|1662325565.309564|2022-09-04 23:06:05.309564+02|16434|test|17|38052041|0|69238379|125713606|138413540|38291721|100066237|55147|0|0|2|2004107264|0|||0|0|14940937.484|9977447.087|11325.899|1755|0|0|0|
8|1662325566.321271|2022-09-04 23:06:06.321271+02|16434|test|17|38059632|0|69251686|125859141|138436282|38307107|100073824|62734|0|0|2|2004107264|0|||0|0|14956963.831|9991208.407|12784.76|1757|0|0|0|
9|1662325567.332875|2022-09-04 23:06:07.332875+02|16434|test|17|38066639|0|69263978|125993172|138457242|38321325|100080827|69737|0|0|2|2004107264|0|||0|0|14972987.237|10004936.772|14276.63|1759|0|0|0|
