run|epoch|ts|datid|datname|numbackends|xact_commit|xact_rollback|blks_read|blks_hit|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|stats_reset
1|1662837071.803038|2022-09-10 21:11:11.803038+02|16384|test|1|364|0|16423934|575947|500114294|4815|500055094|4|0|0|10|10020478976|0|||0|0|1531426.738|1530901.099|500.243|15|0|0|0|
1|1662837072.824480|2022-09-10 21:11:12.82448+02|16384|test|17|10815|0|16448978|606287|500131334|16813|500055094|4|0|0|10|10020478976|0|||0|0|1547476.039|1545220.016|500.243|35|0|0|0|
2|1662837073.854236|2022-09-10 21:11:13.854236+02|16384|test|17|27338|0|16482306|656009|500148067|33544|500055094|4|0|0|10|10020478976|0|||0|0|1563500.285|1559069.455|500.243|37|0|0|0|
3|1662837074.920000|2022-09-10 21:11:14.92+02|16384|test|17|45706|0|16518493|712097|500166645|52120|500055094|4|0|0|10|10020478976|0|||0|0|1579537.082|1572586.928|500.243|39|0|0|0|
4|1662837075.949898|2022-09-10 21:11:15.949898+02|16384|test|17|64668|0|16555510|770325|500185817|71290|500055094|4|0|0|10|10020478976|0|||0|0|1595567.761|1585939.79|500.243|41|0|0|0|
5|1662837076.967510|2022-09-10 21:11:16.96751+02|16384|test|17|83828|0|16592860|829210|500205187|90658|500055094|4|0|0|10|10020478976|0|||0|0|1611590.106|1599394.931|500.243|43|0|0|0|
6|1662837077.986001|2022-09-10 21:11:17.986001+02|16384|test|17|103286|0|16630745|889050|500224855|110324|500055094|4|0|0|10|10020478976|0|||0|0|1627610.27|1612803.541|500.243|45|0|0|0|
7|1662837079.015837|2022-09-10 21:11:19.015837+02|16384|test|17|122894|0|16668939|949331|500244673|130140|500055094|4|0|0|10|10020478976|0|||0|0|1643626.411|1626320.361|500.243|47|0|0|0|
8|1662837080.076119|2022-09-10 21:11:20.076119+02|16384|test|17|142141|0|16706431|1008509|500264130|149595|500055094|4|0|0|10|10020478976|0|||0|0|1659659.626|1639868.967|500.243|49|0|0|0|
9|1662837081.110662|2022-09-10 21:11:21.110662+02|16384|test|17|161724|0|16744571|1068719|500283923|169386|500055094|4|0|0|10|10020478976|0|||0|0|1675691.37|1653349.573|500.243|51|0|0|0|
