run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1662837071.807438|2022-09-10 21:11:11.807438+02|F/10000|1|0|353991|49|3533|0|0|16393996|0|6484|2022-09-10 20:45:39.646615+02
1|1662837072.832326|2022-09-10 21:11:12.832326+02|F/10658|1|0|353991|49|3533|0|0|16393996|0|28760|2022-09-10 20:45:39.646615+02
2|1662837073.863599|2022-09-10 21:11:13.863599+02|F/10658|1|0|353991|49|3533|0|0|16393996|0|61086|2022-09-10 20:45:39.646615+02
3|1662837074.936964|2022-09-10 21:11:14.936964+02|F/10690|1|0|353991|49|3533|0|0|16393996|0|104501|2022-09-10 20:45:39.646615+02
4|1662837075.954888|2022-09-10 21:11:15.954888+02|F/10690|1|0|353991|49|3533|0|0|16393996|0|142085|2022-09-10 20:45:39.646615+02
5|1662837076.978330|2022-09-10 21:11:16.97833+02|F/10690|1|0|353991|49|3533|0|0|16393996|0|179528|2022-09-10 20:45:39.646615+02
6|1662837077.994526|2022-09-10 21:11:17.994526+02|F/10690|1|0|353991|49|3533|0|0|16393996|0|217272|2022-09-10 20:45:39.646615+02
7|1662837079.042413|2022-09-10 21:11:19.042413+02|F/10690|1|0|353991|49|3533|17|0|16393996|0|255985|2022-09-10 20:45:39.646615+02
8|1662837080.092666|2022-09-10 21:11:20.092666+02|F/10690|1|0|353991|49|3533|17|0|16393996|0|293161|2022-09-10 20:45:39.646615+02
9|1662837081.118266|2022-09-10 21:11:21.118266+02|F/10690|1|0|353991|49|3533|17|0|16393996|0|332081|2022-09-10 20:45:39.646615+02
10|1662837082.154866|2022-09-10 21:11:22.154866+02|F/10690|1|0|353991|49|3533|122|1|16393996|0|378913|2022-09-10 20:45:39.646615+02
11|1662837083.194003|2022-09-10 21:11:23.194003+02|F/10690|1|0|353991|49|3533|122|1|16393996|0|417026|2022-09-10 20:45:39.646615+02
12|1662837084.216639|2022-09-10 21:11:24.216639+02|F/10690|1|0|353991|49|3533|122|1|16393996|0|456610|2022-09-10 20:45:39.646615+02
13|1662837085.240009|2022-09-10 21:11:25.240009+02|F/10690|1|0|353991|49|3533|122|1|16393996|0|495393|2022-09-10 20:45:39.646615+02
14|1662837086.275355|2022-09-10 21:11:26.275355+02|F/10690|1|0|353991|49|3533|122|1|16393996|0|535337|2022-09-10 20:45:39.646615+02
15|1662837087.293556|2022-09-10 21:11:27.293556+02|F/10690|1|0|353991|49|3533|122|1|16393996|0|574209|2022-09-10 20:45:39.646615+02
16|1662837088.324622|2022-09-10 21:11:28.324622+02|F/10690|1|0|353991|49|3533|125|1|16393996|0|613008|2022-09-10 20:45:39.646615+02
17|1662837089.384261|2022-09-10 21:11:29.384261+02|F/10690|1|0|353991|49|3533|126|1|16393996|0|662395|2022-09-10 20:45:39.646615+02
18|1662837090.460800|2022-09-10 21:11:30.4608+02|F/10690|1|0|353991|49|3533|126|1|16393996|0|701778|2022-09-10 20:45:39.646615+02
19|1662837091.483046|2022-09-10 21:11:31.483046+02|F/10690|1|0|353991|49|3533|126|1|16393996|0|742338|2022-09-10 20:45:39.646615+02
20|1662837092.531922|2022-09-10 21:11:32.531922+02|F/10690|1|0|353991|49|3533|126|1|16393996|0|782692|2022-09-10 20:45:39.646615+02
21|1662837093.571775|2022-09-10 21:11:33.571775+02|F/10690|1|0|353991|49|3533|126|1|16393996|0|821476|2022-09-10 20:45:39.646615+02
22|1662837094.605860|2022-09-10 21:11:34.60586+02|F/10690|1|0|353991|49|3533|126|1|16393996|0|869896|2022-09-10 20:45:39.646615+02
